,pc1,target,phase_label,year_glvar
0,-46.70968980398891,41.59,1,1980
1,-77.69757827856051,35.788,1,1981
2,-1.4811346301906418,35.431,1,1982
3,-107.24476302955354,78.559,1,1985
4,-25.735173165817063,64.688,1,1986
5,68.76021868433894,33.606,1,1987
6,-73.73142723023753,27.742,1,1988
7,-84.42396528165675,11.86,1,1996
8,441.7639121805768,131.575,1,1998
9,139.86665470822888,65.297,1,1999
10,45.87209183437782,95.436,1,2001
11,-171.8422999381525,51.564,1,2003
12,-45.53144909688397,45.281,1,2004
13,88.13072068809375,77.407,1,2005
14,25.682442886376744,51.755,1,2006
15,-133.99616681510773,1.605,1,2007
16,-25.96029828804601,23.97,1,2009
17,62.487455476227126,27.16,1,2010
18,-79.82788693587929,17.259,1,2011
19,-74.06895460294824,31.149,1,2013
20,75.68850250638026,51.776,1,2021
0,138.80074534383147,105.42,2,1983
1,-30.661629189765723,21.79,2,1984
2,-63.858801486943946,78.439,2,1989
3,-171.4354054667669,64.463,2,1990
4,-106.17401099033584,46.967,2,1991
5,112.34208215723108,57.617,2,1992
6,-24.68052873961636,50.114,2,1993
7,113.69065320681803,85.773,2,1994
8,-92.39831239417074,42.515,2,1995
9,13.827582267080887,28.147,2,1997
10,112.02669707586729,76.353,2,2000
11,-21.221824039611402,60.53,2,2002
12,-76.61896844572183,37.054,2,2008
13,384.68369691002147,93.777,2,2012
14,-44.00134846641693,52.13,2,2014
15,-395.34730528621935,27.186,2,2015
16,178.83250037314926,67.439,2,2016
17,-266.38147937708453,30.591,2,2017
18,225.9609006359963,102.506,2,2018
19,176.51800234879096,32.685,2,2019
20,-163.90577920305972,24.385,2,2020
