,pc1,target,phase_label,year_glvar
0,-286.77801504048006,70.785,1,1980
1,-389.4144325000403,72.01,1,1982
2,-184.73546702806686,66.121,1,1985
3,-21.546721897217726,80.055,1,1986
4,382.38592056689924,77.728,1,1987
5,206.6244106193599,89.11,1,1992
6,-277.41268171126177,22.462,1,1996
7,-404.5937681200041,28.956,1,1997
8,245.6004874612255,89.451,1,1998
9,548.4956192048661,86.263,1,2001
10,-99.00710523084922,40.985,1,2002
11,57.745941894019126,22.165,1,2003
12,114.96000621912073,47.676,1,2004
13,35.9338212750223,63.245,1,2006
14,283.89204703976145,65.31,1,2007
15,-253.5611936070285,55.879,1,2009
16,-130.56628233390762,56.222,1,2010
17,-689.1712511542974,20.289,1,2011
18,-12.110226234884289,46.14,1,2013
19,440.1479588407702,101.839,1,2019
20,433.1046842434866,54.855,1,2021
0,41.21276696769464,133.083,2,1981
1,222.55798457190474,81.02,2,1983
2,26.00702574756236,62.897,2,1984
3,309.1499104684224,114.519,2,1988
4,-42.84593663261947,101.191,2,1989
5,-272.45662306365733,25.981,2,1990
6,-347.46661913088104,29.05,2,1991
7,-208.01372096726308,13.215,2,1993
8,73.4405955245854,94.185,2,1994
9,-93.2542566500571,94.794,2,1995
10,231.24096272220777,87.335,2,1999
11,-80.98677614929154,60.097,2,2000
12,67.94600193990377,63.614,2,2005
13,191.53334301522202,110.582,2,2008
14,153.04685715917904,29.574,2,2012
15,-115.67817529518932,34.11,2,2014
16,-270.8883162000761,61.79,2,2015
17,154.70256146478877,69.496,2,2016
18,-42.31538149341104,58.125,2,2017
19,124.96458724622555,81.364,2,2018
20,-121.90134983398254,49.325,2,2020
