,pc1,target,phase_label,year_glvar
0,-99.63648936686148,60.543,1,1980
1,-21.565659880301496,42.983,1,1981
2,-97.7915470136172,18.836,1,1982
3,-152.41400680610838,9.737,1,1985
4,-92.15069143076813,5.396,1,1986
5,31.53328734738832,96.374,1,1990
6,-50.05204925138402,29.076,1,1991
7,-41.52677413137625,32.844,1,1992
8,-99.31873395305577,60.069,1,1996
9,30.610251929632174,84.606,1,1997
10,-164.66545460580954,20.72,1,1998
11,50.67100823318384,83.66,1,2001
12,176.39493021688264,111.308,1,2002
13,73.07161915649218,23.337,1,2003
14,-53.91105322317148,57.903,1,2006
15,121.10240924887766,62.017,1,2009
16,104.03166887520754,91.629,1,2010
17,-14.262363999556095,54.225,1,2011
18,-48.437446810866554,42.502,1,2013
19,229.4742611243914,67.993,1,2017
20,118.83874636538383,60.752,1,2021
0,148.38172781404717,42.887,2,1983
1,127.47475436166555,61.249,2,1984
2,114.02168866021869,35.931,2,1987
3,-171.31384947289797,87.706,2,1988
4,181.43350175630218,59.844,2,1989
5,145.75889928437496,24.723,2,1993
6,102.23427976221997,36.5,2,1994
7,-152.0771502635854,78.175,2,1995
8,40.97407581562068,56.135,2,1999
9,91.74151318673277,98.677,2,2000
10,-106.50584320368375,64.951,2,2004
11,35.362824855229505,50.053,2,2005
12,-141.07323553247736,88.808,2,2007
13,71.00346414143077,39.917,2,2008
14,134.24865583003927,25.182,2,2012
15,52.27947874115021,81.808,2,2014
16,-7.288763215868626,54.846,2,2015
17,-251.64871631334947,72.694,2,2016
18,31.56125807458414,28.985,2,2018
19,-144.5003748615925,53.845,2,2019
20,-302.06961493832387,131.383,2,2020
