,years,data,hindcast
0,1980,87.79,70.71340452555404
1,1981,69.787,54.57499867731784
2,1983,40.005,79.8603305246714
3,1984,54.762,39.088476363164546
4,1985,126.504,92.26404130869469
5,1988,31.234,55.529548184152574
6,1995,64.76,65.58693959254293
7,1996,28.135,28.644172233598375
8,1997,112.482,74.86043871260804
9,1998,136.999,130.55127405500141
10,1999,86.734,77.59189362702706
11,2001,56.749,47.093242650115094
12,2003,47.241,83.93930601985957
13,2005,55.748,44.4184735202462
14,2006,34.652,52.12538163226813
15,2008,40.784,63.2779303802705
16,2010,33.738,67.40390123323228
17,2013,63.597,54.917013249062656
18,2019,106.981,78.43670251264689
19,2020,67.278,80.84897696057891
20,2021,106.484,110.71755403738683
21,1982,93.726,70.4780340391666
22,1986,56.932,54.581386273531464
23,1987,96.289,97.87364669050243
24,1989,67.167,50.798737345479765
25,1990,81.754,79.96127041685386
26,1991,100.819,103.13370362277819
27,1992,52.1,68.67867402365717
28,1993,49.037,68.42879266649504
29,1994,51.526,52.89372534134529
30,2000,55.016,90.86710879410448
31,2002,77.791,52.04431595250563
32,2004,70.647,79.74468412746585
33,2007,100.404,82.40076837317322
34,2009,75.436,63.929429397035605
35,2011,94.747,72.86623837978118
36,2012,122.004,101.79526283363847
37,2014,53.205,62.64414485266839
38,2015,35.568,67.7811294073197
39,2016,113.147,85.53414298122061
40,2017,63.719,82.24231503514588
41,2018,26.89,49.24648944613118
