,years,data,hindcast
0,1980,23.55,73.02386967025596
1,1981,102.754,81.86463519000135
2,1982,53.242,42.37619309586795
3,1983,118.897,109.02396505100265
4,1984,106.87,85.51040534370075
5,1985,63.013,52.890480056462394
6,1986,49.026,59.84861645015917
7,1988,71.891,77.23727636446608
8,1991,35.415,58.49943979602848
9,1992,48.605,50.88278870642283
10,1993,72.616,72.4773057208512
11,1995,94.81,70.0000789105466
12,1996,57.327,78.40653101680914
13,1997,78.281,46.210380691606055
14,1999,63.864,82.50240989264513
15,2006,97.35,76.06244200131042
16,2009,51.13,60.58616091354623
17,2011,34.522,42.17479971056545
18,2012,68.418,66.38531325919284
19,2018,48.213,56.35954526212477
20,2019,39.454,36.92536289643459
21,1987,69.35,59.50953052598438
22,1989,14.875,47.807755095405085
23,1990,35.434,34.403741191728585
24,1994,59.619,58.923570625118245
25,1998,44.951,35.52018741097666
26,2000,97.272,49.972351026250585
27,2001,47.375,72.7413404384792
28,2002,64.664,83.83424008568605
29,2003,85.303,77.87565942232482
30,2004,37.014,52.06540029706473
31,2005,76.444,96.0166394748642
32,2007,116.553,82.7120878738266
33,2008,58.692,65.04944264199396
34,2010,63.402,76.46016086303617
35,2013,89.413,92.50252918293438
36,2014,111.149,85.97460121864722
37,2015,61.485,63.42789995938888
38,2016,61.366,70.3733701159588
39,2017,37.424,53.93077729315842
40,2020,17.802,47.06146754564918
41,2021,118.604,62.02824771152362
