,pc1,target,phase_label,year_glvar
0,-27.659596178465065,43.574,1,1982
1,-73.92774798884217,127.765,1,1984
2,183.54843233644317,62.145,1,1985
3,-290.3858813188448,118.281,1,1986
4,-245.7937585235576,138.661,1,1988
5,-161.11785004079894,62.735,1,1990
6,64.4366521842661,65.731,1,1991
7,114.04704694021889,40.056,1,1992
8,301.63328486822854,16.128,1,1996
9,354.495742913131,8.558,1,1997
10,-272.3738972827946,88.083,1,1998
11,-257.613710457356,85.522,1,2001
12,77.73497689473164,67.263,1,2002
13,-237.74760419542653,73.574,1,2003
14,104.914540076442,18.287,1,2006
15,-208.8956047943545,98.91,1,2008
16,2.104463607373963,59.608,1,2009
17,62.68639783045826,49.822,1,2010
18,509.78531288437995,71.904,1,2011
19,115.39305043963702,56.091,1,2013
20,-115.26126093456669,90.618,1,2021
0,-92.01448442512755,58.656,2,1980
1,-259.36271693857003,93.396,2,1981
2,209.69004228368928,104.552,2,1983
3,-191.56662974738734,40.212,2,1987
4,-518.1328237648551,24.55,2,1989
5,32.23980093598966,79.516,2,1993
6,-112.75747472888179,85.403,2,1994
7,-3.709096331109916,129.885,2,1995
8,43.8162962340625,91.58,2,1999
9,-95.93576544759743,47.352,2,2000
10,80.18168143211706,107.224,2,2004
11,60.8342864348792,53.984,2,2005
12,286.3932131541178,116.525,2,2007
13,144.89703956795242,90.297,2,2012
14,199.58448466495466,90.505,2,2014
15,158.38544079442744,107.204,2,2015
16,478.05737320595296,107.938,2,2016
17,-207.15223530619411,56.353,2,2017
18,-102.16628867482974,94.423,2,2018
19,-180.00909433189403,48.71,2,2019
20,68.73727528268924,60.422,2,2020
