,years,data,hindcast
0,1980,87.79,99.85822742246637
1,1982,93.726,81.10628973566317
2,1985,126.504,90.26420296688731
3,1990,81.754,81.86647290004963
4,1993,49.037,34.923160322121035
5,1994,51.526,86.66034579867551
6,1995,64.76,93.77908378755808
7,1996,28.135,32.93161748491078
8,1997,112.482,84.89542427076809
9,1998,136.999,119.3694826619995
10,2005,55.748,51.7704974454533
11,2006,34.652,75.93293216833682
12,2008,40.784,38.298291229202185
13,2010,33.738,38.852685845156294
14,2012,122.004,95.55766864558721
15,2014,53.205,69.30860077286954
16,2016,113.147,98.56103623007981
17,2017,63.719,86.5216764226771
18,2019,106.981,69.3510922850732
19,2020,67.278,95.21308649788239
20,2021,106.484,105.43112510658251
21,1981,69.787,53.853011885048915
22,1983,40.005,55.71475206706013
23,1984,54.762,63.148535971648
24,1986,56.932,58.42048560215968
25,1987,96.289,85.19418169079574
26,1988,31.234,47.56302057837928
27,1989,67.167,61.62493450642644
28,1991,100.819,86.44223599724256
29,1992,52.1,56.69779075399884
30,1999,86.734,79.42568305240033
31,2000,55.016,64.42267131224875
32,2001,56.749,77.59188669530769
33,2002,77.791,50.35578522240358
34,2003,47.241,56.57967578980639
35,2004,70.647,86.87276400282312
36,2007,100.404,66.69738514527958
37,2009,75.436,68.07720779210229
38,2011,94.747,77.27180038773076
39,2013,63.597,62.77248607120183
40,2015,35.568,73.5037904524658
41,2018,26.89,27.684915023470303
