,years,data,hindcast
0,1980,87.79,67.13312571303332
1,1981,69.787,51.291406946944825
2,1983,40.005,83.86692589942069
3,1984,54.762,58.891874364087016
4,1985,126.504,92.49866865985565
5,1988,31.234,73.50209459593981
6,1995,64.76,75.29843064924789
7,1996,28.135,37.70351358161433
8,1997,112.482,72.09795362073109
9,1998,136.999,108.00046957215915
10,1999,86.734,80.94291682053965
11,2001,56.749,60.35512570658472
12,2003,47.241,76.922902758184
13,2005,55.748,30.658506924063722
14,2006,34.652,56.039119011380365
15,2008,40.784,56.68505615462923
16,2010,33.738,44.60824961331176
17,2013,63.597,38.87924257958271
18,2019,106.981,104.15494978483048
19,2020,67.278,88.87722570199062
20,2021,106.484,94.03624134186906
21,1982,93.726,81.38124466241908
22,1986,56.932,44.44174734834159
23,1987,96.289,89.12667969675884
24,1989,67.167,60.22655562411426
25,1990,81.754,94.56886380533207
26,1991,100.819,96.82227312916157
27,1992,52.1,67.48753782016114
28,1993,49.037,66.53084819115826
29,1994,51.526,56.381379123751316
30,2000,55.016,85.65620296515652
31,2002,77.791,49.88158566530991
32,2004,70.647,76.22707110862494
33,2007,100.404,76.57594466655543
34,2009,75.436,63.70025400206739
35,2011,94.747,83.130220562922
36,2012,122.004,97.89325241822226
37,2014,53.205,63.31283647972825
38,2015,35.568,80.07287404930192
39,2016,113.147,82.29046726869855
40,2017,63.719,78.35466394437773
41,2018,26.89,43.861497467836934
