,years,data,hindcast
0,1981,93.396,76.32280228362953
1,1982,43.574,60.99656938954246
2,1984,127.765,115.04938004472523
3,1985,62.145,50.048965349239126
4,1989,24.55,56.266211582214666
5,1990,62.735,67.90897686307409
6,1993,79.516,79.70603875432943
7,1996,16.128,65.67047943826432
8,1997,8.558,55.73004803119079
9,1998,88.083,76.57891208792377
10,2001,85.522,73.60210340642311
11,2002,67.263,65.04493099570243
12,2003,73.574,90.35751071701964
13,2004,107.224,67.42826321876103
14,2006,18.287,47.95520778980698
15,2007,116.525,71.77167258826512
16,2009,59.608,50.95913878474174
17,2010,49.822,56.755454758611876
18,2011,71.904,23.135502646176185
19,2013,56.091,56.889422902039186
20,2020,60.422,64.5144083683191
21,1980,58.656,97.26280295209921
22,1983,104.552,75.16359302357598
23,1986,118.281,83.9795473686654
24,1987,40.212,77.75097236846496
25,1988,138.661,107.87456922930275
26,1991,65.731,79.85660624990777
27,1992,40.056,66.47014800385413
28,1994,85.403,95.86930444432625
29,1995,129.885,126.41015605897616
30,1999,91.58,54.636178000858585
31,2000,47.352,76.81650173856828
32,2005,53.984,58.739450126827556
33,2008,98.91,100.53573659397827
34,2012,90.297,81.52628447991255
35,2014,90.505,73.42725789795573
36,2015,107.204,74.18613515307082
37,2016,107.938,98.58858447728437
38,2017,56.353,75.98568161594655
39,2018,94.423,91.88103244428017
40,2019,48.71,74.82230563381566
41,2021,90.618,87.52815213832889
