,1,2,3,4,5,6,7,8,9,10,11,12
RH-SD,1114.712337279317,806.2056124610893,864.0257396361727,1067.812242018701,869.3388734797829,12465.920030316707,1707.5268327588717,1510.6447160017137,1432.1375055120657,1195.5261825089397,712.110360392741,958.9561459540424
RH-SH,1007.4006839290126,870.6216240826112,926.8825113231816,887.1252360406036,837.8480357295921,859.3525491352643,1753.171023407847,1748.0471683870744,1500.8250422085198,1204.0066873733315,821.1346908097323,744.8852082702265
RH-t2m,1034.7888681990491,868.9391982384004,902.9822537203389,882.9667865421668,804.8249083133599,949.5559269492766,1726.5923546639935,1646.069907935495,1556.4790579537203,1396.4264663021877,764.0249890723749,973.2101762193862
RH-TCC,1108.740428803374,865.9086397908527,928.1087311954427,952.3269188246207,902.4540541929699,857.4007773509842,1721.5476771927094,1589.9842877506653,1433.7779693865637,1403.3229753716707,671.7366218241682,1052.129391563899
RH-TCWV,992.9635636073132,852.1382339041504,885.0583975031408,887.1347347256262,818.6065201115182,919.4949340291425,1775.8126515440842,1538.2650305751904,1527.463289488961,1214.5902744174596,763.5935145089815,856.8750757356134
RH-tp,1012.1890577440165,858.4704420413132,845.6811682066202,810.7227371164637,902.296043217318,898.0710654031557,1759.0445024598143,1417.1450738561714,1499.1220159900058,1373.7068446486433,738.4114383934957,1018.709771517215
RH-UW,1095.3326267560337,810.4330613824741,912.5811230244357,869.4473729618151,866.6052669667353,855.1763492994049,1556.3960151751216,1682.3504911568848,1498.684343146558,1107.0597912163087,757.758400697722,989.003968661119
RH-VW,931.9394493439864,955.5063665744698,900.611236331559,868.4865996804557,876.3451095586499,942.5125878057548,1682.616391149659,1774.8109426390688,1573.8596438515076,1269.0221277367143,729.4221840061047,966.1642784264195
SD-SH,1069.5699703606078,846.103680687142,838.9462059281782,915.3475074113785,878.0487335206335,1031.6849972342327,1580.808089001673,1688.6045927468983,1459.9502373108403,1151.2524940102082,777.9444404709034,905.1788558612745
SD-t2m,960.7359588085476,908.2430323842118,816.1997963255742,867.6315721398717,860.0635887483066,946.9067066484687,1736.626866512802,1698.2534696205516,1654.9014927338496,1386.239204614089,824.4138108867413,1484.5503721221658
SD-TCC,1007.0915001204148,1111.5366843981044,920.3989514259135,898.1213985171996,892.0625002918908,1199.8456975303934,1532.477254401745,1604.1582671979286,1497.7306512773253,1306.3969731283905,743.0323878194508,953.4356509888124
SD-TCWV,965.9122149744795,837.5138579082271,915.0268776049419,893.2444572094213,818.921181104181,878.64468844038,1720.58404197203,1655.7891555765978,1309.0219659356728,1368.8409827248063,745.2827156015055,758.3646012645638
SD-tp,985.2286586177318,782.4493495120872,797.0848821895719,919.1963729821225,875.2367581597582,1534.4130684354075,1607.302145136773,1467.8639078344163,1412.2807297988215,1344.5090200290317,702.7432312229704,1296.7351608014458
SD-UW,1017.1522182221257,749.8785201518521,804.0025500997954,1959.3935793227984,982.6177870570261,2374.5927691570873,1584.0503298400595,1671.9882846052483,1486.0851082563224,1112.520578697321,763.9640068583385,894.4408786769411
SD-VW,874.989663102454,873.0105032093276,880.7770195585168,852.821236399819,912.9192217463054,1227.745892871024,1523.0868136092658,1618.2527026105627,1544.0604624727625,1275.4483014422547,808.263291877248,1421.4779101105505
SH-t2m,948.675628641993,825.7940320709773,856.3104000312075,892.8565255606776,882.7668513931222,1002.6865483635999,1635.0517999004853,1732.9995648960446,1581.9478583909347,1213.004342587104,752.1981680366891,722.1939947942489
SH-TCC,908.1943613635227,873.8341411238285,908.1280186842201,873.9287742973318,828.7012176344518,892.1775364180847,1666.4899919384645,1754.728580449116,1411.289410617989,1176.501735912581,793.033915175044,896.8823463423317
SH-TCWV,980.0627459673359,775.2749775480364,917.0943485577313,877.3803778817667,828.1741129054072,956.7284905465891,1843.7921029188594,1664.0830379061497,1545.5429715214366,1211.4824894877092,812.4209317475847,848.4319655934642
SH-tp,1028.670159961788,759.4026907698336,779.9462204840363,916.2468784421366,845.5518471517416,1038.2302951156457,1699.4120445223507,1744.5971323130982,1550.8263686337002,1327.445919715786,736.8657456996493,904.7079232830249
SH-UW,985.551200345659,765.6576471856382,836.305965655779,915.3666644989204,910.671431953365,942.9607898902631,1617.4123120640968,1782.958343316539,1424.480131650985,1226.498390331814,808.3092394231533,803.270689232762
SH-VW,1002.7459740843622,855.7862657148272,870.2985094077403,817.3404487284233,844.0644794156059,971.576429706771,1597.423643607958,1806.9905662465708,1568.4467144837074,1267.2887831353207,792.4937472600001,683.689451123572
t2m-TCC,992.396754967727,883.8172729024208,903.3432159828915,890.5321745252646,898.1956773798629,969.0007669648874,1609.0222279166826,1667.5486959213133,1488.9790442966291,1357.4776100228944,752.3095433903441,829.023615381225
t2m-TCWV,1027.09795847723,870.4613597505593,809.5545691231521,790.5768247999292,915.9909226230967,1035.9948323172987,1792.251514249402,1728.8564830610894,1624.863610895618,1384.1197609758444,753.2956411785791,767.2992496433213
t2m-tp,1198.6869992172117,854.6134964324909,857.6732286590827,825.1919905333918,843.0170286382656,958.9170243834795,1724.9797662464048,1584.8213620688032,1623.3070868853233,1339.4394615555777,696.6721336466502,925.107904664646
t2m-UW,1045.6905632450942,950.222623652898,865.5053741456907,839.5493744298374,867.4459458998662,959.4392334155776,1616.7984786626084,1728.4896061407787,1379.8970377703085,1179.8171615074677,759.095177785767,1043.314530269967
t2m-VW,893.6004241295401,961.5814114871862,819.3161562903465,929.6511474686185,884.9847256108686,944.0595428684117,1958.1660705102263,1777.6974649102183,1696.4391815227818,1383.414168042674,814.50731328561,912.2353843937512
TCC-TCWV,1000.3564222440559,890.9113314422045,923.9580455665634,879.1014912253737,836.293351509682,999.7130047297743,1625.9722403598207,1612.0978930829303,1493.722103294931,1274.8270370064379,805.8327490395199,911.4203579853172
TCC-tp,1145.2201956644788,797.2257317299811,867.8366575433604,808.802529458338,820.5830259180796,953.9308588152784,1558.009703426033,1620.2155600459973,1458.3625537521843,1414.9550324998065,776.3100499964551,980.0468454932989
TCC-UW,926.8755699203172,896.8806717638815,866.6855939466391,894.7541541787851,882.8494193652872,1072.6581493420804,1582.1002301277715,1647.3123888417472,1278.2537732443704,1090.7633623885326,768.5952282910262,1051.2333378372746
TCC-VW,1097.9069197960346,998.3341485513222,902.5618374374039,893.1451414341163,866.8348998877002,949.0499935633499,1688.3360221890152,1532.679808510289,1531.5414073800139,1300.705514147693,809.080842676851,956.804092852829
TCWV-tp,931.6611613389434,884.266363953981,851.3480985517679,788.4426880267879,854.5875150920185,881.8538270354672,1708.8810982693333,1604.0486588518502,1349.7159960871238,1312.9407167723482,811.1458382086746,925.2791685938319
TCWV-UW,1024.2760225763654,892.7607539978235,780.2467005265263,877.8485330682022,811.1509716526818,817.0929134759677,1590.3935409507512,1687.9050830903984,1482.0827481757105,1262.8337212152542,791.4453055421466,713.6173192172909
TCWV-VW,964.5823788970059,937.8956913339485,910.6157731644105,859.5457047245814,856.2298735502952,924.8901321327013,1527.2809876814204,1677.290184259111,1453.8163296959438,1303.7766930558798,804.9456327563302,745.8362757965132
tp-UW,1095.061024853952,963.4045061948706,816.4975925014469,843.0405576809621,884.711231927307,832.021438524536,1587.0505374169654,1516.0519060968059,1393.4492412729628,1109.0464653654735,645.6738965162833,1106.056997401353
tp-VW,991.4799271019871,876.6094632974753,904.8228450356359,900.5454753442716,856.3770754801328,962.7600716631778,1644.307391262676,1641.778704612391,1556.7225099422085,1311.3108647314255,783.5959638987957,995.5763906403874
UW-VW,935.8286172241652,965.9434405883133,858.0122534059612,846.4860632528606,843.3699776449032,913.1660745346459,1676.6339533238981,1812.1328136895363,1469.1112522411695,1243.0404365171867,804.4079712286496,939.9716689991461
MER-MSSHF-RH,1115.6748104241633,871.3920647319296,820.1032107800942,879.0437931694165,908.1303648957232,920.2561842843525,1668.588173321232,1509.150978725257,1497.1002786673782,1439.7261374162974,750.6840389938245,921.0222562707509
MER-MSSHF-SD,1154.7318330862477,1086.2589529166314,933.8682957260535,829.7951734815612,890.7894348133698,936.480443267409,1734.254945274344,1752.442272024658,1435.3732675604856,1264.3456594788647,738.4358560695715,937.7327820235585
MER-MSSHF-SH,887.9352102144857,734.6876322284331,911.7190523817562,856.4839813823187,804.5528832074699,907.0910022980494,1490.3706430148272,1682.7006373038662,1568.8773405653767,1133.9078216855219,757.517927301664,908.288695712002
MER-MSSHF-t2m,977.3228100505273,833.4205786430737,832.9777636413045,836.354374699497,902.8510602488383,928.470345059082,1708.2160197261182,1810.8178053333945,1447.2075816052452,1457.7686481803848,770.6842197593202,960.0611032742223
MER-MSSHF-TCC,946.4642388885002,918.8719633252816,912.2479741779383,840.9443443856788,846.6576825956714,954.4229518033031,1732.723125223464,1658.3041276659283,1432.8395653780183,1280.789785948224,742.3868492862438,783.9154165518021
MER-MSSHF-TCWV,1132.5391441428606,826.863073282098,858.7502222700437,927.4835864948147,803.7649413947091,986.8482343142716,1725.0065681893154,1595.8013440238192,1519.4926641006966,1427.5711081270365,752.8785447780956,916.8684056175878
MER-MSSHF-tp,1140.3477267183541,826.0815440981745,861.268550122627,849.5441992114701,821.4500925440519,933.5077657629781,1746.3166784187956,1612.1697114005499,1381.3470824077515,1440.05409785333,784.3111365030825,1057.941713034087
MER-MSSHF-UW,947.3903061181426,809.8336804806273,877.2063305966803,908.9909175404481,861.7129045539018,897.0694079861638,1520.7062620778695,1610.0401563030991,1435.0193401114032,1231.9955615283086,746.0927189844325,872.4873058418369
MER-MSSHF-VW,904.3875733415473,815.534230851659,841.1605601923494,825.7677817541264,983.3315886856329,960.6136260262074,1636.841969912924,1660.6639130940575,1538.9138329297198,1260.6884774666523,809.3395177954385,1026.1555147573386
MER-RH-SD,1098.1743747716673,784.7213773589638,984.9597939357898,810.5437385408129,854.9685372868768,952.0273593667041,1611.5090595484546,1554.7205981541151,1492.8722461540212,1412.2321361435784,691.8409173068251,1070.2889680186838
MER-RH-SH,933.4989003142327,893.594693272456,913.2795804916625,928.7021635829819,857.3757982112303,902.7229167502168,1600.2659998149015,1678.7746710332726,1492.4524830417135,1215.2965611389118,799.7360844666655,790.51528838879
MER-RH-t2m,1028.5951959290992,902.8756616787554,1015.6080698621242,933.2415222148933,749.6010647521564,985.5461678836086,1899.3630594753272,1539.7910929449342,1425.0178074367643,1336.3859326719412,768.9932383793678,925.6484648562305
MER-RH-TCC,1042.0345189081793,820.4677615006816,910.0663137898605,931.6922381865597,851.4261101064043,885.6314138687528,1651.053336270238,1759.6870965666608,1463.4372603370207,1201.7665444682013,734.2256130915446,999.2493135035104
MER-RH-TCWV,997.6895817495464,852.1910910667228,1079.6298000887653,867.274595665414,765.5039042325833,1000.3522611252878,1617.514291586355,1662.88061338446,1563.090729006328,1185.3758832354188,736.8822382935953,863.9004522198543
MER-RH-tp,1116.7153754737494,807.058873637467,887.7276812472533,858.9633740788536,850.9851432289972,927.8593639548815,1696.781542263096,1512.1570053235678,1409.2524472581874,1189.952884010733,775.5056021230666,958.6091992600652
MER-RH-UW,963.1952683376564,924.1710507909489,814.600342107105,830.4054430797177,823.4199744416777,915.396667001559,1772.6666292283783,1660.7600350096213,1440.9097859304895,1185.207140236407,776.1965473182793,1095.8093023875124
MER-RH-VW,1092.315670079216,914.2917966039479,922.5370047476847,806.7520066080833,850.4304850137089,1034.7842395324917,1663.5384490816577,1682.5638956089429,1309.3653026804648,1280.8530672583129,802.8214801195853,1038.186754300611
MER-SD-SH,999.8654297004314,1118.8598375986428,882.775931169024,831.489253358853,776.3365642351322,16424.776846181278,1635.723182769405,1661.257909003845,1581.8905328956857,1207.4869673241935,754.0365651519911,1454.4660457384357
MER-SD-t2m,1070.2323861532027,1205.6792402067288,865.9729641941792,848.2153365123347,939.4229049562122,974.8252657754955,1685.732721598735,1731.5827636560953,1597.4805257219532,1337.5713035675212,811.2510107050456,1038.8920040391408
MER-SD-TCC,1150.5490839915033,868.5792607321351,959.4110708894602,927.69381136594,737.2698448191045,1083.7131685666081,1768.4636320300608,1745.4344887598386,1440.5278670209611,1350.2028503203314,754.8649586563404,1181.593661184125
MER-SD-TCWV,879.9362058312089,840.5819451709876,946.4800720871224,826.9171274896613,832.6352465760631,993.0443534941256,1660.0027896919116,1695.7308100974665,1407.0593780059376,1257.0823153562033,755.1620588822472,974.7946724714886
MER-SD-tp,1193.5558346350654,763.8882219872049,842.1295541197308,861.6805804709223,843.9503067407746,817.7052983896323,1728.9814625721833,1475.6154822043743,1375.7511082894384,1297.1877607626407,841.9946680376158,1348.481983028368
MER-SD-UW,1022.8422358785801,793.1039034704573,1181.0071133072613,883.6665356634888,858.4368724153921,880.2977213745189,1783.9717046582439,1761.7161918877803,1398.312326164946,1227.0656606570426,873.621796511746,932.3663460745142
MER-SD-VW,1034.9864316842754,1156.0929382190357,792.080989874221,847.6320805752503,918.6394484891234,939.4843458860594,1718.7978460794468,1632.8758382086717,1564.7704795740767,1332.106628263878,771.3220865344654,1392.4073810123923
MER-SH-t2m,1027.9370944943137,889.9914088518568,942.0339804164455,795.9851452180569,798.0673839912249,1011.1434959263818,1679.741629852492,1692.4931987228517,1585.166032898124,1186.1746362317188,764.244012025188,794.4612369418022
MER-SH-TCC,873.7754070481706,835.797453210576,851.5866559438576,844.374777137011,775.0636185404284,1007.5722370412685,1620.5353908514767,1758.0105156643654,1469.6395259430617,1310.3337801600283,763.4522325566141,872.7845699211717
MER-SH-TCWV,1031.7799448448056,793.8447116794639,820.3015727683877,752.5765422004773,801.4258275081659,1001.1402178079879,1681.216080403591,1807.4313235147472,1519.195798951001,1317.141564128517,822.4940264877424,886.6626249205647
MER-SH-tp,941.2012609275721,783.1785684978777,917.9678407878919,875.9510767563902,809.8730086031557,1173.6019264648612,1902.194051192498,1641.9327317478846,1552.4315701370258,1358.2324600549202,823.596445514714,962.1565621742014
MER-SH-UW,885.5434818642943,806.9175357354956,835.9295308015362,866.2868674615006,838.8835457616731,952.1790668946269,1764.3247985562934,1900.5583652368025,1386.2934479891608,1276.1953888193077,682.9389910336662,980.394365238973
MER-SH-VW,1035.9203134780428,816.657614879542,930.4312990575066,893.5558960245626,779.3203693085139,906.5333075202258,1460.3862345104649,1650.7792753471988,1394.4673603469046,1313.0810990005546,800.6666432439647,845.0314292019741
MER-t2m-TCC,1007.7342618171681,855.1154026896203,822.5613619965009,856.0892639197087,881.4169636837134,968.3883926105561,1655.517101943432,1547.0157941053683,1487.4531588143773,1331.9522385143123,787.4458197445842,835.7127797377225
MER-t2m-TCWV,1001.7811193478244,837.3930405504678,895.4537668332791,873.4098522438015,851.5631851488145,949.6062284900584,1717.8635035441496,1732.3382028285275,1474.5455399711366,1281.4382635410866,728.8863444118577,813.2561827082887
MER-t2m-tp,1049.9282251510278,916.8583660658131,874.1508263471601,844.6979734621212,807.5468397709107,956.93574805925,1644.557239296166,1589.7306034966077,1488.4757812481778,1281.538073384664,750.3518182997423,900.9771118429004
MER-t2m-UW,818.6952040478427,877.8493451905015,883.2363725374862,864.1228651697353,955.0122543166466,942.5670046722755,1662.110960010437,1735.675275657781,1466.9003013033198,1162.2043051150586,848.2128711258645,799.1830186240695
MER-t2m-VW,854.1062153610658,991.3540764504208,926.6833746881751,870.913054501531,836.5942080780375,953.4732282367479,1691.3810115848476,1714.5290432251509,1564.6143573593533,1310.4089277589997,790.9671655544857,959.0391209314333
MER-TCC-TCWV,840.8044716320668,895.3310688648866,967.11110131529,814.8245033679503,898.7608190946085,998.74993700373,1675.721807856702,1461.694342891718,1494.705944895537,1276.304788318083,798.4543404036875,803.5004833815389
MER-TCC-tp,1119.7375823698972,942.0818928330955,909.0623322088854,868.3197974961417,821.4159908560889,1033.6770742722,1664.986684487598,1621.2468339195582,1479.8017124213213,1295.8462636660622,817.5633020761743,1118.4849164171715
MER-TCC-UW,1000.850484942225,874.6422803397053,914.2758126253376,901.5907891735942,764.6902288486037,1031.8089993443873,1616.8845297728997,1674.964315401782,1398.0254405775188,1167.211541420449,792.2628016362085,1079.7675304679683
MER-TCC-VW,1058.2075818631024,912.5038725637331,906.7620441849192,847.8742826226475,898.3703543886653,931.3563696680018,1547.4887659372243,1733.5951765250038,1499.6193822227467,1207.1174397588945,799.543838945183,1038.813503992255
MER-TCWV-tp,987.7095018681262,908.4044085281831,826.8839370679923,882.6241661116477,834.9213802088759,916.7824709359629,1736.6167749985939,1560.0002378224049,1437.340646272712,1169.216334392203,800.3677390147072,840.0284181431443
MER-TCWV-UW,1042.6929882591587,891.970351589981,874.6926524013686,901.6203001158735,825.9209299152428,992.6398503495345,1728.062575143164,1513.7416356778303,1582.1698097055018,1431.604732842609,821.9298701524917,749.608408915391
MER-TCWV-VW,976.2499824048947,851.4701930922572,882.0711784082831,869.2404006569368,926.1432025355077,933.3494365295506,1679.5821733557761,1719.3572302299845,1424.523163293498,1341.0753106848458,797.6111284443207,975.9390095292844
MER-tp-UW,854.8146066066712,866.4462318802633,878.2404475040782,827.9105010534659,820.0009323211674,1020.6338139143345,1785.446374448089,1580.4642308960492,1419.996442379488,1217.276756383743,725.337698544948,1084.4402870410083
MER-tp-VW,936.853764138326,806.3613617657753,799.6053661478245,889.9412957161823,916.4245087910522,947.5194355226707,1743.3007747073345,1559.4625645147808,1598.3534603295886,1493.9798051640526,708.4435138472769,999.9932915034065
MER-UW-VW,983.0740354490657,788.9662971141582,784.8263937218194,890.5478523246866,873.8589546534372,1010.0704476214484,1691.5441370469914,1760.6893123505406,1412.7210021429166,1117.2845354575354,787.3311668688343,953.7361226347888
MSSHF-RH-SD,952.7111249809313,864.6242047158564,904.4347826923337,908.2776859574565,941.7194387623576,982.5430937116464,1580.62611898589,1593.8623995511475,1478.1553951464016,1268.5519767469284,689.5731970584796,924.050446023718
MSSHF-RH-SH,972.0694371592568,775.3914432456493,950.617181144785,839.5641944418331,866.2504836763804,978.0699189266494,1650.0492407166187,1732.2568728170827,1600.6723069811628,1358.896198342944,778.4788379607338,938.241367118645
MSSHF-RH-t2m,971.2812105430348,795.7052311893871,920.4171608437381,818.9109372747656,849.8132313438745,976.7200682737387,1692.8344356244893,1747.6105196462827,1698.270118621401,1323.5833668662792,687.4000586993824,932.0234200858887
MSSHF-RH-TCC,1044.3752875811374,883.3324104455515,898.7310944357147,862.7317718125735,841.6166895320686,961.2885324942591,1706.8157089826,1706.9257460457115,1511.379048676883,1311.7770510822872,727.8706393670385,1122.1942451090988
MSSHF-RH-TCWV,1163.8172619454965,836.2517553406275,995.8881535834365,828.3275828066583,857.9741399420986,924.2545975141535,1660.9949601855192,1696.0812913216478,1515.547643123163,1337.6022601923764,733.1824213011405,820.3815211888987
MSSHF-RH-tp,984.6111379431402,807.9500359741365,883.8172901482305,899.5269535458065,874.9102815365668,951.3558546762831,1880.7051622882343,1669.0415006282128,1454.7825800331664,1324.3614071061265,757.2245363795639,1087.6637274094235
MSSHF-RH-UW,990.153538906044,858.4359736180218,899.1500462805745,878.7014863117465,909.9335134894789,936.3594958329949,1754.261170145765,1552.6039041426702,1509.8217019262268,1199.5863380756641,748.45843123229,944.6898505993439
MSSHF-RH-VW,1103.7402027276441,885.0686543464765,913.246754182546,919.9781835419024,994.5985541514232,934.738414064735,1571.3824231115061,1562.1933682164624,1453.4552672038812,1278.7786299740685,800.8652955533488,916.3417321497773
MSSHF-SD-SH,1097.822463105454,774.4901694340421,807.7924051214342,815.0966100308747,846.6512938151633,871.0230012698313,1642.2025645704794,1620.5351265170577,1360.9033276437626,1306.4827117373734,795.4396563687466,836.8898613689754
MSSHF-SD-t2m,880.201193530676,889.74486062301,870.4047582332065,862.0566668799338,867.5713845274056,894.7662886082094,1513.3662171560022,1702.0296150993793,1685.0874986528634,1585.3668079735714,776.3931831261913,1420.3902044224742
MSSHF-SD-TCC,1059.12777070734,829.5628332408404,900.1954722758455,811.8177784017023,846.8440840318763,868.1395802925472,1702.596266116853,1592.9523461541944,1468.7703549332382,1362.2982899333874,730.692979208462,904.39211463374
MSSHF-SD-TCWV,1013.7849681104117,1068.4595052213906,843.5237662721203,809.3781211922532,903.5066285824803,933.0702334710898,1628.4833673471435,1757.4700235807916,1552.27359688543,1417.2308108684638,906.8004469771777,1434.6882087891659
MSSHF-SD-tp,871.8437918437334,809.0694491828506,860.2816009984451,831.0632713469287,952.4902403855673,919.2592980393596,1615.3580971480358,1499.8360093780725,1506.704956905014,1331.4432234387634,748.4700375500754,916.5360722887206
MSSHF-SD-UW,982.400632838332,909.9467697331092,859.7367288143689,940.9933572523776,865.616692297544,916.4702185102518,1483.8316513349805,1778.389532086395,1754.5900703406612,1270.8880893901433,891.1596682760772,1276.611636812244
MSSHF-SD-VW,959.7472320304803,916.5791091773875,835.9570866242937,887.331411004682,894.0951971440438,885.4367640677517,1697.1266997972318,1734.3031308016261,1403.272178172986,1312.373036065223,834.7115346264774,843.7358099341105
MSSHF-SH-t2m,1058.6072205325477,748.1628358572946,822.8895387745843,891.2037907980276,822.469208645292,934.9952907613214,1605.8062922324502,1638.4311566483932,1555.0155844345802,1277.9493502483217,730.3292174726906,824.8952318361123
MSSHF-SH-TCC,923.7624564611414,789.0380014949968,886.3913137901875,862.9394862716257,908.2634648206674,1019.5428810759771,1545.869402940932,1670.5871348815867,1363.5591190167895,1387.2756314313683,747.1663786699801,878.8543451120755
MSSHF-SH-TCWV,1014.8469911315873,907.6827819754681,913.5803331050595,908.52671033698,825.5142877529282,943.5764425248415,1519.5523283259743,1782.0866155926872,1477.0803695815932,1108.1912341525124,796.9340048118063,903.2978245007322
