,1,2,3,4,5,6,7,8,9,10,11,12
RH-VW,1025.0342946344167,1358.2347931098,993.7892425495814,990.3751947427961,1208.423427180738,1933.2325358890403,3164.591953196616,1889.519388919628,1573.1834007689326,1361.0552537485096,779.9584083876465,1409.1927449457767
SD-SH,2668.0140538414407,4981.388758485552,34028.66313961061,1739270.2192666421,3925.7598122188633,2697611.304184354,1820.493910257873,1607.1766705236737,1474.04143057741,1059.8928584146765,633928.8894315998,4933.576569233125
SD-t2m,15023.512466085218,9988.055839171897,254985.02957750426,133666.07704682293,24930.538242599676,5482442.395510305,1920.8023471879444,1911.8502679670016,1812.3552259790256,1228.6071319716457,1732.1948944035869,101991.70820713729
SD-TCC,5748.190031816308,6493.407254159147,24679.907598839054,30664.553081801998,53295.52010504052,13006785.436355315,1540.2386917626504,1688.6912192285454,2597.227064021065,1406.3617489343726,54842.424030276125,29406.25856295426
SD-TCWV,483358.0495457118,10593.598710362367,137930.28585340068,233652.68730260202,20852.999938564626,1553791.706460892,1793.23240081624,1649.9078453061811,1214.1434254306546,1360.3916891802842,265667.2301976964,6631.105599487522
SD-tp,23760.940014294392,3182.6762141150753,85845.85307732892,964798.1506659524,32407.418728690333,96418.3436069166,1632.9764838359663,1663.2961631070145,1704.72681452813,1283.1399119489865,675881.8964923004,31219.30835209711
SD-UW,6453.420049287042,3359.691028638043,300148.5593990307,759976.5693713392,19959.597646717866,8602807.387365723,1873.9436560630772,1757.3599730685012,1591.3959555087397,1175.0075613795166,41769.404345900984,5645.12502764529
SD-VW,23762.742619778444,8126.1898300167595,193586.3433169048,720896.0132487277,11187.164459314787,3327599.5023374003,2146.9986597303387,1666.0741277191341,1527.040944256224,1415.901566345684,9000.533741412179,1250.1029753658274
SH-t2m,925.0326485059738,947.6186167467323,2999.120160001105,1000.9254830727847,1267.2078495968017,1449.0166168634958,2038.1182273225927,2007.3174674334641,2352.5418986333348,1382.234291604001,903.6362367549106,866.0080977179839
SH-TCC,1003.4637575561432,1202.2709768668526,1371.1567619508673,1763.378827464659,1077.7228616241105,1223.3153478426404,1982.708603188638,2088.969874749748,3267.701666249325,1325.8708297391968,841.0444996080395,893.1737883582389
SH-TCWV,2407.4982284520966,748.6542332430192,1288.013431215644,1094.151694759278,957.8571374207253,971.3866394383734,2314.705934069733,1690.6305475221827,3385.361298244881,1615.3852162025096,1257.5351654454155,1007.0132060096921
SH-tp,897.8753990599077,868.3224995771856,1081.0154380250742,1185.7204395756573,1374.564376828117,1317.2124265523757,2180.031244390342,1884.7950791669737,2672.594747275217,1110.6394628600797,867.038747310133,864.2580835140141
SH-UW,905.0383052263242,961.0618866274754,905.1272534313057,1424.3716547763786,1013.300974503013,1414.674265664545,2297.440438087541,1780.653984205129,4300.2441559133795,1254.4804504169451,1602.2337572410727,1129.3495274425225
SH-VW,10101.385748282226,1423.335635604252,1056.4096409475496,1283.9221541609409,2271.440542823914,2678.5083758459896,1726.2693260413023,1891.0320287634454,1715.6067079000925,1206.7204391019932,1051.215096901206,1016.6476288234143
t2m-TCC,1711.1703513188345,1111.8335476123827,1442.2357229845682,837.2545571387203,1156.54141023837,1029.2582601333695,2815.185324602665,2036.427349886576,3120.0774634738345,1538.6213502944706,906.2266066955092,1110.7684036317348
t2m-TCWV,1440.9149613047944,1198.6624817278073,1376.3323340105558,867.6931668184033,1234.514474223039,1452.7311875162663,2430.0565160854435,2467.7923853445113,1591.656829881208,1658.0103274124592,886.0300608084932,780.8839820248613
t2m-tp,2886.5055575737015,1114.616825138187,1581.755273345,1026.4726274454606,1769.8356411665216,1120.0637408145806,2192.6535628255388,2240.95224373842,3829.7516936651687,2828.084760442067,1061.1547497152405,743.1239009468884
t2m-UW,1007.9004406826922,1135.8178933357096,2698.516823698415,1228.4162780264865,837.4567943748452,1122.6163621930846,2404.3145522124933,1911.8336682465895,3511.5222453908923,1439.8058323527698,1177.4884231568521,1444.5898791199231
t2m-VW,1023.839657049891,1431.1623950264566,1091.9368585158927,910.5841029726038,1048.9834018406248,2558.453254848555,2793.5670330260277,1922.120937886814,1871.4726959538034,1450.6822098136868,834.5292599948089,1063.325387422286
TCC-TCWV,1264.0435082272409,1080.5226486342647,1002.7112399860174,1014.1959724304338,1058.647769332334,1240.227950254876,2021.9802601766316,1930.4733244026463,1179.079104643878,1580.7204412698761,998.1103120803245,1003.6652866006838
TCC-tp,1282.7530697610678,1094.147898286967,1141.824774220632,996.0192816973824,2214.8045186038644,1170.5010737914922,1738.8165566970267,2281.059022364986,3253.543270592571,1933.1943883558242,753.5255767310302,1015.9744120085935
TCC-UW,1179.7964815798591,1190.164142495642,1233.5879471232752,947.3586912900712,758.365266701115,3114.036647999206,1858.3080045413112,2021.3201506425012,3571.6234113734295,1244.8858298705954,1109.2849464048418,1682.2277293721058
TCC-VW,1012.902598316049,1320.737788184783,1270.983756649595,1015.8064986325609,1193.1020592550997,3807.8696191531158,2262.0899314202356,1926.2595700142842,2081.4908612225395,1934.1117009154418,736.9800029841657,1234.7480379126866
TCWV-tp,2971.1588919114256,1015.7019582726313,1146.4077051175223,1063.1453791745087,1015.6032761478089,1486.4331575055282,2193.272291235296,1896.261435350943,2096.8034506867903,1575.376454379166,912.8313102790389,792.4335662591839
TCWV-UW,1068.6116414104956,1090.270679517896,1078.0690054514791,1416.0806403930283,898.6013917892213,2380.681739531895,2444.3130114050796,1904.0360280249038,2910.6182897527633,1598.8236200601996,1288.9389887499822,1005.9138353212239
TCWV-VW,1184.686476648652,1217.6561043238814,975.074615561747,1183.1863693300734,1029.6928733889606,2169.220421659589,2072.449661584384,1824.3208343459112,1254.0720086117665,1629.1357905574132,1076.5672386995643,978.8829567717647
tp-UW,1694.5547745102635,1178.7647334824478,1118.1625186428696,1083.1670571270922,813.3428667617225,1980.0271490682683,2527.7244909256146,2186.060567671473,2290.889306024932,1368.80850489379,1059.8763630723827,1258.4196506384983
tp-VW,1037.7440381162942,2021.577827876146,1218.9741907808457,994.9898871843559,1148.6096242082324,2052.307498620791,1976.111928086431,1913.5490617206171,2727.3792383791297,1299.5967976186005,800.9825987003421,1056.3827305847958
UW-VW,1006.831424566515,1065.9603929702619,1149.9112045810969,913.9242722254941,967.5345329534863,4524.312187328162,3181.602542274436,2025.4132037484749,1823.9135624448907,1962.6137925099379,884.8606094808628,1460.145474004641
MER-MSSHF-RH,1242.156325315314,2495.8888362011835,1392.024762665491,969.8165379225052,2178.0085704817548,1353.9543205443056,3897.9701675677984,2563.290734732902,2384.212004138662,1668.762819086201,1036.339591729793,1231.9780070566592
MER-MSSHF-SD,11414.5350082645,1583.9867484434508,69454.60780497374,8777.852355132183,8846.305015487933,334670.7354590797,2335.8058085988314,2441.981510850418,1963.1151768769168,1683.9714105713642,1233.4769841870054,438119.02414527675
MER-MSSHF-SH,1311.8515976730644,1729.6494276319756,1278.3807656081744,935.9178000261296,2250.1959484351537,1334.6477588494429,3051.3011315876633,3082.368266969824,2592.917928750201,2513.997736204978,1096.7819186149484,1165.0690003588356
MER-MSSHF-t2m,1435.2295379569887,1672.5526362919522,1216.3509101242178,1819.232535627385,1152.7241006892436,1316.6666792510891,2280.4746134415605,3345.060977408874,2294.550607306964,2532.3268155604446,1053.1484050116892,2019.3967726536478
MER-MSSHF-TCC,1246.4188984917,2196.740468965251,1991.812229461467,1479.032725811275,1356.7422210358502,1343.9700809015612,2829.2062228843592,3164.331786155639,3928.715847000186,3264.4903811941176,1033.7859443282623,1347.8918485856125
MER-MSSHF-TCWV,1172.533934249904,1434.7037138832088,1399.2577743887184,1437.067923117612,1166.3951616397837,1373.7383339882651,2766.5132403898497,2531.1105649214915,2564.704524188641,2016.0212293110017,1392.0337299684381,1375.0626759036202
MER-MSSHF-tp,1236.58297164052,2021.5642399471308,1353.346958220997,1278.168537119613,2017.7790958075018,1216.772354219384,4824.120106677135,2397.8992861186525,2021.1240758511321,1424.6986587556473,938.1340671523603,1092.8607718395447
MER-MSSHF-UW,1012.0412685645477,2259.257796742796,995.1275958151795,2190.3438044998984,1139.6823712152425,2076.953513343651,4030.9274064996202,2841.112645191964,1648.3569392232332,1901.4552953818088,1239.863477582086,1586.6874524739476
MER-MSSHF-VW,1336.1773875486203,3005.672227424518,1040.4612204451823,971.9906557145629,1878.0751789388796,5065.34212403325,3283.4402156065926,5043.9400025301875,2524.2637231130393,3075.2184857245356,1036.1396807270128,1474.444998741033
MER-RH-SD,2681.330772921715,1891.9242121441453,69220.04182814632,3627.7040675820476,4236.215718034804,11508.18243652664,2049.4821780030243,1931.5869892919786,2328.1674984457095,4292.826436805403,896.4808884748663,13318.418779617963
MER-RH-SH,1517.4154884952363,2006.1030381887006,1805.9792285349108,1419.7702279175076,1579.3386249440293,1325.14865570498,2691.5730313397007,1624.8777422893672,1788.867246237653,2590.662495683283,1024.8909119889283,767.4230456701415
MER-RH-t2m,1138.6714846220607,2437.345421729898,1864.063039796985,1077.2118902088978,2012.4867269781864,1156.1619746736683,2550.449397273369,2171.522940817702,2856.0465439842824,5644.058399353637,946.2294414636873,1365.9266276493236
MER-RH-TCC,2740.5566156191408,1985.9939653835568,1923.0128505895236,1208.0794463255118,1107.9411017917607,1119.6616888543838,2602.338726736856,2432.1674499537057,5239.862557770934,1993.2713438552735,863.2093195098439,1590.162159684915
MER-RH-TCWV,1453.1114040934815,1587.8205820365297,1893.9926780833162,1177.8565771628826,1156.8277449240056,1507.1480881252085,3540.5935161669013,2929.0918024159027,1590.8319748847437,1335.1626923369272,1114.029717708249,825.4077443045582
MER-RH-tp,1498.249094657334,1917.1674894004452,1482.2691599305117,1266.913415073222,1397.3446218461204,1743.553599802373,3674.3670784503247,2151.9031181159844,1306.524365431451,11142.254437203086,982.6225947108125,1393.0052968362809
MER-RH-UW,1135.6552336580396,3612.0200043791287,1295.3282476840736,1299.0303190786901,1011.0599448644105,2482.4396394915257,4509.878639715831,2045.4471625494791,1841.8391018447867,5397.161334886444,1027.6432719746863,1261.5110031536617
MER-RH-VW,1404.8269184994658,1746.7895238216722,1743.4656295908003,1852.2098181179358,2494.9010308390184,5939.463372469326,2610.657320535582,1958.8397110901005,2761.6341608154485,3289.619780503232,864.0303389303814,2634.7986137514426
MER-SD-SH,11332.979833894622,4629.9324416799545,44052.04055463154,641397.362905169,2010.1356116036152,4143.901045261121,2348.4653251230447,2046.877658187331,2209.680009457712,1394.7692710728159,68705.53492234739,32262.65013267972
MER-SD-t2m,11187.714935589554,2034.2398540082127,23357.10345726897,93685.32771566905,956.4775439063428,1824.5315865770344,2121.027380299273,2569.5428178680136,2730.0132281589586,3099.8719999471105,8019.552027064909,23587.258845647128
MER-SD-TCC,1600.0525592356876,5745.6159635008,4307.878551200671,235465.6852261326,3376.292875793588,63240.57994609946,1966.713610270574,1811.7406791408034,3272.519423961306,1859.4362633201029,39101.496745811906,15507.558116262873
MER-SD-TCWV,6458.166429514312,3006.5803813116568,17490.409856579296,7376.410513977117,1223.701493720153,46001.41312738861,2048.6653376579247,1710.8596009255457,2108.3922008730237,1874.8702963108528,58615.87667685523,8005.227915042425
MER-SD-tp,2792.7377086557144,5145.077436949992,339893.0546401345,48722.5503860868,8006.519490821158,141527.80184521334,2029.533438634195,1920.8207953865674,1855.1538347206124,2344.237717380011,12346.856617000609,3103.0910543122277
MER-SD-UW,6486.357354686074,9559.664401100748,14747.964054522898,148482.1453063971,2424.140352939006,54573.177492994284,2893.8146860264696,2016.1047548876945,1914.987481799248,1741.6001468786192,52198.71423523132,2624.24415750141
MER-SD-VW,21965.91654364005,17790.432387358498,3172.8076017381736,5931.60107762257,40048.272339736766,1086927.0273181635,2751.9967864607743,2603.9131129848483,2103.122232025124,1955.9112127429578,117998.80151782198,2228.674477231914
MER-SH-t2m,1114.7612833262128,1068.3379666391843,1436.4342144156599,1033.4789806786787,1345.921662266691,2788.1205838751666,2270.7542979329905,2384.787684674013,2837.6326158910474,1299.1596753879444,1106.1330512925394,1688.9634405022762
MER-SH-TCC,1132.828139294781,1389.3415020509915,1858.9068711714633,1182.371633236912,1097.2437899537824,1184.5650625124301,2445.4270514199047,2142.306669629875,1844.946188196085,2105.3682246480334,1133.9087743774344,1784.6066342234287
MER-SH-TCWV,1819.6320910018521,986.9938845452681,1388.8572770338,1231.3996746430437,1346.1628145878935,1436.7107599015276,3327.801392528116,1792.6217962057906,2683.5815160757943,3162.0058609027465,1505.9864039365007,1293.9560447265972
MER-SH-tp,1815.1142348688088,1071.6161611524515,1506.346008517792,1380.9716564294158,2147.3988696035685,1190.155451544079,2548.3005523277843,2839.816437522034,2841.1224424673323,2643.279879833575,1048.2517824617314,896.2865432439903
MER-SH-UW,1231.096123598442,966.3504315830774,1447.9734131803393,2080.692805619746,875.7823918362853,1587.8377627706152,3565.2097109215115,1809.7239574030548,5810.631803528003,2384.7177091379904,1217.2782250244786,1754.3254469496321
MER-SH-VW,1048.2574558383274,1454.6891367993617,1633.5878587150514,1010.1109223224242,2168.964838284008,5430.586895915307,2590.5094829361274,1862.8366723914573,1681.730957998205,2056.3552938163316,922.1846621797905,1212.9128837688784
MER-t2m-TCC,1265.9820874261143,1354.6906838680195,1605.568847702102,863.1963974848959,1592.432036792822,1231.9904105410494,1952.3482076126477,3113.024549368895,3275.3314324505654,2797.8276638119796,1294.109279893411,2739.6151644420406
MER-t2m-TCWV,1204.9279949360487,1185.0469145150544,1214.5325860177884,1093.032417851451,1653.6210517330242,1587.2805280481164,2541.902457083192,2293.8300462139096,2127.5356253354125,2254.97037211204,1353.0464183080803,1821.8499319057419
MER-t2m-tp,4523.9035901787865,1446.0560030252836,1645.480105074782,1125.0591797906413,1087.1889444716367,1438.869650470481,2812.8774649615334,2232.513712321769,3630.6675346747543,1844.228605827877,976.4257308445287,2018.4121434325837
MER-t2m-UW,1104.586389867643,1449.978199529058,1257.1463191998748,1678.1286509046927,1201.0846307209822,2427.636711889874,2346.588325181463,3054.4678719015237,2139.0602083584854,3084.379286095581,1492.1312621802124,2258.0798301420305
MER-t2m-VW,2007.379922822502,1604.4238940642524,1324.9733185875618,1556.909223005392,2419.5118524018426,4151.425116152326,3266.130548300981,2537.582769505319,2804.0583752327416,1520.2546506413207,1305.5299323530173,2144.7939068457517
MER-TCC-TCWV,1279.6490393176161,1333.2721323943401,1791.0728494054497,1426.298150046066,1259.1356762655064,1867.4282203836192,2173.8030370857014,2306.7231605886755,1474.625457844083,2971.7560625807914,1147.6575775877059,1807.5626429070069
MER-TCC-tp,1373.5883709345526,1225.8275637712609,1045.532165804111,1334.168864236888,1268.3600427399574,1336.9295439972357,2758.7573314367305,2289.218087553262,4211.804513115736,4943.364923389418,879.9002575281354,1070.141557833268
MER-TCC-UW,1200.2976360818134,1297.7249477130142,1219.118131663799,1378.0899206530173,1282.2024952404115,2002.8827180150302,1579.4071629805028,2323.7287077629103,4132.3478044285075,5331.417119768471,1555.1630464392529,1645.8793285830925
MER-TCC-VW,1373.569236127703,1527.2539922667302,1586.022355734259,1274.0278270044964,2015.006316818971,1751.3618257413063,2977.166140304886,2195.81692451802,4128.170762416123,2751.2688302573174,861.1648709802188,1930.8645876907956
MER-TCWV-tp,3882.8342758953986,1471.3393009267643,2064.505709115553,1142.7061715536013,1766.017715968535,2300.124402746988,2131.5619803509144,2460.094644519304,2516.655965632441,2932.0168662939645,1365.2717704481447,879.0462005114275
MER-TCWV-UW,1388.9129014446978,1487.3370599342736,1345.6154041130885,1128.8834979822577,1014.1795117932743,2399.84419109659,2832.2180018786166,2023.1785592248946,4413.40780323311,4191.28353185105,1710.8573064197972,1274.6771621073833
MER-TCWV-VW,1170.678707847781,1270.9896138569256,1300.8964267578162,1266.453003408004,1507.9023931965748,1293.3833465065861,2538.691249583573,1969.1133385745047,1513.3758041900746,1583.698555390023,1165.2065128887614,1102.1718662570836
MER-tp-UW,3331.610702996641,1579.6056045375803,1910.0360789391775,1236.7661360232235,1297.9611090616806,1385.7491372207382,2195.190942954938,2869.4514682502404,3226.485192522179,3316.847157341583,1153.999145386615,1447.1672135473377
MER-tp-VW,1338.878901922803,2398.7937436408647,1494.1107795912462,1174.6316514224275,3274.039524406508,5884.837598699994,2148.4473956820148,3260.170120984133,2747.4013192751363,3960.6563952718943,1052.7403096656776,1238.6252822907804
MER-UW-VW,1490.216203015227,1733.9452698220261,1424.7113600917633,1160.2976622620076,1418.20492433101,4678.472253395999,2189.780136085547,2489.9176829967473,5343.362723874831,1749.884717473861,1230.3186761241957,1605.2367831933257
MSSHF-RH-SD,7925.333501909796,1082.5711699398655,320754.6134998412,833680.5428574329,1515.479666160139,1152506.5308121536,2045.7134030191369,2119.787702306818,1920.1732879224412,2922.7217272996904,61381.26596647353,11947.7550440784
MSSHF-RH-SH,1310.2945822756312,1362.1124310666808,1117.0458310284043,2035.2203933391831,1440.9056887855681,1526.2291597582534,2490.54067244888,2478.8300929456377,6172.612360539471,5297.469516755882,1007.7057852764808,910.4856697828902
MSSHF-RH-t2m,1301.6063268432601,5771.900113631116,1625.8452736657498,1077.1033986236164,1398.4880921709093,1696.5196420505142,2341.9034934520787,2290.4129302833526,3376.279934648211,3200.383771160921,1044.0186549819484,1757.7673249015443
MSSHF-RH-TCC,1171.8132820920862,2320.901095892452,1162.1170522371851,1154.6472584489454,1138.4817118819471,1762.0176614945722,2458.0714407281466,2342.4277323446904,1855.7140274373985,5298.572492971478,810.5013132657434,4905.583714583477
MSSHF-RH-TCWV,1360.079923353266,1185.5881767858039,1353.1220112275487,1645.131280008558,1630.2918906840819,1093.6649767393394,3436.828773176061,1968.4246517007055,2302.7848310018885,1733.8250282849642,962.1558503505958,1092.048805038176
MSSHF-RH-tp,1465.178164158796,1526.9214914666327,1536.093950147483,1303.3963966509912,1664.9573761144663,1645.6909260168707,2159.4104574060234,6008.414966991356,4403.121228710643,5415.682491425147,1007.4049732600222,1595.9523496078943
MSSHF-RH-UW,1353.9269237545293,3330.720177345515,1390.6749399366909,1390.050565874317,1024.2577704372948,2149.045638916359,2537.8573399521256,2684.603858473085,3167.5413203988564,2290.3170105802265,1213.1892876693032,1574.9166445340913
MSSHF-RH-VW,1248.2169614576937,2092.886989611047,1295.839644431645,1102.5830819752573,1826.1502804340073,5282.160322883247,2286.4731618081796,4925.254846426595,2515.9761837955434,2460.4711099190836,969.552012274011,1372.5418265272024
MSSHF-SD-SH,20320.996972241723,7199.269667417851,3102.500430794598,122591.82986122112,4441.657035776509,11933.285134086222,2238.526188666407,2734.86985287787,6769.98706628184,1249.4279436468742,42037.30831615721,58096.59213484459
MSSHF-SD-t2m,2482.478145328108,1875.2062861038378,26201.720895024897,24123.830686763587,4452.7797705860185,272627.4486237775,1811.4905632172065,2150.656022427545,1948.7902224495317,1884.9562561395485,1261.4535309389385,5148.018291085866
MSSHF-SD-TCC,14826.592511415683,1042.954134630246,105469.33356885888,471758.4593786406,3415.288393994356,7608.845359367625,2157.7219657915384,1923.5781894995664,2288.651903921499,2065.2262816163247,6054.449505673132,3181.9258807148603
MSSHF-SD-TCWV,3217.85050674895,2394.132650336605,43492.91574159918,155024.1508603144,5314.074032431602,24749.11111284523,2405.559449243549,2624.56695916632,1458.5561842128675,2154.713468342357,8420.955688364576,1282.3137352534127
MSSHF-SD-tp,1579.6988619758947,3629.143626008748,60066.07835176085,1673.0261906204998,92791.98876664774,296467.8865231139,2169.4679289580695,1934.604973918065,2737.1654037663766,1786.3204804310185,2701.9229899943393,23481.78127961089
MSSHF-SD-UW,68971.58123690693,89977.37616183747,76936.12752499142,557192.3318600748,6285.056158205519,353543.81012226857,2276.992153946276,2152.865074003719,4484.567514036088,1473.8010097819893,7368.378634359595,63706.347496659015
