,years,data,hindcast
0,1980,23.55,59.92807061936084
1,1981,102.754,56.947816490360374
2,1982,53.242,57.384621491883166
3,1984,106.87,84.32696993401515
4,1990,35.434,49.65904665305348
5,1991,35.415,54.567541458645834
6,1992,48.605,68.56091516302845
7,1993,72.616,58.2565513359436
8,1994,59.619,44.012909150940885
9,1995,94.81,78.33515168789923
10,1996,57.327,68.78092847714592
11,1997,78.281,97.99855233214417
12,2002,64.664,48.57482122242757
13,2003,85.303,52.37405020932512
14,2004,37.014,55.073793801046094
15,2007,116.553,79.06127406024046
16,2010,63.402,81.4974532667993
17,2011,34.522,46.06441078484933
18,2012,68.418,69.66210533144317
19,2017,37.424,55.12376328578443
20,2019,39.454,49.08625324366321
21,1983,118.897,103.3990977792109
22,1985,63.013,49.39826148240162
23,1986,49.026,74.18335806028325
24,1987,69.35,78.82323024093762
25,1988,71.891,85.2145532924916
26,1989,14.875,45.605472741598334
27,1998,44.951,44.14360328820288
28,1999,63.864,48.72059325225807
29,2000,97.272,74.15188954017009
30,2001,47.375,48.762239282009844
31,2005,76.444,74.54354156183037
32,2006,97.35,78.85892188680326
33,2008,58.692,91.07744483755535
34,2009,51.13,40.41947451072345
35,2013,89.413,79.7963698073408
36,2014,111.149,80.40227562574611
37,2015,61.485,58.14642355012042
38,2016,61.366,76.7341065300084
39,2018,48.213,33.21124609921484
40,2020,17.802,66.42378049125301
41,2021,118.604,100.14611613983953
