,years,data,hindcast
0,1980,42.647,81.27501273309606
1,1981,61.647,63.19803183746217
2,1983,117.24,94.2082421813636
3,1984,147.559,105.49274881788665
4,1986,48.164,70.48459417366448
5,1987,66.991,86.39477807462674
6,1989,52.76,88.61757422872219
7,1990,93.283,78.90304091559892
8,1991,69.854,74.4115242120192
9,1993,149.343,77.18483757430123
10,1995,112.688,95.62630785190332
11,1996,48.278,31.320518246315146
12,1997,29.832,56.001264251606074
13,1999,83.683,82.81029273973331
14,2000,85.15,78.14385375520507
15,2002,57.527,96.61341242389398
16,2003,46.909,61.24281355509083
17,2004,68.272,52.599695482331974
18,2006,31.076,66.0376227642005
19,2007,74.653,51.08847810331291
20,2008,79.746,75.64735607766626
21,1982,59.112,81.42296910073576
22,1985,48.916,94.60966235332843
23,1988,99.143,67.08389131804019
24,1992,66.034,54.529495676278046
25,1994,147.073,113.98168819519086
26,1998,154.753,132.9506056557378
27,2001,144.184,106.76534964280647
28,2005,79.997,79.61002289822923
29,2009,40.197,82.92781792126523
30,2010,93.053,105.61033917037331
31,2011,68.379,59.01593461889006
32,2012,79.252,93.0472080594509
33,2013,81.322,80.40515327921935
34,2014,25.215,56.142660798882915
35,2015,98.359,103.35255388049946
36,2016,28.704,76.55871973761192
37,2017,131.717,58.011073988750454
38,2018,68.288,95.10567583092545
39,2019,112.171,75.9827291759077
40,2020,61.863,61.38472376109517
41,2021,33.612,42.84572493678167
