,years,data,hindcast
0,1981,93.396,82.24490054003866
1,1983,104.552,106.93513249265028
2,1984,127.765,95.08806295065372
3,1985,62.145,69.77680770164292
4,1986,118.281,96.74644407714152
5,1989,24.55,60.74952538081871
6,1991,65.731,74.49154479412458
7,1992,40.056,43.66232385442986
8,1993,79.516,76.56720036073109
9,1997,8.558,63.20076984403359
10,2002,67.263,37.08470987673141
11,2004,107.224,68.06643031457375
12,2005,53.984,75.95845769236438
13,2006,18.287,57.471729155513174
14,2008,98.91,73.59508287151316
15,2009,59.608,62.07044969160189
16,2011,71.904,48.15069887093604
17,2012,90.297,110.96252218938938
18,2015,107.204,83.59978136147124
19,2018,94.423,89.49075692768628
20,2021,90.618,108.35866905195431
21,1980,58.656,63.44068497557785
22,1982,43.574,56.241507568771155
23,1987,40.212,69.11514616324136
24,1988,138.661,88.24451864796002
25,1990,62.735,45.211852576488084
26,1994,85.403,88.00984135363302
27,1995,129.885,87.50567671222986
28,1996,16.128,28.048320217055576
29,1998,88.083,97.76280319677386
30,1999,91.58,89.75762375549712
31,2000,47.352,61.76779800435271
32,2001,85.522,63.92595738941495
33,2003,73.574,82.63797186255724
34,2007,116.525,96.6703393186963
35,2010,49.822,33.94193230955653
36,2013,56.091,74.31958545858723
37,2014,90.505,64.9052412752392
38,2016,107.938,97.48021249306345
39,2017,56.353,82.59163037705775
40,2019,48.71,90.73195840554179
41,2020,60.422,85.42039793870521
