,years,data,hindcast
0,1984,95.183,84.47063821355587
1,1985,36.531,67.07492513356318
2,1986,94.807,49.8571936418418
3,1989,78.906,66.02951717121292
4,1990,70.054,67.29120235870272
5,1992,99.88,76.4893301458537
6,1993,80.441,118.25345532156093
7,1994,97.19,87.53317395329448
8,1995,18.716,74.05932673849819
9,1996,73.76,98.53370171839481
10,1997,81.025,91.72085861581665
11,1998,178.649,153.63018231001107
12,2000,130.409,113.73919939214943
13,2001,73.237,75.30737177129978
14,2002,87.438,96.32024025452483
15,2004,55.873,52.01556523962988
16,2007,38.236,46.796874439928516
17,2008,92.717,61.797152539616604
18,2013,135.237,98.53307176368169
19,2015,34.891,73.30912899998742
20,2018,34.768,35.18589027687581
21,1980,107.769,91.36789270217494
22,1981,150.743,109.1672072130194
23,1982,104.269,106.66206944734746
24,1983,59.157,72.83306271616264
25,1987,102.308,124.01024352066801
26,1988,79.42,64.76494912569812
27,1991,48.361,60.267299850363976
28,1999,65.748,99.70499117448108
29,2003,74.576,61.513319723614046
30,2005,58.746,71.43946497152805
31,2006,104.882,121.18967760463843
32,2009,74.388,60.55511191369189
33,2010,76.197,97.96017183493433
34,2011,69.306,90.44311721485927
35,2012,131.109,89.62823076095134
36,2014,79.961,90.68833583077569
37,2016,57.946,63.36299447922715
38,2017,63.675,83.31948072139899
39,2019,119.963,122.6642198480875
40,2020,137.807,110.71627242532874
41,2021,138.243,112.31588692104869
