,years,data,hindcast
0,1982,43.574,55.69528523365911
1,1984,127.765,69.65077233512106
2,1985,62.145,69.37172903822048
3,1986,118.281,96.22134973879965
4,1989,24.55,58.588302516397476
5,1990,62.735,72.60897460819872
6,1996,16.128,45.95599721847835
7,1997,8.558,65.03285629667113
8,1999,91.58,57.808592996201455
9,2000,47.352,56.75644230611294
10,2001,85.522,75.43371675125147
11,2002,67.263,42.15615331273318
12,2006,18.287,42.09379838842474
13,2008,98.91,64.52196101232754
14,2009,59.608,82.98365924976828
15,2011,71.904,51.69635097823232
16,2012,90.297,75.93564857776865
17,2014,90.505,115.65600937916102
18,2017,56.353,57.60601491084941
19,2018,94.423,94.69878851086096
20,2021,90.618,75.88559664076199
21,1980,58.656,72.0873054519981
22,1981,93.396,72.02703884510748
23,1983,104.552,104.25813957808187
24,1987,40.212,92.39352172856107
25,1988,138.661,87.42914957874818
26,1991,65.731,75.17507555809753
27,1992,40.056,71.24469399063416
28,1993,79.516,86.05779757555416
29,1994,85.403,96.93282621541623
30,1995,129.885,98.48640477688068
31,1998,88.083,85.40036329236472
32,2003,73.574,69.79249640358016
33,2004,107.224,89.80020092217077
34,2005,53.984,90.01894455697413
35,2007,116.525,90.36512020494933
36,2010,49.822,41.09507702537838
37,2013,56.091,46.88305613444709
38,2015,107.204,93.82853447394004
39,2016,107.938,97.72652614623769
40,2019,48.71,83.69805656150696
41,2020,60.422,60.94467097937114
