,years,data,hindcast
0,1981,79.103,95.86797544141288
1,1983,59.341,87.54431528701856
2,1985,73.801,89.16210212933555
3,1988,43.995,56.051427463056314
4,1989,36.577,62.49793320444757
5,1995,32.26,49.32658109717036
6,1996,130.482,116.89534103340651
7,1998,92.019,72.53332466854025
8,1999,52.177,57.312348046070845
9,2000,131.48,106.68735650562849
10,2005,66.791,71.35889432327278
11,2007,63.658,47.1898969410294
12,2008,87.04,71.99509209319346
13,2010,80.795,43.562083335160835
14,2011,17.077,37.324219485106944
15,2012,62.3,79.37697522645593
16,2013,95.385,65.26814020757018
17,2016,75.849,72.23890701416013
18,2017,71.566,71.0330773242384
19,2020,45.381,60.73865215968073
20,2021,67.495,50.6073570140439
21,1980,72.959,79.9570783259497
22,1982,70.765,81.52774979676566
23,1984,78.441,78.93932579057837
24,1986,84.644,92.79735084233297
25,1987,110.221,78.48909713158199
26,1990,88.055,61.884224951224105
27,1991,121.381,108.46514121985226
28,1992,114.02,90.59029246692596
29,1993,62.847,48.42702583085659
30,1994,50.598,81.65863287419431
31,1997,56.974,63.517243109497805
32,2001,85.69,96.04444189724238
33,2002,88.661,98.30927685887576
34,2003,56.468,71.31641670680378
35,2004,66.664,68.51162328237994
36,2006,79.284,96.86649937086761
37,2009,119.023,108.91059195878263
38,2014,64.116,62.755796916991684
39,2015,119.425,95.30551590024247
40,2018,34.97,68.70819178421104
41,2019,74.313,66.53748298384302
