,pc1,target,phase_label,year_glvar
0,-2.4386725163289382,37.258,1,1981
1,-13.428425195572942,27.303,1,1984
2,-5.7453106179527165,104.175,1,1985
3,-11.282718338878011,72.625,1,1988
4,3.3815356999156747,58.181,1,1989
5,1.3394672953749736,98.744,1,1996
6,6.374316336025311,99.367,1,1999
7,-0.0719590034573828,51.303,1,2000
8,-6.592877002386332,107.73,1,2001
9,1.3080593860102996,22.521,1,2003
10,6.343875706873969,153.639,1,2004
11,12.003048760800016,192.569,1,2006
12,-12.960317119786296,52.895,1,2007
13,-6.117456467236175,114.817,1,2008
14,9.839194695725476,146.264,1,2010
15,4.395619119466673,128.736,1,2011
16,-5.723375248624673,40.892,1,2013
17,2.963463169914325,75.391,1,2017
18,2.7201238267231775,94.606,1,2018
19,9.266813932781833,91.375,1,2020
20,4.425685478416153,99.275,1,2021
0,-11.663717693334695,67.597,2,1980
1,3.4475036765216838,88.868,2,1982
2,-6.0466155777889234,31.294,2,1983
3,6.361569555551468,85.939,2,1986
4,-3.0019965012471626,87.189,2,1987
5,-8.461003136960162,43.995,2,1990
6,-10.498847557161701,22.764,2,1991
7,13.249984599373246,128.278,2,1992
8,-5.684755520246264,65.7,2,1993
9,1.2884707602698688,89.989,2,1994
10,-10.615124066256426,22.497,2,1995
11,-0.23146493239609608,54.355,2,1997
12,-6.037012893517172,67.593,2,1998
13,18.20989980617945,146.934,2,2002
14,-4.153913638294264,101.65,2,2005
15,-7.799745562946134,46.274,2,2009
16,6.032897486084578,90.667,2,2012
17,12.160465732686943,126.343,2,2014
18,10.188714721895193,123.29,2,2015
19,1.6548659603877733,57.581,2,2016
20,1.5992236946490719,76.337,2,2019
