,years,data,hindcast
0,1984,95.445,98.18746662475012
1,1985,100.845,107.92526564558565
2,1988,151.791,114.88707470652896
3,1989,59.596,63.32848038385678
4,1996,59.759,61.86026826964418
5,1999,54.398,91.06560351677417
6,2000,102.948,74.08244478167072
7,2001,87.775,110.49933105486538
8,2003,76.224,78.31117235586417
9,2004,104.082,83.40824514027636
10,2006,25.725,96.6682131723364
11,2007,166.442,124.80974961720844
12,2008,105.991,122.45934315774723
13,2009,103.684,70.74200789186229
14,2010,68.74,111.14697038173608
15,2011,163.954,131.3917268112884
16,2012,133.298,128.1493264889311
17,2013,58.307,38.07169095119481
18,2018,19.792,33.919451214259375
19,2020,73.534,85.73450767502818
20,2021,97.358,83.03966015859108
21,1980,142.421,111.82617347087147
22,1981,54.994,54.637007958231564
23,1982,32.713,87.90154976451112
24,1983,22.256,61.074909751592145
25,1986,53.76,32.505118694542496
26,1987,134.54,105.80120279208734
27,1990,43.238,38.92809569127696
28,1991,86.473,99.76165888802741
29,1992,62.719,58.346005306508005
30,1993,138.492,114.43052709399348
31,1994,21.875,54.839344838698096
32,1995,45.937,71.93595802050312
33,1997,69.497,97.4569501688967
34,1998,77.728,98.05471929793187
35,2002,94.124,63.8537130755972
36,2005,109.448,57.335758238526225
37,2014,91.657,62.638124669267
38,2015,95.021,86.2122163933162
39,2016,56.599,73.56569486082716
40,2017,125.55,98.51700758271701
41,2019,49.361,78.7812634420774
