,years,data,hindcast
0,1982,53.242,44.357402667971044
1,1985,63.013,58.89394162449467
2,1986,49.026,36.75113674586983
3,1989,14.875,46.241192346947905
4,1996,57.327,59.007622025019884
5,1997,78.281,61.17641493420541
6,1999,63.864,77.75875501624043
7,2000,97.272,69.67784302027063
8,2001,47.375,52.54858623977361
9,2002,64.664,78.94987687614325
10,2004,37.014,81.97972698026759
11,2006,97.35,66.8468536904193
12,2008,58.692,58.181803763643266
13,2009,51.13,78.35739983854057
14,2011,34.522,46.10405509502967
15,2012,68.418,62.31025163676014
16,2013,89.413,88.88084981787458
17,2014,111.149,81.86055315110859
18,2017,37.424,54.2087148060689
19,2018,48.213,63.66545173067751
20,2021,118.604,73.10956799267319
21,1980,23.55,74.27571099570807
22,1981,102.754,73.10920345132845
23,1983,118.897,97.59839926665954
24,1984,106.87,81.46265236180498
25,1987,69.35,67.40783235582853
26,1988,71.891,72.64154468434221
27,1990,35.434,39.11556243875413
28,1991,35.415,61.08032690589566
29,1992,48.605,86.01630190063617
30,1993,72.616,90.84958065503932
31,1994,59.619,59.10069057466434
32,1995,94.81,89.60102350731907
33,1998,44.951,60.59137581131444
34,2003,85.303,79.67514336122593
35,2005,76.444,61.26483316004791
36,2007,116.553,84.07934147085443
37,2010,63.402,29.467568300542794
38,2015,61.485,59.27136451029057
39,2016,61.366,63.59227050183703
40,2019,39.454,40.855209524313906
41,2020,17.802,35.51506426159225
