,pc1,target,phase_label,year_glvar
0,7.145458067516122,35.431,1,1982
1,5.928304715401115,21.79,1,1984
2,8.518275134542634,78.559,1,1985
3,-12.333685591911257,64.688,1,1986
4,-13.018875674155312,78.439,1,1989
5,-15.88303645269133,85.773,1,1994
6,30.533951593729224,11.86,1,1996
7,1.6988387528956412,28.147,1,1997
8,2.167452797971738,65.297,1,1999
9,-0.9956449839711032,76.353,1,2000
10,-7.127160178231145,95.436,1,2001
11,-3.3867831991147375,60.53,1,2002
12,9.264797750057632,51.755,1,2006
13,5.357208741134763,37.054,1,2008
14,6.002883006464191,23.97,1,2009
15,14.166553465439225,17.259,1,2011
16,-13.144373062218754,93.777,1,2012
17,-12.175891751840197,52.13,1,2014
18,-0.4850668606364197,30.591,1,2017
19,-8.234861457457217,102.506,1,2018
20,-3.9976757200635187,51.776,1,2021
0,-10.47118957551993,41.59,2,1980
1,22.360995261269892,35.788,2,1981
2,198.63223692798914,105.42,2,1983
3,25.221732063115404,33.606,2,1987
4,-51.4457125922567,27.742,2,1988
5,-64.59057461605478,64.463,2,1990
6,-40.32172978340914,46.967,2,1991
7,57.613282159851195,57.617,2,1992
8,-5.132234307137691,50.114,2,1993
9,34.827048744442585,42.515,2,1995
10,146.10221160028516,131.575,2,1998
11,3.2345902180463204,51.564,2,2003
12,-38.506974914062056,45.281,2,2004
13,-14.589915768529757,77.407,2,2005
14,-84.69130020153767,1.605,2,2007
15,74.68399934949515,27.16,2,2010
16,-110.68652103511204,31.149,2,2013
17,-33.15052979963959,27.186,2,2015
18,95.23462570484523,67.439,2,2016
19,-73.04994330996266,32.685,2,2019
20,-131.27576545965428,24.385,2,2020
