,pc1,target,phase_label,year_glvar
0,-105.79312466221158,133.083,1,1981
1,-78.91999702210951,72.01,1,1982
2,-211.84155636125038,81.02,1,1983
3,-120.30137498936386,62.897,1,1984
4,-160.85480381720907,77.728,1,1987
5,-339.35603388669665,114.519,1,1988
6,109.2908672100514,101.191,1,1989
7,268.88386713300247,25.981,1,1990
8,-41.06787154611304,89.11,1,1992
9,203.51295188014916,13.215,1,1993
10,45.5055678876999,94.794,1,1995
11,55.239683469096924,28.956,1,1997
12,-265.4131665461566,87.335,1,1999
13,61.89105765753698,60.097,1,2000
14,138.06090498343303,40.985,1,2002
15,-20.633860283858855,47.676,1,2004
16,132.1262976740433,65.31,1,2007
17,202.04336954135817,61.79,1,2015
18,-115.10802654826526,69.496,1,2016
19,67.75497180111999,58.125,1,2017
20,174.98248919894104,49.325,1,2020
0,68.969264587426,70.785,2,1980
1,46.98739160480859,66.121,2,1985
2,14.210105582693815,80.055,2,1986
3,419.9527967045106,29.05,2,1991
4,3.5860699126804527,94.185,2,1994
5,158.40723943787523,22.462,2,1996
6,-219.60802607380336,89.451,2,1998
7,-422.18122315584463,86.263,2,2001
8,-53.612503959621414,22.165,2,2003
9,150.3969842497509,63.614,2,2005
10,39.96218085106231,63.245,2,2006
11,-353.8885536623124,110.582,2,2008
12,258.46284463641604,55.879,2,2009
13,140.38775030667898,56.222,2,2010
14,337.93576716794905,20.289,2,2011
15,-131.24999862196185,29.574,2,2012
16,20.016665070589983,46.14,2,2013
17,219.89759342316083,34.11,2,2014
18,57.86241179498326,81.364,2,2018
19,-436.20371393374506,101.839,2,2019
20,-320.287173763205,54.855,2,2021
