,pc1,target,phase_label,year_glvar
0,29.081187000623395,42.983,1,1981
1,-2.114537967887632,18.836,1,1982
2,-1.0826736367214835,42.887,1,1983
3,25.996245106098495,61.249,1,1984
4,-16.510078588455904,87.706,1,1988
5,-22.885362382912238,59.844,1,1989
6,-16.24366480475641,96.374,1,1990
7,7.739867432320189,29.076,1,1991
8,15.490027974422507,24.723,1,1993
9,29.810746693811875,36.5,1,1994
10,-6.994000593431661,84.606,1,1997
11,-2.9328629914954596,56.135,1,1999
12,-11.27450708183621,98.677,1,2000
13,-40.195761891088765,111.308,1,2002
14,2.297905758608306,64.951,1,2004
15,30.43486764874859,50.053,1,2005
16,-25.43251504973088,88.808,1,2007
17,24.5158684544008,54.846,1,2015
18,-28.949749779557028,72.694,1,2016
19,-18.217331416671787,67.993,1,2017
20,27.468117656651064,28.985,1,2018
0,3.3656398640415635,60.543,2,1980
1,9.347955147880885,9.737,2,1985
2,13.089386777374193,5.396,2,1986
3,4.894052912215749,35.931,2,1987
4,2.3395212410535065,32.844,2,1992
5,-13.510586650501104,78.175,2,1995
6,-7.372146949491975,60.069,2,1996
7,-1.6611081584983702,20.72,2,1998
8,-14.161124337729316,83.66,2,2001
9,15.19154132916415,23.337,2,2003
10,6.428050662645862,57.903,2,2006
11,-2.7160322797734757,39.917,2,2008
12,1.5914186259565128,62.017,2,2009
13,-6.95773221839911,91.629,2,2010
14,-1.022078049283476,54.225,2,2011
15,3.117522488533567,25.182,2,2012
16,-2.8111695602681457,42.502,2,2013
17,8.417558665402744,81.808,2,2014
18,-9.20799988069301,53.845,2,2019
19,-7.584011923375496,131.383,2,2020
20,-0.779930311181634,60.752,2,2021
