,years,data,hindcast
0,1981,133.083,89.23523531377721
1,1982,72.01,73.9180125813455
2,1983,81.02,88.1870882762757
3,1987,77.728,87.14332004921815
4,1989,101.191,61.86957418953562
5,1990,25.981,49.49824346869964
6,1992,89.11,74.08565787997802
7,1993,13.215,55.74000055901483
8,1995,94.794,51.071077376512434
9,1997,28.956,57.130497596751084
10,1998,89.451,75.7935064421743
11,1999,87.335,88.22820628675153
12,2000,60.097,64.48603168557453
13,2002,40.985,42.48477109885498
14,2004,47.676,66.02902770827778
15,2007,65.31,60.16405211143471
16,2011,20.289,65.92294389050227
17,2015,61.79,32.704867999733345
18,2016,69.496,91.12185782638375
19,2019,101.839,84.0290547326166
20,2020,49.325,51.83797292658831
21,1980,70.785,70.12678361608246
22,1984,62.897,56.66893410271547
23,1985,66.121,51.677477138120224
24,1986,80.055,62.27250083810971
25,1988,114.519,87.5970408323978
26,1991,29.05,32.84387889429769
27,1994,94.185,61.93312546869354
28,1996,22.462,59.37954768022256
29,2001,86.263,98.38636209597699
30,2003,22.165,49.19558566482617
31,2005,63.614,55.63858381735972
32,2006,63.245,51.985306228832485
33,2008,110.582,93.7242525238331
34,2009,55.879,42.6780147734473
35,2010,56.222,53.882063601175005
36,2012,29.574,65.8802349318098
37,2013,46.14,69.36006254967782
38,2014,34.11,47.3674298664548
39,2017,58.125,53.49438580004552
40,2018,81.364,57.775373572621824
41,2021,54.855,80.34505600330004
