,pc1,target,phase_label,year_glvar
0,-396.02466099183874,35.788,1,1981
1,-909.3338999742308,105.42,1,1983
2,418.88411747849005,78.439,1,1989
3,330.87161238768834,64.463,1,1990
4,-125.25853034772483,50.114,1,1993
5,51.20085628884301,42.515,1,1995
6,511.3638833214703,28.147,1,1997
7,-794.6362378239504,131.575,1,1998
8,-332.587405947877,76.353,1,2000
9,37.764608861307494,95.436,1,2001
10,107.82291077880895,60.53,1,2002
11,235.58330989331884,51.755,1,2006
12,126.65515833532916,37.054,1,2008
13,345.52043490534584,17.259,1,2011
14,-220.78930405951633,93.777,1,2012
15,-2.404777874730258,67.439,1,2016
16,209.71500526370343,30.591,1,2017
17,-181.15892214536396,102.506,1,2018
18,435.76455472374874,32.685,1,2019
19,197.8177540906895,24.385,1,2020
20,-46.77106798525872,51.776,1,2021
0,49.64150369022517,41.59,2,1980
1,340.9646826401659,35.431,2,1982
2,-450.6373697044528,21.79,2,1984
3,282.39270665432304,78.559,2,1985
4,-51.635432181261045,64.688,2,1986
5,-14.304972230859164,33.606,2,1987
6,-313.1928901409269,27.742,2,1988
7,-120.88703649840889,46.967,2,1991
8,115.92545803621738,57.617,2,1992
9,396.18859122813467,85.773,2,1994
10,-201.5219779314178,11.86,2,1996
11,28.77016698225906,65.297,2,1999
12,194.55668411788085,51.564,2,2003
13,93.85282292980996,45.281,2,2004
14,326.23816111762414,77.407,2,2005
15,60.427565792261056,1.605,2,2007
16,-109.04043287371293,23.97,2,2009
17,-36.38165059726435,27.16,2,2010
18,-8.534739809439163,31.149,2,2013
19,-164.7736802809071,52.13,2,2014
20,-418.0457636811591,27.186,2,2015
