,years,data,hindcast
0,1980,73.573,82.93636270886705
1,1981,63.801,71.8669175715304
2,1983,63.898,72.82453558836586
3,1986,125.43,119.25429915877069
4,1988,61.158,75.33193661554067
5,1989,99.994,88.14928522522756
6,1991,44.356,57.15654248098541
7,1992,59.721,81.02409375610317
8,1994,112.219,88.65377206590259
9,1997,77.391,76.78772567347417
10,1998,78.078,80.3194380961833
11,2001,73.461,69.62287152291759
12,2004,54.078,46.611901331286646
13,2007,75.825,65.79124130984216
14,2008,32.104,48.196933480578814
15,2009,98.371,86.59450212468073
16,2010,51.992,66.37834857345858
17,2013,74.252,81.94251793112242
18,2015,54.183,86.66475367887736
19,2017,122.767,71.34781000887438
20,2021,69.243,48.43921109741051
21,1982,83.43,97.72310395415137
22,1984,57.754,82.97067602325481
23,1985,100.249,88.65952190933993
24,1987,47.004,94.13481449237943
25,1990,71.359,87.12745239887285
26,1993,142.547,128.378404140565
27,1995,40.513,73.2157632166022
28,1996,45.022,66.48700276357975
29,1999,142.156,119.35450704386233
30,2000,86.35,67.34197513681491
31,2002,93.864,103.49567978728993
32,2003,90.195,92.12431007584917
33,2005,50.89,65.34554094886934
34,2006,99.225,70.76050764310847
35,2011,135.773,87.36546419432571
36,2012,126.017,60.13400095847533
37,2014,89.714,86.79993164821084
38,2016,19.912,51.74407231712109
39,2018,89.451,111.88362409608858
40,2019,84.951,77.84816794983979
41,2020,109.639,93.12047930139919
