,years,data,hindcast
0,1981,37.258,64.70872551274505
1,1984,27.303,51.64639137651994
2,1985,104.175,56.048428272311625
3,1988,72.625,97.21233014527941
4,1989,58.181,91.54106468555634
5,1995,22.497,52.35180893637722
6,1996,98.744,70.4446025548704
7,1998,67.593,87.95216430461797
8,1999,99.367,89.86654396605584
9,2000,51.303,75.94043712871901
10,2001,107.73,59.429898544321304
11,2007,52.895,52.18214007546237
12,2008,114.817,83.54309321865493
13,2010,146.264,127.17773869729
14,2011,128.736,92.5108866727085
15,2013,40.892,57.73446622383425
16,2016,57.581,62.21678965542225
17,2017,75.391,90.7763720368437
18,2018,94.606,85.95023374208135
19,2020,91.375,84.1799548745742
20,2021,99.275,115.19392937575459
21,1980,67.597,44.059105415345876
22,1982,88.868,81.84856835494263
23,1983,31.294,57.75651518981002
24,1986,85.939,106.71860353358903
25,1987,87.189,65.31249471456984
26,1990,43.995,29.977888241915657
27,1991,22.764,82.4846151367171
28,1992,128.278,142.46697250812676
29,1993,65.7,42.35337077304701
30,1994,89.989,86.78986140012853
31,1997,54.355,52.96566426779252
32,2002,146.934,122.93079562194855
33,2003,22.521,70.62746616288332
34,2004,153.639,123.10110908184039
35,2005,101.65,83.9042635506918
36,2006,192.569,155.9409818184646
37,2009,46.274,50.85088330952502
38,2012,90.667,71.18473941098625
39,2014,126.343,139.40733744234765
40,2015,123.29,130.75929669307752
41,2019,76.337,104.75146737224972
