,pc1,target,phase_label,year_glvar
0,32.07360052653814,35.788,1,1981
1,182.04894354495445,105.42,1,1983
2,-82.84367405327706,78.439,1,1989
3,-23.92325874629219,64.463,1,1990
4,14.212125767722638,50.114,1,1993
5,33.37413518388199,42.515,1,1995
6,-25.110183269100837,28.147,1,1997
7,152.9659755225319,131.575,1,1998
8,16.091867425306006,65.297,1,1999
9,-0.7830446224550212,76.353,1,2000
10,-51.59340635505854,60.53,1,2002
11,2.554316101156107,77.407,1,2005
12,-48.32820730260205,1.605,1,2007
13,-35.79449140701747,37.054,1,2008
14,-46.16064383536348,17.259,1,2011
15,-34.563101551063546,27.186,1,2015
16,85.50239681467947,67.439,1,2016
17,-20.643847453988723,30.591,1,2017
18,-30.269920332175865,32.685,1,2019
19,-69.70274742895799,24.385,1,2020
20,-49.106999197251724,51.776,1,2021
0,11.401667631188207,41.59,2,1980
1,3.8221985430972794,35.431,2,1982
2,0.8451622056199825,21.79,2,1984
3,6.78788288912173,78.559,2,1985
4,-18.6970705886297,64.688,2,1986
5,11.122465050632394,33.606,2,1987
6,-1.464829315307422,27.742,2,1988
7,-10.87082259461758,46.967,2,1991
8,-2.4109968439357203,57.617,2,1992
9,-18.579237748843262,85.773,2,1994
10,27.70768689118394,11.86,2,1996
11,-6.653393143931979,95.436,2,2001
12,-8.542317003694386,51.564,2,2003
13,3.9794938023529913,45.281,2,2004
14,4.95656955434027,51.755,2,2006
15,3.8397261648192726,23.97,2,2009
16,29.326458339090617,27.16,2,2010
17,-17.6527086943222,93.777,2,2012
18,3.131598304499763,31.149,2,2013
19,-15.828716158256627,52.13,2,2014
20,-6.221345787755825,102.506,2,2018
