,pc1,target,phase_label,year_glvar
0,-5.906720006162212,73.801,1,1985
1,12.63737084831989,84.644,1,1986
2,-6.872357863815852,43.995,1,1988
3,-5.210535224789073,36.577,1,1989
4,4.1157940130076405,88.055,1,1990
5,10.897696283471117,121.381,1,1991
6,6.680242341268473,114.02,1,1992
7,-0.5852503438292884,62.847,1,1993
8,0.3687532250998827,50.598,1,1994
9,1.021504931581196,32.26,1,1995
10,2.373615591362505,130.482,1,1996
11,-3.8103249401363497,56.974,1,1997
12,2.5503941324034387,85.69,1,2001
13,0.8166784613455925,88.661,1,2002
14,-2.001889777401018,56.468,1,2003
15,-1.9374222794076155,66.664,1,2004
16,-0.583410911246915,63.658,1,2007
17,-2.888586991708411,87.04,1,2008
18,-9.124548619645347,80.795,1,2010
19,4.496603610514154,62.3,1,2012
20,-7.036870930626947,34.97,1,2018
0,5.21406580829669,72.959,2,1980
1,14.17284945746344,79.103,2,1981
2,52.99280652788259,70.765,2,1982
3,-8.668642306048318,59.341,2,1983
4,15.84754757586618,78.441,2,1984
5,30.08958683744499,110.221,2,1987
6,-22.507062951674015,92.019,2,1998
7,-38.61368437887815,52.177,2,1999
8,18.095758981564302,131.48,2,2000
9,-26.307238758993734,66.791,2,2005
10,6.886912172876068,79.284,2,2006
11,32.65295967876782,119.023,2,2009
12,-47.07784599331954,17.077,2,2011
13,10.8938515037196,95.385,2,2013
14,-7.477205038914441,64.116,2,2014
15,57.48933807755624,119.425,2,2015
16,6.675709661031631,75.849,2,2016
17,-2.6463657772809324,71.566,2,2017
18,-3.9154778494306552,74.313,2,2019
19,-39.45616235687124,45.381,2,2020
20,-54.34467603157158,67.495,2,2021
