,pc1,target,phase_label,year_glvar
0,-17.963321889499632,100.249,1,1985
1,18.897633677270342,61.158,1,1988
2,-24.193401461081148,99.994,1,1989
3,-40.64366298929205,71.359,1,1990
4,47.18055018077274,44.356,1,1991
5,19.471709340497462,59.721,1,1992
6,-20.47781529451095,142.547,1,1993
7,-42.54488172784069,112.219,1,1994
8,34.547266748363064,40.513,1,1995
9,18.647901836955583,77.391,1,1997
10,-10.493057813627964,142.156,1,1999
11,-26.89471868891855,90.195,1,2003
12,4.23024664950704,54.078,1,2004
13,14.061458399046412,75.825,1,2007
14,11.34111769943383,32.104,1,2008
15,2.3674665202053524,51.992,1,2010
16,-35.360391130617614,135.773,1,2011
17,29.983362186702198,19.912,1,2016
18,26.514967826802796,89.451,1,2018
19,-21.619998625308998,109.639,1,2020
20,12.948137349718754,69.243,1,2021
0,-0.5357366084331405,73.573,2,1980
1,-2.246879442198874,63.801,2,1981
2,-4.534128476728825,83.43,2,1982
3,-3.371926596652375,63.898,2,1983
4,-4.333941389731643,57.754,2,1984
5,-0.9227542583048755,125.43,2,1986
6,-3.2622240904297444,47.004,2,1987
7,-6.332484252778845,45.022,2,1996
8,2.855393550403839,78.078,2,1998
9,-1.9120974127991615,86.35,2,2000
10,1.4951916568697854,73.461,2,2001
11,1.9570734474302798,93.864,2,2002
12,-4.907204136310422,50.89,2,2005
13,1.9781700019272543,99.225,2,2006
14,6.452925064705913,98.371,2,2009
15,6.83919471941416,126.017,2,2012
16,4.34907968057456,74.252,2,2013
17,-1.2770973209243914,89.714,2,2014
18,1.460967475813859,54.183,2,2015
19,4.600970554686611,122.767,2,2017
20,1.6461149603040655,84.951,2,2019
