,years,data,hindcast
0,1980,23.55,75.8566369044679
1,1981,102.754,98.42180771776387
2,1982,53.242,49.24193219628483
3,1984,106.87,86.05353730108205
4,1985,63.013,67.13300808473942
5,1987,69.35,83.46305786515259
6,1991,35.415,68.90506816522583
7,1992,48.605,68.97688377709359
8,1993,72.616,57.84789755183819
9,1995,94.81,86.84575904543162
10,1996,57.327,69.71231672327771
11,1997,78.281,90.49219079155073
12,1999,63.864,82.79663028991982
13,2000,97.272,62.16296221798116
14,2006,97.35,90.84637860845136
15,2007,116.553,70.76558213174901
16,2009,51.13,53.919104569490784
17,2011,34.522,45.88023862102118
18,2012,68.418,62.10457321371982
19,2019,39.454,44.49427651728699
20,2021,118.604,77.08015770647168
21,1983,118.897,105.39721641038287
22,1986,49.026,59.24431334130212
23,1988,71.891,68.35460142551831
24,1989,14.875,53.289251008828984
25,1990,35.434,41.52039946443428
26,1994,59.619,55.99929330951049
27,1998,44.951,67.82895749189181
28,2001,47.375,54.333997151774426
29,2002,64.664,37.88059799724307
30,2003,85.303,78.51253190065896
31,2004,37.014,37.577853411921076
32,2005,76.444,83.14611962649006
33,2008,58.692,54.637345582713095
34,2010,63.402,82.36668424432176
35,2013,89.413,55.12854495094165
36,2014,111.149,62.22584872888217
37,2015,61.485,46.590006683525495
38,2016,61.366,59.6217868704019
39,2017,37.424,43.843607840637254
40,2018,48.213,56.64955112102008
41,2020,17.802,50.2904914375999
