,1,2,3,4,5,6,7,8,9,10,11,12
t2m,988.2380393267465,920.0924779739225,852.1737245418348,851.8664425169499,837.7143037149544,993.6682012492694,1731.4265443151426,1724.9048707636043,1669.5805383548134,1373.8450207145838,764.2441702834518,773.8664257135937
tp,957.6380145633588,894.4577333999669,843.0096982565717,852.4714639375438,843.7405063264946,929.776914655228,1706.540722672676,1351.2084845391744,1424.642600571531,1256.0542393099888,722.8796025778265,1034.1047648987121
t2m-tp,1234.8232114531443,1043.6060785546244,2832.230280288205,1041.8485325779095,1118.409168052764,1272.455046087261,2230.9332950029934,1562.124550587214,2198.490012525712,1568.1219064093966,829.2116278986289,1122.3516056970477
SCA_Z500-1_tp-2_dataset.csv,,613.8523537005418,,,,,,,,,,
t2m-SCA_Z500-1_tp-2_dataset.csv,,814.7820111538845,,,,,,,,,,
tp-SCA_Z500-1_tp-2_dataset.csv,,588.299010350388,,,,,,,,,,
t2m-tp-SCA_Z500-1_tp-2_dataset.csv,,541.6392136402999,,,,,,,,,,
NAO_Z500-1_tp-3_dataset.csv,,,712.648499036367,,,,,,,,,
t2m-NAO_Z500-1_tp-3_dataset.csv,,,848.1955576752275,,,,,,,,,
tp-NAO_Z500-1_tp-3_dataset.csv,,,634.3642638823372,,,,,,,,,
t2m-tp-NAO_Z500-1_tp-3_dataset.csv,,,701.5276573972832,,,,,,,,,
EA_MSLP-1_tp-4_dataset.csv,,,,648.6637419725462,,,,,,,,
ENSO-mei_MSLP-3_tp-4_dataset.csv,,,,855.093764217378,,,,,,,,
SCA_MSLP-3_tp-4_dataset.csv,,,,2002.742623419467,,,,,,,,
t2m-EA_MSLP-1_tp-4_dataset.csv,,,,694.9322636318615,,,,,,,,
t2m-ENSO-mei_MSLP-3_tp-4_dataset.csv,,,,742.336653844922,,,,,,,,
t2m-SCA_MSLP-3_tp-4_dataset.csv,,,,756.8441162624489,,,,,,,,
tp-EA_MSLP-1_tp-4_dataset.csv,,,,633.5881484070214,,,,,,,,
tp-ENSO-mei_MSLP-3_tp-4_dataset.csv,,,,1619.8503648477747,,,,,,,,
tp-SCA_MSLP-3_tp-4_dataset.csv,,,,1090.7217645342234,,,,,,,,
