,1,2,3,4,5,6,7,8,9,10,11,12
RH-TCC,1456.0954835367286,1318.43422062704,1087.0070437757026,1033.2346727881118,971.9210290936776,1143.169668005629,2095.1686426684983,1938.0950776995028,2716.881263619842,2472.6621805993527,747.2765844901885,1311.5995172200803
RH-TCWV,1630.887010354857,990.5918273840538,1327.1332325716126,938.7224904888913,1060.1355417963834,951.1092441111041,2074.271789351324,1927.5616121312137,1603.9906423976731,1434.7899559826303,732.1548821980323,843.6727799610737
RH-tp,1320.686799246558,951.6956940767595,1501.2173553485773,966.4268469833713,1614.1360755939731,1187.885001475528,2313.225502469753,1838.2074475832658,2465.214951854387,1778.657927351288,851.4325858221465,1240.0090370856672
RH-UW,1092.5607321344523,1073.2716050173185,971.4531723743336,1009.6087243819896,763.1790020435059,2678.85290622049,2161.660239361395,1813.6350251849528,1740.2808167464314,2261.4207822887374,953.8563269042209,944.1003854225902
RH-VW,1106.5374130793377,1328.6200557376899,996.599098244169,971.0697475871204,1223.0351636377857,2055.8494717228396,2683.0529974226774,1889.4918462178143,1962.5695411367785,1283.4787942802802,798.904852923401,1060.4916868876217
SD-SH,11978.589599583342,5708.213598796084,5171.163757608354,1441302.5286766412,3160.388183165732,3461331.202453042,1792.5166069048375,1582.256922669616,1484.085489808607,1065.1663956507382,1021737.0045389906,11394.669068722316
SD-t2m,9136.954782104845,8052.906058917478,2340.2677333749734,986.8143738547878,8392.718881985256,1727658.0634029913,1822.3246271281207,3193.240994865629,1828.9217270895513,1222.5991868715462,5837.608517989492,14410.810309376146
SD-TCC,1496.8696056300187,816.7551569410983,40669.17604751665,168483.43952994994,143495.4599486709,912902.6890541929,1551.6253853283881,1742.0214902277016,2126.5874197803096,1420.3915467305414,65137.93945061902,33953.37816940082
SD-TCWV,63260.675575475085,1459.4768805077365,14440.715150113614,49136.99939690488,26957.27120421962,200962.73809227938,2031.26243613379,1616.8519496650597,1207.5398135510452,1473.506212169171,10790.553886298036,14564.911149103349
SD-tp,15235.86766866928,1959.2688947970125,49958.31557618075,24512.361496691832,17866.41111100503,110176.68559833714,1645.7507510706048,1660.2790909721389,1381.6646016241004,1302.6590103589576,12855.88146569482,4541.427478260213
SD-UW,5025.952165816683,1308.160057266095,120441.86212966702,5604.520803614223,5554.209843686739,9025939.042089952,1894.579735916269,1743.478927749561,1613.4484299527103,1166.1379979572603,110842.35441790115,1396.7408827329318
SD-VW,45112.7206827905,3785.5509778913083,100984.20525798865,208934.7615008439,87638.87112811428,4146.811000010023,4239.896568280834,1691.9758945915655,1533.301466165995,1341.8243850804442,10398.904858288039,4968.899561632897
SH-t2m,1107.0644438004838,881.0579531648893,1569.6750305160695,941.1007112063929,970.2469115226888,978.1257043484421,2205.628933247391,1897.4981374608437,2241.922187259498,1361.9914902903367,953.0261979204452,804.6295184620593
SH-TCC,1042.0110343782078,1156.5179395113094,1142.4138219854194,988.6958235885376,1070.7422331309251,1088.2109523376253,1877.3397631368612,1818.5357738541622,3716.1483101541894,1203.2263264196908,803.988318042159,998.191499733336
SH-TCWV,1463.5028280478318,731.5540215981647,1082.33812008154,966.168391563409,985.6810151846046,931.3698455056306,2337.5269378030725,1807.6037594929742,3986.752172163026,1512.8375351153772,1085.6993801253795,824.6509212614411
SH-tp,969.4180268559428,844.9969210433093,1104.7434610084993,1086.0616882100087,1125.900561681831,1204.9616640822192,2562.378300854023,1990.9001046387036,2743.131317623176,1099.6250896984789,838.9387634979668,845.0455103002416
SH-UW,892.2539749943446,926.9236520635724,866.7983485017553,1299.6838315065654,921.9406333158043,1007.8828127419578,2447.3971354891255,1763.3499016367266,6597.273522308124,1103.9641853141966,932.3986793195529,1114.6921788801633
SH-VW,1146.4850410786416,1294.952939095676,1047.3948875678607,778.1873537639156,1278.5420659699976,1541.394239976036,1728.2161667047028,1917.157801186576,1662.2605718460431,1172.3647040135534,952.46203211334,910.0347760463586
t2m-TCC,1575.7436268322206,1088.0875524084252,1984.80924433678,818.2117769140513,1090.6820184305925,1012.0440420886995,2711.0258855709885,1961.7336131274828,4900.550619665983,1540.3255723735463,829.2372222611438,1203.530590722823
t2m-TCWV,1177.602371996863,1072.470635581442,5954.21919575576,888.0259076689257,1072.9897343029118,1431.090618193168,2311.5298331153485,2124.5296208794916,1291.8758005582943,1590.8781700085456,868.0313139421863,705.966101926437
t2m-tp,1615.8480651022546,1036.9775760055747,1255.3115154336986,913.0484227451542,1926.266227748128,1147.1235961153347,1995.1411632957586,2181.4033967328924,5328.882401644304,3858.6078082433337,818.9646967834136,784.1990665189421
t2m-UW,983.0915322238692,1053.797240622201,1936.178477417628,1073.8203431337333,788.5178286979274,1228.2606220470395,2393.6991506320155,2384.380664265673,2478.3251070912825,1530.1666258745856,1029.4330001102626,1461.617328699049
t2m-VW,1032.2705401436465,1263.4997129693675,1526.145137089097,884.4718456759792,942.4460107599712,3912.8365877158835,2616.1804594119744,2049.4535857109217,1792.9997817296,1427.2314363373275,762.0714069808643,943.8675675486118
TCC-TCWV,1123.9331241736927,1070.3259773473878,1640.6638093735555,774.8616651767486,980.7930666304012,1267.470843712897,2361.8825009835055,1972.616001989406,1685.6105475846143,1650.880428929658,1021.3305500044669,882.2767486408394
TCC-tp,1281.3928140486084,1196.6054119699502,1225.0545899949393,964.5214648966196,1081.0721790558405,1100.847652262115,1646.180781844483,2112.360241491692,2451.907837975228,1645.5044335551713,802.7071501698582,1053.1147228261982
TCC-UW,1134.5213185537718,1046.3764317326418,1094.4517046304395,1006.89464596638,855.5870937963789,3636.85064776518,1629.0182193555072,1886.0257705497463,2658.1395153905264,1240.0125430073062,864.9372385011586,1505.0966815932534
TCC-VW,1091.6017083723436,1261.395749374352,1053.1833080000872,946.7547623679903,1261.4061571020964,3910.8157337980347,2562.745595330297,1750.768095493779,2852.709887977256,1880.770769142229,733.885520725971,1271.0681079406158
TCWV-tp,2198.437301805689,1017.2220089517269,1026.9006913353314,950.263981737042,979.107872067069,1821.2309485408955,2576.3388217253146,1818.8906011607596,1980.0851654151088,1477.7341638772682,847.476326139545,788.1105101248761
TCWV-UW,1041.3841219740907,1062.2740738485338,990.6731192762047,1706.9475199571798,1095.5560356236813,1902.819118475169,2411.569571793479,1955.6230371463953,3271.1311542447547,1525.6076706790177,1236.8000172123222,979.5310684309139
TCWV-VW,1161.2624520640231,1165.3027709712446,1011.0807436875178,1224.728239734178,1770.8142124833057,1648.3808689253385,1959.7968189620283,1578.4806637696176,1235.5041453187591,1609.5769413442588,1066.3451947283238,907.8547474724066
tp-UW,1566.3458193693082,925.4335948985621,1069.6145212737272,917.9965912082005,1312.9456974423683,2167.8869353955256,2509.1391127772886,2052.3856754184803,3136.1932028090987,1359.7220251185622,1034.1484349328543,1404.5037788768411
tp-VW,1022.6141407305216,1848.1523899561046,1017.8614564081914,986.2412754544913,1069.1943013806108,1960.1626663748903,1657.9182716347646,1935.2652336698884,3425.9595234341305,1731.4139759359452,771.6855641648489,1032.6090999938338
UW-VW,968.3690843629748,1006.8189554752522,952.0448217202377,1306.5203715405275,1104.5106749519366,1865.289862580557,2386.682009039756,1847.2438693512595,2092.8676196193646,2112.9249165331594,774.6047059860656,1537.7194692604696
MER-MSSHF-RH,1302.8089327100536,2707.1851173845434,1023.373088570811,989.2803450785234,1099.8957339678996,1356.2611201299515,2126.0829164795277,2142.712579272761,2325.0107239702866,2166.1008196781977,783.846105556738,922.4529278297299
MER-MSSHF-SD,17463.862207795748,1374.1150593852467,1442.6290745530157,5906.474661674828,1143.2515513001326,4308.329210279955,1855.2627468259234,2219.7232297628893,1776.572524248107,1414.3090379891187,911097.8335919935,6879.897317628585
MER-MSSHF-SH,910.9460435151838,862.201075764631,1037.5206740985263,1074.533093752389,963.3883577389263,1003.51325857213,2382.155540753499,2191.7103525378043,1585.0538712178507,2057.1589485264803,947.0206335896395,1282.2934412313623
MER-MSSHF-t2m,1268.3363250544267,1070.1525855813966,1766.5842036879224,996.5680137788672,943.1570679220831,1052.5102906243567,2044.4468638393093,2574.8002398402614,1747.0427877782038,2630.608716164431,867.4179461581034,1769.1244297721776
MER-MSSHF-TCC,1156.9803494174125,975.7797989618011,1197.9944839927434,964.2729841840128,1002.085904841863,1232.8115240894228,1944.4162193293373,1956.642452675854,1446.589143034251,2126.1371814954473,875.754199678272,1148.1956799967024
MER-MSSHF-TCWV,1121.2242877268407,1067.9722772453845,920.9070471770032,949.8686202767603,1393.5637192083084,1867.243100880684,2581.4076423350475,2348.9620756236845,1954.6326800965126,1526.449138820703,871.7481820592869,883.7800369213791
MER-MSSHF-tp,1078.1131400270747,2411.6667691826938,982.8107946804657,903.326549748151,1025.89802372343,820.1398200022935,2763.5146477848984,3130.5756264847387,1770.7800275982272,1398.2881528180021,844.8102057330276,984.7434732155012
MER-MSSHF-UW,1021.3025178377162,941.0415752481497,1011.9369232652458,945.0596344086208,948.1716665849804,1371.8755037075823,1783.4681147622014,2532.011659464404,1553.8027490991785,1373.883715602706,823.2289080729972,1159.4226284695908
MER-MSSHF-VW,991.7777952419624,1077.2243802699547,1073.1842174295953,963.7125130960184,1255.7654832797327,918.5480160362173,1843.2836169398756,2081.024267959917,2080.6426647841354,1410.8383719964227,750.7678299355923,1081.8402501088708
MER-RH-SD,1543.0585899657326,1732.4372641787247,1320.0682164445989,1200.3657365760566,11066.41413206087,134376.7157448941,1986.7836031290367,1863.4198173750538,1563.7169673105773,1878.3675261904077,2416.09820521021,1597.3854818332252
MER-RH-SH,920.1474015009096,1279.725804159737,1450.7600170428002,1016.7012158384437,965.1485538147184,1269.9651471821167,1879.2432623166314,1834.035708486408,2384.620143067364,1343.1406866867326,794.8415732443599,808.8582182573323
MER-RH-t2m,1464.4583910580957,1787.9420031439104,1171.7263910948495,1138.4069161593238,1200.0892190933632,932.6712063798008,2207.067709606725,1868.9280656809094,1739.2448732150606,1743.1284438772154,806.1094179006498,1032.6521914072716
MER-RH-TCC,1317.2150781091075,1286.6519130365623,1018.0455744897566,998.7411402786931,1135.192555769136,1076.1669034663519,1826.0375553043068,2195.8806228269927,1330.2514975086222,1223.107050553996,893.0264412118905,1184.9197412943397
MER-RH-TCWV,1179.2947047248338,1275.147754004121,1183.7936518333254,1017.639500039827,1029.3375731399944,1037.6159311805566,2058.5499883186517,2050.692387425149,1167.985584810709,1651.0331578617975,856.3462076997222,756.1892569081116
MER-RH-tp,1220.3340491748909,1293.271339718609,1094.0371854607865,967.1316089437344,1060.7905117280511,1098.3673618616967,1961.493027450971,2190.1733313899053,1537.3783042955745,1870.2701375775086,847.2732153775439,956.6938954286854
MER-RH-UW,980.5558134859291,1238.3044825830536,1088.889930895546,1113.5042934668477,892.2473042137188,1293.0674922012538,1729.0302874567788,2198.7338708251464,2192.881774376377,1505.2877082639582,911.154426941918,1503.167485760913
MER-RH-VW,1150.3823216730616,1221.3342745782163,1092.9186833284257,892.1385936748931,1232.4279825469278,1716.759480425034,1890.8094568067875,2464.8584422211734,2381.2509893810256,1511.1029178403721,776.0710786316051,1489.5664878907257
MER-SD-SH,1216.5796909908865,1902.7583079489978,1319.6477944325443,97721.37139393455,1814.220595869684,4056.7406900380392,2263.8947627100088,1800.962350548618,1715.9481838934578,1845.071897905808,79226.1742830977,1081.9619468330445
MER-SD-t2m,1267.3033735500092,1472.4115881986286,17241.07323713174,3508.822487620187,1505.6719676291816,421967.6964585758,2041.5660101957922,3093.8821250044502,2663.8915525641446,2063.7899616850855,4341.697017630028,1563.6348169209818
MER-SD-TCC,1180.4914547572826,1421.3686259573365,1953.2589025506106,14308.816811058437,1339.742815301282,1406.2140064949044,2067.3096843125086,1776.4709149599962,2948.3019381571057,2255.192655050966,6339.753043861184,5708.746629018518
MER-SD-TCWV,2128.839620969666,2034.1500619155877,1141.6617007397658,3642.019865320177,2272.804376534325,11142.895241430037,2260.4945103173136,1724.974894616463,1657.9953574897377,2247.9997120376,26181.988558250403,781.2807707189271
MER-SD-tp,1459.4844553962726,1190.2277805445933,1442.893087366331,6515.746042336237,3420.313894190823,3024.905411565983,2017.4727151331422,1949.225351866365,1927.269417117153,2088.09487360363,2609.2630625526795,120327.5694850561
MER-SD-UW,1243.8983600293427,2993.4890376862772,7546.834184229869,3992.5410281523677,1304.173454570347,32034.491802287615,2621.006367303568,2140.589981495974,1834.991338590529,1685.1437841729257,73804.79747167994,5315.8978391741075
MER-SD-VW,2915.8319914864865,2374.842077740835,1615.1883549738527,10620.800880285846,1893.8927255316116,3430.89533096073,1869.6556905964649,2715.882283529694,1979.5360412555626,1767.5857621993284,1066.9072722327305,1125.152205077856
MER-SH-t2m,1638.5196185519785,1018.6699695757115,976.3448252419624,1076.491877119807,935.6818456632874,955.7506613124102,2139.1255401732597,2181.6904657419473,1844.9647162913375,1124.5056629903695,990.3890493055796,745.8491002718935
MER-SH-TCC,1120.0792366681098,1065.0032410786516,1374.757043616879,1014.8006355858561,927.0928418840654,1036.6627407111478,2376.7499751031123,1901.7482990063634,1760.608012088975,1969.7481933454308,888.1129963317696,1137.7097903631152
MER-SH-TCWV,1086.6292352718933,923.6274159197218,982.3787401841224,880.489731127935,918.9463487554997,901.5951907646922,2568.1104490269768,2013.341486775343,1807.9858292434794,1075.1851476793966,1691.5293405092775,1004.7927101665654
MER-SH-tp,869.8672783281751,992.8963047571872,1049.4898207771864,934.586448543802,1107.7318661034717,1424.5998569915735,2199.500574414092,1905.7793437869,1767.8418197525261,1860.4381438893588,938.1326150779316,877.6970497450699
MER-SH-UW,1268.5962176980659,921.9647975720329,1146.917954112586,896.8281073258702,882.6612359091622,828.8207883810551,2157.460059199486,2131.0797534650314,2854.5564158206203,1305.1365805902283,1071.6907334554046,877.9936859093825
MER-SH-VW,917.2145328224132,1198.9689307184187,1182.8866186666191,1099.5807499099155,1243.2383562182874,1027.5782618886394,1875.8574569632883,1799.9339223058976,1648.29098113624,1352.7293093516582,823.488394878353,1015.764849024913
MER-t2m-TCC,1163.9185908090749,953.6752881473994,1353.7029937544269,909.1260475429507,903.0689889006101,980.6933764868618,2162.9268971808424,1795.1291476730835,1964.7010960614946,2227.419611529285,824.5805669586147,1072.6039611332624
MER-t2m-TCWV,1201.9889821456954,1116.4691933669292,929.7859070279727,878.3695034362612,930.0593080321532,1009.0784733721312,2217.478415614459,1901.4268305699402,1772.4162135281624,1363.55337743092,974.792142837155,954.033454499882
MER-t2m-tp,1191.4495962124968,1227.5806609261217,1494.4859071841015,891.6559083375048,1057.1117241850561,974.1722455647907,2016.9281220144844,1724.8687549289482,2113.2789467664134,1368.2581487550478,761.6615474371926,892.054608032918
MER-t2m-UW,1048.4360675576777,1367.3742213752978,1422.6932194447384,968.9648058527719,955.0524319732957,1340.2659729014065,1808.9991981987644,2235.5779433108055,1894.8337957674225,1748.155444889772,981.5976445440498,1121.0905349509544
MER-t2m-VW,1111.7284250385715,1244.110988196223,1067.249611581409,914.2783239631594,1328.1379144065813,1336.3359914445834,2035.2431192522597,1957.161196602603,1979.2898489733132,1610.3785939443399,1056.6414096903309,997.9807243639998
MER-TCC-TCWV,1181.2379380746245,1123.7316528165488,975.5513035644088,908.8285790458762,877.6618274105342,1173.7638283266908,2109.243058915898,1927.477824356147,1797.5261099283287,1769.3268524642165,862.4608107387576,1254.099922026083
MER-TCC-tp,1276.4985151878911,834.1308508847767,1134.7388782443397,1235.5233651630008,768.8600447230987,1233.76071222169,2555.180039073246,1962.868925167222,2007.3579744645158,2003.6983959800605,838.0214313981617,1115.8494031686268
MER-TCC-UW,1188.3373097996864,1017.8023438008975,1404.9394302728936,930.3249942453681,726.4909796407393,1150.180539094938,2143.8913898037,1768.7742292501669,2320.770916984659,1441.7745139155168,938.7833182883448,1231.1167348086424
MER-TCC-VW,1032.9436098219005,1134.3367664960513,1116.2891582691832,970.879386165731,1106.8061711929852,1387.9958876705348,2028.9448579784166,1792.1259923395985,2287.210980156571,1658.162457602897,983.3710572783059,1353.6815844521766
MER-TCWV-tp,2310.457204529956,1189.667195494271,1052.2411614646917,1068.414615569905,814.1928204574559,1124.5104741537493,2402.8014368798913,1817.912488174025,2059.535571875098,2256.2451056608165,1000.552357324674,768.8435429047162
MER-TCWV-UW,1000.8775277731186,1088.9799331743422,1038.9386862635988,1057.4545843128653,994.776083677892,1348.9171800888048,1967.2956565203917,2172.8753365268503,1822.6356476686883,1556.7158480864953,930.6632307846005,806.3735195278135
MER-TCWV-VW,965.8089373661493,1325.4069755736755,1088.196015414086,1084.1926176071129,972.0211311915972,1812.3826558109945,2045.8046661708186,1811.5617678822982,2093.5779196227713,1525.240063886871,967.4840228406168,923.496315129983
MER-tp-UW,1265.4359986484928,1017.6042645901582,1132.2769265666207,967.9845678070521,846.7591964223138,1160.681213330337,1890.8095746439358,2042.6891389585765,1838.6110733738567,1713.584914290433,918.4129716721282,1290.7586768324684
MER-tp-VW,1046.1824857387378,1115.2885978050974,1001.2340349326021,989.7983884574596,1082.7529589587061,2254.441417774961,1820.7308996738543,2076.4397323013386,1857.385265690643,2042.1341735773433,780.2319667867606,1170.4756575970002
MER-UW-VW,916.5073468380307,877.9468757664307,988.2797845485004,1167.6741975529847,886.898817373742,1250.7650179527918,1622.274027515182,2001.92475057938,1682.4408188180294,1418.6379814351815,1166.4621149284108,1650.8285968977625
MSSHF-RH-SD,1451.3141983469545,861.3354862812865,95476.4987948576,22159.88486574891,2005.4555842350119,73862.73954665496,1816.8536399948284,1975.1907564324488,2107.8306751979303,2438.9993793038266,3539.1724006650516,1072.7331362798711
MSSHF-RH-SH,929.3623096418947,925.5924600331977,1026.603531232226,1106.8356602437616,894.3714094087052,1196.6325981451103,1753.9905126006727,1862.1831193243124,2435.4381546843497,2557.993875571474,764.4548021714097,847.754414166343
MSSHF-RH-t2m,1095.5115762639168,983.6007247331843,1038.103321663263,1034.7654115433832,1362.387372466474,1178.7532301534306,2080.659835822984,1862.39145246272,2132.3324702410837,1777.5313943513684,868.7827549568019,860.7244706463318
MSSHF-RH-TCC,1210.8443862878953,1053.3474041592335,1351.5969876944841,1404.1835749819486,1112.8410217093292,1244.5929750231048,2285.174045779837,2024.4323781709106,2837.62556850763,2183.305196482072,899.9950202207269,1270.9440442961034
MSSHF-RH-TCWV,1026.7003373654347,962.4425256693028,1097.5308076693475,1102.4524259467612,1214.5470550509451,1480.5687247517808,2371.994370402593,2114.0352580592407,2044.9445027030604,1522.065268398436,753.8070327205578,1144.2937235066452
MSSHF-RH-tp,1332.5330306100068,1215.7320078467444,1068.2475616803852,1072.9217036624298,1005.5481833446538,1335.7254663920978,2516.801883379994,2638.548286703575,1797.7349683404852,2081.7629294621006,828.1987303905318,1153.066743131171
MSSHF-RH-UW,1198.6227825593305,964.2251301196465,1122.7961627001855,1076.4589199944255,776.483352627111,2166.9598779019525,1887.9884202431363,2121.012706822815,1789.434901072008,1491.192220655797,824.2271938020808,1366.0405025120967
MSSHF-RH-VW,1327.0520846205227,1252.6086722152083,1059.0409474601013,966.093181919298,1289.7175689767187,1357.636915935032,2019.0804004339998,1853.2508859256782,2335.32835339815,1700.4623637807647,767.0123779431945,1092.6814308535425
MSSHF-SD-SH,17590.605648634835,1383.7443997044675,34432.30970824024,2174.091450718123,1138.4253155187603,685879.3778221704,2218.7637329920744,1922.3535746013915,2181.4308550189835,1267.1000543864989,1647.7538841596297,1411.0692336762231
MSSHF-SD-t2m,6368.268472129339,1275.5272034755264,1397.4166447863051,6030.052816186015,2995.2255067032843,2526.536908647163,1905.7270258879148,1818.850758884405,1793.624286589274,1992.8262935899907,8464.349732583472,2804.2603689865723
MSSHF-SD-TCC,2268.8604797258527,1007.6929347081934,1171.4859668023205,1281.0696988318623,1322.067900298707,48701.13972271591,2002.8021332135754,3706.1121450374103,2348.661632239923,2002.4688268963898,12100.304424988826,1786.6444817701902
MSSHF-SD-TCWV,1357.383783446958,1304.1845904791091,953.3843506742827,6766.684598504214,1189.3069129552014,128909.08649649305,2143.9477971452593,2120.9716256228135,1496.4091559401907,2238.1071935219406,1664.5153510843015,2707.125513893048
MSSHF-SD-tp,1089.1921734068333,1472.2281187048147,2879.738476097526,1047.3015432709449,1125.4287253087537,507827.89872279455,2048.1850854695276,2077.277872145081,2675.9887774485956,1762.610284251194,3144.7823758061927,1748.7312747942779
MSSHF-SD-UW,1049.7148515227104,1290.5640152815536,1176.2752382356225,2382.462587048466,2083.510343414217,5879.128817062713,2147.559940014607,2050.389033716478,2600.6422070306508,1293.6152510141917,10509.761763384893,1635.141412646888
MSSHF-SD-VW,925.3757781393842,1520.4501098263909,10915.02364700224,1970.9357442279888,1395.4205900906195,2630.94686447505,1734.171106356834,3033.1345518348303,1765.3344156535127,1611.2111870351914,888.2746220172228,20335.032630109148
