,1,2,3,4,5,6,7,8,9,10,11,12
t2m,988.0960891775626,918.337555191819,851.8497095530574,847.2690366157951,836.654599952607,985.2108855009875,1729.8949119340077,1725.3785806321685,1669.609509153391,1381.2115035853556,761.4422169719988,777.8846256605941
tp,958.0568419224513,897.4662070401758,845.0963747093576,850.2159483832124,841.3524889050066,927.69616155753,1703.9461116961625,1326.6461450178456,1426.5401647267126,1234.7970821714791,722.880190156927,1043.2120308846434
t2m-tp,903.7608466082572,919.108791722037,986.2459353491078,909.9220695454956,976.4341814586634,1169.3380072415184,2171.898666978778,1328.2245054846358,2403.6781718859647,1258.4338054734353,877.0879550173972,1426.608216941986
SCA_Z500-1_tp-2_dataset.csv,,704.1615932006225,,,,,,,,,,
t2m-SCA_Z500-1_tp-2_dataset.csv,,557.3145853792406,,,,,,,,,,
tp-SCA_Z500-1_tp-2_dataset.csv,,665.5560975131073,,,,,,,,,,
t2m-tp-SCA_Z500-1_tp-2_dataset.csv,,655.8527927287641,,,,,,,,,,
NAO_Z500-1_tp-3_dataset.csv,,,669.153500206213,,,,,,,,,
t2m-NAO_Z500-1_tp-3_dataset.csv,,,779.3374176960203,,,,,,,,,
tp-NAO_Z500-1_tp-3_dataset.csv,,,607.1092743357469,,,,,,,,,
t2m-tp-NAO_Z500-1_tp-3_dataset.csv,,,536.1286145127882,,,,,,,,,
EA_MSLP-1_tp-4_dataset.csv,,,,534.4541675265415,,,,,,,,
ENSO-mei_MSLP-3_tp-4_dataset.csv,,,,664.9183349381632,,,,,,,,
SCA_MSLP-3_tp-4_dataset.csv,,,,855.0848323904244,,,,,,,,
t2m-EA_MSLP-1_tp-4_dataset.csv,,,,713.9611798517959,,,,,,,,
t2m-ENSO-mei_MSLP-3_tp-4_dataset.csv,,,,993.2120648828324,,,,,,,,
t2m-SCA_MSLP-3_tp-4_dataset.csv,,,,646.620164213749,,,,,,,,
tp-EA_MSLP-1_tp-4_dataset.csv,,,,686.7101099500644,,,,,,,,
