,1,2,3,4,5,6,7,8,9,10,11,12
t2m,1025.9430404894058,963.4435234130059,848.6769631080637,860.5046505443477,826.4565100936327,1134.1138516832973,1657.3066199432783,1625.9478700674465,1681.5831499388269,1297.0819095060638,663.810157859346,772.4506013808112
tp,1045.72730042547,843.7271444787673,821.6318257970071,980.7803909449239,820.0099173936566,1000.6529860916804,1802.93321597329,1579.3878190930886,1361.0834096615822,1380.985013700525,698.4725253643692,1018.3443568811344
t2m-tp,975.8592873496328,1050.7490658970648,910.5014558843881,831.935844563935,863.5667757291802,910.2825383933255,1699.3624306849292,1599.1655267522594,1518.567261407931,1305.5696337618056,808.3181166736312,793.5884442133104
SCA_Z500-1_tp-2_dataset.csv,,715.3776450430504,,,,,,,,,,
t2m-SCA_Z500-1_tp-2_dataset.csv,,671.904369335392,,,,,,,,,,
tp-SCA_Z500-1_tp-2_dataset.csv,,672.0010013394096,,,,,,,,,,
t2m-tp-SCA_Z500-1_tp-2_dataset.csv,,641.8003262937849,,,,,,,,,,
NAO_Z500-1_tp-3_dataset.csv,,,855.7836495434548,,,,,,,,,
t2m-NAO_Z500-1_tp-3_dataset.csv,,,884.6583603752234,,,,,,,,,
tp-NAO_Z500-1_tp-3_dataset.csv,,,682.652924078759,,,,,,,,,
t2m-tp-NAO_Z500-1_tp-3_dataset.csv,,,608.9751449077486,,,,,,,,,
EA_MSLP-1_tp-4_dataset.csv,,,,754.6883432928024,,,,,,,,
ENSO-mei_MSLP-3_tp-4_dataset.csv,,,,679.1508403605129,,,,,,,,
SCA_MSLP-3_tp-4_dataset.csv,,,,814.3377072863169,,,,,,,,
t2m-EA_MSLP-1_tp-4_dataset.csv,,,,583.6521640533696,,,,,,,,
t2m-ENSO-mei_MSLP-3_tp-4_dataset.csv,,,,691.5335067629834,,,,,,,,
t2m-SCA_MSLP-3_tp-4_dataset.csv,,,,840.541206407028,,,,,,,,
tp-EA_MSLP-1_tp-4_dataset.csv,,,,574.9578204703043,,,,,,,,
tp-ENSO-mei_MSLP-3_tp-4_dataset.csv,,,,686.557075254537,,,,,,,,
tp-SCA_MSLP-3_tp-4_dataset.csv,,,,992.4292386417765,,,,,,,,
t2m-tp-EA_MSLP-1_tp-4_dataset.csv,,,,615.648709909752,,,,,,,,
t2m-tp-ENSO-mei_MSLP-3_tp-4_dataset.csv,,,,685.8519382339716,,,,,,,,
t2m-tp-SCA_MSLP-3_tp-4_dataset.csv,,,,844.1094972401277,,,,,,,,
ENSO-mei_MSLP-3_tp-6_dataset.csv,,,,,,711.2030185825117,,,,,,
NAO_MSLP-1_tp-6_dataset.csv,,,,,,718.3216261054195,,,,,,
NAO_Z500-1_tp-6_dataset.csv,,,,,,967.2172763041476,,,,,,
EA_MSLP-3_tp-6_dataset.csv,,,,,,968.0970794294268,,,,,,
ENSO-mei_Z500-3_tp-6_dataset.csv,,,,,,1029.6069206433483,,,,,,
EA_MSLP-2_tp-6_dataset.csv,,,,,,927.8537547417507,,,,,,
t2m-ENSO-mei_MSLP-3_tp-6_dataset.csv,,,,,,691.3134149211119,,,,,,
t2m-NAO_MSLP-1_tp-6_dataset.csv,,,,,,761.558748769657,,,,,,
t2m-NAO_Z500-1_tp-6_dataset.csv,,,,,,1032.1497878031887,,,,,,
t2m-EA_MSLP-3_tp-6_dataset.csv,,,,,,983.6969750034563,,,,,,
t2m-ENSO-mei_Z500-3_tp-6_dataset.csv,,,,,,1058.2385954454683,,,,,,
t2m-EA_MSLP-2_tp-6_dataset.csv,,,,,,928.7632495835866,,,,,,
tp-ENSO-mei_MSLP-3_tp-6_dataset.csv,,,,,,770.5198152802792,,,,,,
tp-NAO_MSLP-1_tp-6_dataset.csv,,,,,,691.6585423114606,,,,,,
tp-NAO_Z500-1_tp-6_dataset.csv,,,,,,986.4573625423535,,,,,,
tp-EA_MSLP-3_tp-6_dataset.csv,,,,,,895.8407317033542,,,,,,
tp-ENSO-mei_Z500-3_tp-6_dataset.csv,,,,,,1053.8943810728776,,,,,,
tp-EA_MSLP-2_tp-6_dataset.csv,,,,,,766.2676679807661,,,,,,
t2m-tp-ENSO-mei_MSLP-3_tp-6_dataset.csv,,,,,,754.952404282101,,,,,,
t2m-tp-NAO_MSLP-1_tp-6_dataset.csv,,,,,,992.2462487494466,,,,,,
t2m-tp-NAO_Z500-1_tp-6_dataset.csv,,,,,,1012.4300315705096,,,,,,
t2m-tp-EA_MSLP-3_tp-6_dataset.csv,,,,,,885.0418504764992,,,,,,
t2m-tp-ENSO-mei_Z500-3_tp-6_dataset.csv,,,,,,1086.0034876059647,,,,,,
t2m-tp-EA_MSLP-2_tp-6_dataset.csv,,,,,,745.4150501179762,,,,,,
ENSO-mei_MSLP-1_tp-7_dataset.csv,,,,,,,1732.7642164195508,,,,,
t2m-ENSO-mei_MSLP-1_tp-7_dataset.csv,,,,,,,1471.6651328599323,,,,,
tp-ENSO-mei_MSLP-1_tp-7_dataset.csv,,,,,,,1340.7704602768831,,,,,
t2m-tp-ENSO-mei_MSLP-1_tp-7_dataset.csv,,,,,,,1207.074997794005,,,,,
EA_MSLP-1_tp-8_dataset.csv,,,,,,,,874.9417141114255,,,,
SCA_MSLP-1_tp-8_dataset.csv,,,,,,,,1931.4662776360021,,,,
ENSO-mei_Z500-1_tp-8_dataset.csv,,,,,,,,1034.3835640102532,,,,
NAO_MSLP-1_tp-8_dataset.csv,,,,,,,,914.7909770542121,,,,
NAO_MSLP-3_tp-8_dataset.csv,,,,,,,,1014.5854821579354,,,,
NAO_MSLP-2_tp-8_dataset.csv,,,,,,,,2029.7802191368824,,,,
ENSO-mei_MSLP-1_tp-8_dataset.csv,,,,,,,,1696.2423118599274,,,,
SCA_MSLP-2_tp-8_dataset.csv,,,,,,,,1137.9530224724958,,,,
ENSO-mei_Z500-2_tp-8_dataset.csv,,,,,,,,841.0607444085772,,,,
t2m-EA_MSLP-1_tp-8_dataset.csv,,,,,,,,823.2958594549524,,,,
t2m-SCA_MSLP-1_tp-8_dataset.csv,,,,,,,,1637.3384291785817,,,,
t2m-ENSO-mei_Z500-1_tp-8_dataset.csv,,,,,,,,1130.7870186659961,,,,
t2m-NAO_MSLP-1_tp-8_dataset.csv,,,,,,,,898.1729841109184,,,,
t2m-NAO_MSLP-3_tp-8_dataset.csv,,,,,,,,1001.4953393927019,,,,
t2m-NAO_MSLP-2_tp-8_dataset.csv,,,,,,,,2041.9239814931066,,,,
t2m-ENSO-mei_MSLP-1_tp-8_dataset.csv,,,,,,,,1656.5607412677896,,,,
t2m-SCA_MSLP-2_tp-8_dataset.csv,,,,,,,,1203.9207384270665,,,,
t2m-ENSO-mei_Z500-2_tp-8_dataset.csv,,,,,,,,898.6428946700524,,,,
tp-EA_MSLP-1_tp-8_dataset.csv,,,,,,,,852.6364167957438,,,,
tp-SCA_MSLP-1_tp-8_dataset.csv,,,,,,,,1666.7134872757367,,,,
tp-ENSO-mei_Z500-1_tp-8_dataset.csv,,,,,,,,1412.725620260018,,,,
tp-NAO_MSLP-1_tp-8_dataset.csv,,,,,,,,1049.1985227323082,,,,
tp-NAO_MSLP-3_tp-8_dataset.csv,,,,,,,,1122.9513540898565,,,,
tp-NAO_MSLP-2_tp-8_dataset.csv,,,,,,,,1808.3462921019575,,,,
tp-ENSO-mei_MSLP-1_tp-8_dataset.csv,,,,,,,,1841.9483507990992,,,,
tp-SCA_MSLP-2_tp-8_dataset.csv,,,,,,,,1569.3295533852402,,,,
tp-ENSO-mei_Z500-2_tp-8_dataset.csv,,,,,,,,901.6820641896708,,,,
