,1,2,3,4,5,6,7,8,9,10,11,12
t2m,988.238047199259,920.0924822435944,852.1739018324806,851.8795815218681,837.7143034100945,993.668194081328,1731.426755430677,1724.904861502862,1667.758682839279,1373.8450153255715,764.2441125660522,773.8664359382607
tp,960.2008198278539,894.5105213302207,843.0096964150223,852.47150855299,843.740507751985,929.7769138136362,1703.4508627711773,1327.2202632496317,1424.6426593846704,1260.524094496785,722.880290804322,1043.1879975506135
t2m-tp,1103.8767822773507,1099.0868727432523,14660.199134924207,1341.8135827115477,1002.561823471583,1685.5895816373277,2575.0637703514885,2364.2877862112678,2261.1358059501094,1484.3910519261383,918.9671679588369,1304.9227621982586
SCA_Z500-1_tp-2_dataset.csv,,4948.591949021901,,,,,,,,,,
t2m-SCA_Z500-1_tp-2_dataset.csv,,726.9176528211259,,,,,,,,,,
tp-SCA_Z500-1_tp-2_dataset.csv,,940.0526812782175,,,,,,,,,,
t2m-tp-SCA_Z500-1_tp-2_dataset.csv,,609.9940435963136,,,,,,,,,,
NAO_Z500-1_tp-3_dataset.csv,,,707.1688121777942,,,,,,,,,
t2m-NAO_Z500-1_tp-3_dataset.csv,,,919.5182811726293,,,,,,,,,
tp-NAO_Z500-1_tp-3_dataset.csv,,,660.1436583881114,,,,,,,,,
t2m-tp-NAO_Z500-1_tp-3_dataset.csv,,,916.7784070957383,,,,,,,,,
EA_MSLP-1_tp-4_dataset.csv,,,,778.9979772750403,,,,,,,,
ENSO-mei_MSLP-3_tp-4_dataset.csv,,,,1091.731663346469,,,,,,,,
SCA_MSLP-3_tp-4_dataset.csv,,,,759.8442302006567,,,,,,,,
t2m-EA_MSLP-1_tp-4_dataset.csv,,,,524.4819025835427,,,,,,,,
t2m-ENSO-mei_MSLP-3_tp-4_dataset.csv,,,,1258.5962219050948,,,,,,,,
t2m-SCA_MSLP-3_tp-4_dataset.csv,,,,1003.9026470724784,,,,,,,,
tp-EA_MSLP-1_tp-4_dataset.csv,,,,577.8541680356695,,,,,,,,
tp-ENSO-mei_MSLP-3_tp-4_dataset.csv,,,,1037.4836698299532,,,,,,,,
tp-SCA_MSLP-3_tp-4_dataset.csv,,,,706.954979498829,,,,,,,,
t2m-tp-EA_MSLP-1_tp-4_dataset.csv,,,,590.9558207687666,,,,,,,,
t2m-tp-ENSO-mei_MSLP-3_tp-4_dataset.csv,,,,808.7023403594804,,,,,,,,
t2m-tp-SCA_MSLP-3_tp-4_dataset.csv,,,,905.7894253374027,,,,,,,,
ENSO-mei_MSLP-3_tp-6_dataset.csv,,,,,,619.912046363979,,,,,,
NAO_MSLP-1_tp-6_dataset.csv,,,,,,602.1530121638923,,,,,,
NAO_Z500-1_tp-6_dataset.csv,,,,,,685.0082960494572,,,,,,
EA_MSLP-3_tp-6_dataset.csv,,,,,,3873.150992733211,,,,,,
ENSO-mei_Z500-3_tp-6_dataset.csv,,,,,,1007.3601808460103,,,,,,
EA_MSLP-2_tp-6_dataset.csv,,,,,,729.0154179714084,,,,,,
t2m-ENSO-mei_MSLP-3_tp-6_dataset.csv,,,,,,766.9687818349856,,,,,,
t2m-NAO_MSLP-1_tp-6_dataset.csv,,,,,,582.2796210709246,,,,,,
t2m-NAO_Z500-1_tp-6_dataset.csv,,,,,,748.3044400922087,,,,,,
t2m-EA_MSLP-3_tp-6_dataset.csv,,,,,,725.9613351555377,,,,,,
t2m-ENSO-mei_Z500-3_tp-6_dataset.csv,,,,,,1669.7773642674933,,,,,,
t2m-EA_MSLP-2_tp-6_dataset.csv,,,,,,748.7857557907549,,,,,,
tp-ENSO-mei_MSLP-3_tp-6_dataset.csv,,,,,,797.7158245809306,,,,,,
tp-NAO_MSLP-1_tp-6_dataset.csv,,,,,,1107.5017658303711,,,,,,
tp-NAO_Z500-1_tp-6_dataset.csv,,,,,,1036.213926883,,,,,,
tp-EA_MSLP-3_tp-6_dataset.csv,,,,,,551.2128828825527,,,,,,
tp-ENSO-mei_Z500-3_tp-6_dataset.csv,,,,,,1007.4552134425082,,,,,,
tp-EA_MSLP-2_tp-6_dataset.csv,,,,,,677.9731026688967,,,,,,
t2m-tp-ENSO-mei_MSLP-3_tp-6_dataset.csv,,,,,,1177.2696588740882,,,,,,
t2m-tp-NAO_MSLP-1_tp-6_dataset.csv,,,,,,650.3978277545743,,,,,,
t2m-tp-NAO_Z500-1_tp-6_dataset.csv,,,,,,876.4360638467994,,,,,,
t2m-tp-EA_MSLP-3_tp-6_dataset.csv,,,,,,941.8044372863669,,,,,,
t2m-tp-ENSO-mei_Z500-3_tp-6_dataset.csv,,,,,,1021.1772506950144,,,,,,
t2m-tp-EA_MSLP-2_tp-6_dataset.csv,,,,,,705.1254728355118,,,,,,
ENSO-mei_MSLP-1_tp-7_dataset.csv,,,,,,,1058.2255884690571,,,,,
t2m-ENSO-mei_MSLP-1_tp-7_dataset.csv,,,,,,,1065.0768171452692,,,,,
tp-ENSO-mei_MSLP-1_tp-7_dataset.csv,,,,,,,2058.3473457861537,,,,,
t2m-tp-ENSO-mei_MSLP-1_tp-7_dataset.csv,,,,,,,1362.4134376166444,,,,,
EA_MSLP-1_tp-8_dataset.csv,,,,,,,,1348.2664093736817,,,,
SCA_MSLP-1_tp-8_dataset.csv,,,,,,,,1284.9667197957492,,,,
ENSO-mei_Z500-1_tp-8_dataset.csv,,,,,,,,1070.5382451680114,,,,
NAO_MSLP-1_tp-8_dataset.csv,,,,,,,,1023.6216935146876,,,,
NAO_MSLP-3_tp-8_dataset.csv,,,,,,,,2816.734014678869,,,,
NAO_MSLP-2_tp-8_dataset.csv,,,,,,,,11277.805624725675,,,,
ENSO-mei_MSLP-1_tp-8_dataset.csv,,,,,,,,2253.8228801805535,,,,
SCA_MSLP-2_tp-8_dataset.csv,,,,,,,,1278.5373252623006,,,,
ENSO-mei_Z500-2_tp-8_dataset.csv,,,,,,,,1051.3482716063445,,,,
t2m-EA_MSLP-1_tp-8_dataset.csv,,,,,,,,1209.368925894894,,,,
t2m-SCA_MSLP-1_tp-8_dataset.csv,,,,,,,,2721.2335032730034,,,,
t2m-ENSO-mei_Z500-1_tp-8_dataset.csv,,,,,,,,1594.9740045098686,,,,
t2m-NAO_MSLP-1_tp-8_dataset.csv,,,,,,,,1454.971457526348,,,,
t2m-NAO_MSLP-3_tp-8_dataset.csv,,,,,,,,1079.6996411143746,,,,
t2m-NAO_MSLP-2_tp-8_dataset.csv,,,,,,,,33626.72419212269,,,,
t2m-ENSO-mei_MSLP-1_tp-8_dataset.csv,,,,,,,,1644.4690359396939,,,,
t2m-SCA_MSLP-2_tp-8_dataset.csv,,,,,,,,1120.8224853363172,,,,
t2m-ENSO-mei_Z500-2_tp-8_dataset.csv,,,,,,,,1368.3723543297192,,,,
tp-EA_MSLP-1_tp-8_dataset.csv,,,,,,,,2484.0209945261468,,,,
tp-SCA_MSLP-1_tp-8_dataset.csv,,,,,,,,1629.8859365165347,,,,
tp-ENSO-mei_Z500-1_tp-8_dataset.csv,,,,,,,,1556.494918200419,,,,
tp-NAO_MSLP-1_tp-8_dataset.csv,,,,,,,,1023.7883263628431,,,,
tp-NAO_MSLP-3_tp-8_dataset.csv,,,,,,,,1692.044063975398,,,,
tp-NAO_MSLP-2_tp-8_dataset.csv,,,,,,,,3147.912562803045,,,,
tp-ENSO-mei_MSLP-1_tp-8_dataset.csv,,,,,,,,1872.5066540081923,,,,
tp-SCA_MSLP-2_tp-8_dataset.csv,,,,,,,,1084.6807797920565,,,,
tp-ENSO-mei_Z500-2_tp-8_dataset.csv,,,,,,,,1373.2469961474926,,,,
t2m-tp-EA_MSLP-1_tp-8_dataset.csv,,,,,,,,1356.6630304006273,,,,
t2m-tp-SCA_MSLP-1_tp-8_dataset.csv,,,,,,,,1531.956858173545,,,,
t2m-tp-ENSO-mei_Z500-1_tp-8_dataset.csv,,,,,,,,1659.4777260672906,,,,
t2m-tp-NAO_MSLP-1_tp-8_dataset.csv,,,,,,,,1278.0131491835791,,,,
t2m-tp-NAO_MSLP-3_tp-8_dataset.csv,,,,,,,,1079.2446675034223,,,,
t2m-tp-NAO_MSLP-2_tp-8_dataset.csv,,,,,,,,2093.320279722006,,,,
t2m-tp-ENSO-mei_MSLP-1_tp-8_dataset.csv,,,,,,,,1326.2398457405286,,,,
t2m-tp-SCA_MSLP-2_tp-8_dataset.csv,,,,,,,,1071.3357266081512,,,,
t2m-tp-ENSO-mei_Z500-2_tp-8_dataset.csv,,,,,,,,1015.06158226447,,,,
SCA_MSLP-3_tp-9_dataset.csv,,,,,,,,,9054.4753776262,,,
t2m-SCA_MSLP-3_tp-9_dataset.csv,,,,,,,,,1538.1922327652308,,,
tp-SCA_MSLP-3_tp-9_dataset.csv,,,,,,,,,1319.8677450359085,,,
t2m-tp-SCA_MSLP-3_tp-9_dataset.csv,,,,,,,,,5080.623192591701,,,
EA_MSLP-1_tp-10_dataset.csv,,,,,,,,,,1560.6458018014612,,
ENSO-mei_Z500-3_tp-10_dataset.csv,,,,,,,,,,3856.3896291671763,,
ENSO-mei_SST-1_tp-10_dataset.csv,,,,,,,,,,1992.0914787426377,,
ENSO-mei_Z500-2_tp-10_dataset.csv,,,,,,,,,,1708.8486282759577,,
t2m-EA_MSLP-1_tp-10_dataset.csv,,,,,,,,,,1179.7769818620468,,
t2m-ENSO-mei_Z500-3_tp-10_dataset.csv,,,,,,,,,,1150.7639426143407,,
t2m-ENSO-mei_SST-1_tp-10_dataset.csv,,,,,,,,,,15607.47847701468,,
t2m-ENSO-mei_Z500-2_tp-10_dataset.csv,,,,,,,,,,1010.0431125294256,,
tp-EA_MSLP-1_tp-10_dataset.csv,,,,,,,,,,1423.3132881233296,,
tp-ENSO-mei_Z500-3_tp-10_dataset.csv,,,,,,,,,,914.9241774519783,,
tp-ENSO-mei_SST-1_tp-10_dataset.csv,,,,,,,,,,70476.82561829152,,
tp-ENSO-mei_Z500-2_tp-10_dataset.csv,,,,,,,,,,904.2815618239312,,
t2m-tp-EA_MSLP-1_tp-10_dataset.csv,,,,,,,,,,1218.9328258693572,,
t2m-tp-ENSO-mei_Z500-3_tp-10_dataset.csv,,,,,,,,,,1469.2425701498676,,
