,pc1,target,phase_label,year_glvar
0,32.144457357110426,107.769,1,1980
1,-505.9201271231467,150.743,1,1981
2,-31.25542135111887,95.183,1,1984
3,523.8287303961935,36.531,1,1985
4,-269.51487154365213,94.807,1,1986
5,-269.0844663928063,102.308,1,1987
6,26.288783968947342,78.906,1,1989
7,391.74410641876875,70.054,1,1990
8,387.04970620874343,48.361,1,1991
9,-86.28505583425022,80.441,1,1993
10,-315.823629041953,97.19,1,1994
11,540.261450545206,18.716,1,1995
12,-350.811075685972,73.76,1,1996
13,-98.403595680714,81.025,1,1997
14,-229.14594410177716,130.409,1,2000
15,187.44701789738252,87.438,1,2002
16,-48.22063183227991,74.576,1,2003
17,-28.882399694678696,55.873,1,2004
18,605.5107276861812,38.236,1,2007
19,-188.27872624792099,92.717,1,2008
20,-272.6510882229817,135.237,1,2013
0,-130.0706871336274,104.269,2,1982
1,5.811956021676211,59.157,2,1983
2,-194.72989156207754,79.42,2,1988
3,-48.59956617234981,99.88,2,1992
4,-213.78937564369045,178.649,2,1998
5,-88.36534662878925,65.748,2,1999
6,-15.611388350386697,73.237,2,2001
7,69.53096621110433,58.746,2,2005
8,-38.57972363269552,104.882,2,2006
9,34.631816867984355,74.388,2,2009
10,-30.546054223545912,76.197,2,2010
11,-91.9960106410398,69.306,2,2011
12,-131.09508540038655,131.109,2,2012
13,45.651244495853106,79.961,2,2014
14,290.25072603791057,34.891,2,2015
15,188.36485214470758,57.946,2,2016
16,138.21693854319432,63.675,2,2017
17,259.5802258044158,34.768,2,2018
18,-15.352538605049936,119.963,2,2019
19,-36.34527209188554,137.807,2,2020
20,3.0390976689210403,138.243,2,2021
