,pc1,target,phase_label,year_glvar
0,81.97480640148716,67.597,1,1980
1,-4.474649053868395,88.868,1,1982
2,-224.65282621521726,31.294,1,1983
3,-263.24318479994866,27.303,1,1984
4,100.89958178768708,85.939,1,1986
5,-123.66140898395084,87.189,1,1987
6,-118.12739971835204,72.625,1,1988
7,-82.08540936816927,58.181,1,1989
8,-11.202439550245332,22.764,1,1991
9,23.532623259802996,128.278,1,1992
10,-91.34432264140128,65.7,1,1993
11,-92.47752749834751,22.497,1,1995
12,6.384057361182565,98.744,1,1996
13,12.77125869416667,54.355,1,1997
14,252.4215486801446,153.639,1,2004
15,91.7721235868081,101.65,1,2005
16,158.3896965687158,52.895,1,2007
17,-125.64059692835214,46.274,1,2009
18,118.83622577692589,128.736,1,2011
19,188.6699540887188,126.343,1,2014
20,101.25737037967082,91.375,1,2020
0,229.76501203968928,37.258,2,1981
1,7.502314548938601,104.175,2,1985
2,143.31785777934908,43.995,2,1990
3,-15.270957195694649,89.989,2,1994
4,104.53089397655783,67.593,2,1998
5,36.89943845095834,99.367,2,1999
6,1.4192003096559163,51.303,2,2000
7,-60.19061431183651,107.73,2,2001
8,-140.14350606959187,146.934,2,2002
9,44.79482561830565,22.521,2,2003
10,-13.158963248294986,192.569,2,2006
11,-54.234678298542995,114.817,2,2008
12,-88.75530869631795,146.264,2,2010
13,5.8468850572529,90.667,2,2012
14,117.0841916297671,40.892,2,2013
15,-103.61302640104653,123.29,2,2015
16,7.684553497294241,57.581,2,2016
17,-68.54540029585812,75.391,2,2017
18,-28.45788866106742,94.606,2,2018
19,-108.97875549513552,76.337,2,2019
20,-17.49331702888267,99.275,2,2021
