,pc1,target,phase_label,year_glvar
0,556.2743670066484,60.543,1,1980
1,-261.24132100169896,42.983,1,1981
2,-305.7916157777565,42.887,1,1983
3,-0.19983148030904174,61.249,1,1984
4,-259.3743055784278,9.737,1,1985
5,-564.277958933819,5.396,1,1986
6,-59.33955680168908,59.844,1,1989
7,-447.2809429754616,32.844,1,1992
8,-68.22214060237343,60.069,1,1996
9,396.7661722570597,84.606,1,1997
10,549.649153395929,98.677,1,2000
11,-70.74302066232381,64.951,1,2004
12,201.2592073820239,50.053,1,2005
13,-236.68696179216062,57.903,1,2006
14,-155.88236902264157,39.917,1,2008
15,696.8976926831725,62.017,1,2009
16,716.2848319732541,54.225,1,2011
17,-81.72196850863251,25.182,1,2012
18,297.05119647029534,67.993,1,2017
19,-351.9931737010087,53.845,1,2019
20,-551.4247740231315,60.752,1,2021
0,-53.62988836998796,18.836,2,1982
1,-86.98504519867248,35.931,2,1987
2,76.99426469896105,87.706,2,1988
3,14.725125176840908,96.374,2,1990
4,-105.94316461424283,29.076,2,1991
5,1.3603558288601723,24.723,2,1993
6,-17.377680021064027,36.5,2,1994
7,-10.512112153925326,78.175,2,1995
8,-29.77722441701796,20.72,2,1998
9,-79.52379660545475,56.135,2,1999
10,9.654802683705103,83.66,2,2001
11,21.040440351408616,111.308,2,2002
12,-63.90515494710439,23.337,2,2003
13,139.73283802367592,88.808,2,2007
14,-44.25930489536921,91.629,2,2010
15,-50.327501569947465,42.502,2,2013
16,-6.37613288927436,81.808,2,2014
17,-76.44459162885025,54.846,2,2015
18,207.08061360038693,72.694,2,2016
19,40.22064970582635,28.985,2,2018
20,114.26506576655697,131.383,2,2020
