,pc1,target,phase_label,year_glvar
0,71.5382931994813,87.79,1,1980
1,14.183163926596885,69.787,1,1981
2,-115.85520266092695,93.726,1,1982
3,267.2203655324808,54.762,1,1984
4,-536.0230176182276,126.504,1,1985
5,21.219498060059728,96.289,1,1987
6,280.6893775365253,31.234,1,1988
7,-31.0331745565732,81.754,1,1990
8,-204.45223886730318,100.819,1,1991
9,251.08631088421518,49.037,1,1993
10,192.40894105378845,64.76,1,1995
11,214.05821581244018,28.135,1,1996
12,-51.79076083152909,112.482,1,1997
13,-332.14890364615025,77.791,1,2002
14,-46.91620295690407,70.647,1,2004
15,-147.7589209553321,100.404,1,2007
16,231.406230274449,40.784,1,2008
17,195.27429179398356,33.738,1,2010
18,-315.8455970869188,94.747,1,2011
19,200.4531440089033,63.719,1,2017
20,-157.71565838211953,106.981,1,2019
0,45.43492280610888,40.005,2,1983
1,-212.45623913683818,56.932,2,1986
2,-105.76119684138182,67.167,2,1989
3,-278.34770551559984,52.1,2,1992
4,-153.47523163946926,51.526,2,1994
5,335.62583127812104,136.999,2,1998
6,44.62740851604158,86.734,2,1999
7,129.17139637436492,55.016,2,2000
8,109.01486667133844,56.749,2,2001
9,-144.45996952281396,47.241,2,2003
10,61.57857715023496,55.748,2,2005
11,-33.012921539310824,34.652,2,2006
12,-367.1726243200184,75.436,2,2009
13,378.81977638795956,122.004,2,2012
14,-4.056345559466371,63.597,2,2013
15,-67.4325479566096,53.205,2,2014
16,-116.4267888304813,35.568,2,2015
17,332.02694614879834,113.147,2,2016
18,-351.21334147936494,26.89,2,2018
19,154.16264061259102,67.278,2,2020
20,243.34775177659316,106.484,2,2021
