,pc1,target,phase_label,year_glvar
0,-94.06537514356958,93.396,1,1981
1,-146.66673947455627,104.552,1,1983
2,62.764786494479864,62.145,1,1985
3,-164.96945348461878,118.281,1,1986
4,122.02028759907223,24.55,1,1989
5,108.6767360245708,62.735,1,1990
6,0.004671849995738775,65.731,1,1991
7,52.89663539681349,40.056,1,1992
8,-147.60153832361718,85.403,1,1994
9,103.95864234755334,16.128,1,1996
10,127.47046892532558,8.558,1,1997
11,19.465578072167013,47.352,1,2000
12,218.75495603111725,67.263,1,2002
13,-29.615525983850198,53.984,1,2005
14,70.546865869414,18.287,1,2006
15,-17.410138466267775,98.91,1,2008
16,25.646232991726112,59.608,1,2009
17,146.4040920373644,71.904,1,2011
18,-191.4226941046237,107.204,1,2015
19,-258.54864337144835,94.423,1,2018
20,-8.3071124437978,90.618,1,2021
0,382.5800327463412,58.656,2,1980
1,545.7307567321633,43.574,2,1982
2,-405.0177163338149,127.765,2,1984
3,-101.39908062087856,40.212,2,1987
4,-376.86817202053584,138.661,2,1988
5,-12.14098266124156,79.516,2,1993
6,-485.6239354012472,129.885,2,1995
7,45.44695605812303,88.083,2,1998
8,-139.42112230742316,91.58,2,1999
9,451.40991802316466,85.522,2,2001
10,-189.43955373751393,73.574,2,2003
11,46.526793749462634,107.224,2,2004
12,-242.7036393453537,116.525,2,2007
13,420.54675074266567,49.822,2,2010
14,-153.38357326574737,90.297,2,2012
15,451.6470903605392,56.091,2,2013
16,-6.4956299250824205,90.505,2,2014
17,-467.3627691874337,107.938,2,2016
18,-424.955124667572,56.353,2,2017
19,242.7067746277044,48.71,2,2019
20,418.21261606930403,60.422,2,2020
