,1,2,3,4,5,6,7,8,9,10,11,12
RH-TCC,1171.1701335935875,890.6217369218738,956.3080213760749,918.4193784172969,935.3904813122705,969.2567350758853,1548.1940786705152,1796.811890809904,1422.7807058569142,1291.9077604904437,790.3812714398896,993.3631221999101
RH-TCWV,1089.0866801548666,869.8729589363544,901.9017411152779,934.7211100149414,887.4508199287118,897.4221350277486,1540.9470476862007,1654.5639373239267,1623.9169777401826,1414.8963869274066,759.7757627349683,958.3131033100964
RH-tp,1025.4116725932424,846.8419396948891,916.3974042610697,809.256013001907,876.0476625355676,1009.0990893486133,1697.7302907031121,1471.1092520747077,1420.1330544295924,1367.296197107711,766.4101399847498,1009.060342122001
RH-UW,1009.0244969284288,808.9788285619347,1011.2750631630852,936.0499566874436,939.6997022000713,1007.5961229688941,1917.7775668903134,1642.3779386177043,1468.1234992560205,1281.5486732693425,795.9832652955939,990.1008555679566
RH-VW,1029.784792436229,893.1770493712899,878.5347896732125,945.5103787413761,877.6101703726913,918.9371718066513,1559.6844041923516,1647.0054380580284,1370.5378729630238,1237.4553760243846,751.2005156669738,938.4040666910531
SD-SH,1042.5706628614178,869.1789999106318,903.281759631089,849.4853087447092,840.9992317670793,953.532093906071,1515.1337109358174,1719.8800036518323,1451.8274050783418,1105.4787592325795,778.8705237398198,1110.6352507419097
SD-t2m,976.7384836233971,898.876084411698,845.052722016816,1350.9007611499835,879.979990146198,941.8650915278267,1697.813349720791,1745.8443487442487,1628.9651364496644,1361.09242629476,741.6245447797281,898.1397126978303
SD-TCC,1063.6419310137103,1073.813429502416,886.1236171089764,862.8528694524188,1037.3476433933724,846.6392106619378,1581.5032083113406,1726.0805258611535,1509.6110355009882,1259.57129559543,756.3270461756792,1081.180608346524
SD-TCWV,1121.1471116944133,880.3734312101658,873.4561073358818,807.7031403960556,836.9119372615843,928.5677708871333,1716.4891305122683,1740.1828270992992,1429.4620598447345,1292.9674874452548,784.7917059692816,804.2419561703947
SD-tp,980.9276996016777,819.4867927264422,876.48707658984,1050.5892315942442,857.6899214602236,900.2628985873991,1680.5434089026535,1572.9645291080074,1396.6975802502127,1221.5442463667894,734.3723403487925,1416.4500827842005
SD-UW,1032.9399970203074,1049.2381452136874,916.8458072740539,886.1337748539554,922.8388255800323,1134.78628817182,1530.2783323357564,1745.2370212218618,1386.1622466418628,1194.400086399848,765.8488045225705,1043.3299183912964
SD-VW,1018.4680233516559,874.8323108449986,842.4966021034865,1540.5419881937273,885.829994821147,1022.5463402072845,1649.1909519256321,1690.180935665435,1549.1313027234605,1276.1939709891026,775.1412269533616,1282.0765090237294
SH-t2m,1026.3011141697725,803.3010000706623,843.9791782618773,855.8961926503774,844.2189995611774,992.4641231569906,1679.7604185510115,1782.8461026307757,1497.817767230314,1158.4499614801068,772.7008096467359,838.5325031601952
SH-TCC,929.139049057108,851.0322160449122,931.4937813524895,957.4363122632274,824.5862904615694,985.7506292700643,1603.1924583997218,1517.9432448663276,1517.180923607095,1126.8499767315493,757.2642510572269,741.1005796901724
SH-TCWV,900.672542032202,856.8748202569094,890.454746830194,841.9986595750858,857.1094065453542,936.5359932858228,1856.6973609567794,1747.779044684365,1498.1121630931561,1183.2574298083691,844.622634152686,790.1942482326098
SH-tp,939.2438227172802,850.006369237146,895.3555016117319,786.4231357677402,834.4726095754945,929.7472862068729,1637.124012768525,1772.1551739871184,1492.4348143978762,1442.3338318246201,804.4691721861293,982.9868072664706
SH-UW,1076.8730282886072,934.9725474111202,871.5299758291059,865.890625230505,823.6883722413418,933.511561977972,1533.933483736021,1715.585266310115,1450.968534276939,1188.8532659069865,758.1045693328737,714.3473131875531
SH-VW,929.8041532871205,896.4173873078644,865.3871043200443,929.2151619845123,893.5323636129244,1016.255611946037,1608.5367571086833,1712.2137618216404,1553.6078442074872,1265.057315268461,802.242653400741,865.3838862333597
t2m-TCC,1120.2743466133138,890.0611361657187,908.5028703842005,855.9165703509191,845.6991650350768,919.6279813010442,1701.37248735462,1844.3247905938194,1494.9806131435666,1330.338314781485,774.3979265974808,892.1076931276706
t2m-TCWV,1056.337690130756,909.9893181018045,849.263826793683,931.6421629082763,891.4468834413293,863.8220262551355,1707.5153354846698,1827.0268195390836,1690.5152829650729,1393.9876649836817,780.7230784022,662.5063320263052
t2m-tp,905.7945612513004,864.2938545471092,873.2406779668692,859.8818387775294,865.4935461177234,963.693549271713,1767.4329707301195,1466.345820796496,1457.3907483080036,1368.979787016233,725.2616985403928,908.7319107496481
t2m-UW,823.55282008916,901.3933664027361,830.8665152950578,820.5713482061751,892.2231280343216,908.983242303269,1830.5678879198776,1668.9676213438954,1499.215861055928,1423.5025531402648,746.1631016053932,1040.3393400923005
t2m-VW,803.7068885511786,915.458860492212,851.9549709132012,820.3439611471624,876.2991789937984,960.2022041419249,1769.1562961519248,1689.4635282105512,1600.7717418244142,1304.3251188227732,785.9344992363132,940.2556941259563
TCC-TCWV,904.9576947446764,904.2068808842662,893.3759497250188,857.3648916541473,897.2740895128084,930.9451888431204,1771.7322076959251,1462.2870190265658,1460.774167625583,1259.3238087239595,783.5227881471476,942.0915704417182
TCC-tp,1034.8276924430593,838.1876535172222,904.5180098721466,888.884145279904,860.8742948793406,822.448902945954,1686.746318143746,1613.273903280242,1481.7021011062984,1202.4935880962669,713.8153285178364,949.1288084361773
TCC-UW,973.6737973055043,871.0512249924604,867.6511378626996,890.5127848296195,853.777984344895,869.8986308172616,1489.6095356210983,1551.979343280554,1504.3850720137175,1227.3363067688645,770.6835309011904,1011.8345174877154
TCC-VW,1125.4352044877974,825.5454213438666,856.7420540691119,902.8446443723997,905.9521619066561,1043.137946648367,1693.3612404772425,1532.8560010776039,1441.812720137387,1222.3200289330125,758.3287272813977,1011.6352039406577
TCWV-tp,931.3337307823318,865.4956685945742,877.4986876623615,796.3108683393903,854.5208688490418,948.7253682270269,1789.413516626324,1723.916219761917,1415.3111062868584,1360.6463271245052,691.3310095952272,800.9269334169595
TCWV-UW,860.217568414115,901.9935169382618,956.4708173076575,813.6692122831349,836.8807812552936,876.5013703662878,1649.211063881019,1711.3702156432712,1500.388157148001,1291.559054173326,795.8478432665436,876.3534092281462
TCWV-VW,965.951682324885,962.4661957852953,894.0060143998476,865.0660371342234,869.234642509344,943.2673789356426,1651.9604071431459,1592.0402102296362,1495.888139991849,1245.5307692909114,809.7893756222461,773.1672571918049
tp-UW,987.8521698635003,889.1093900189061,782.8060397341549,847.9451430157538,879.855107061413,864.207261948469,1623.435997773747,1620.8154875807497,1384.7771264486182,1126.8834963919096,699.579598504384,931.4560988182818
tp-VW,959.4407929844738,904.9233030609639,816.5252681438533,898.716117161551,875.4096724315419,973.1131635237051,1583.522992669268,1656.680768215726,1432.3831828423909,1239.4496043014542,796.6973678903814,1030.766194842126
UW-VW,984.1949035034287,926.8283820647677,778.0442863566205,895.4573972314868,858.407059035686,985.4068862710869,1613.7394117919062,1721.3964153864422,1425.5080369277393,1263.6548026791502,753.8839729138031,1107.8105023325288
MER-MSSHF-RH,1125.3600513685217,853.6866852160222,974.0045135524505,848.604559958347,944.3615857235529,913.4646912544049,1712.2401800971547,1685.6351141705845,1418.2305222260109,1236.97469866618,776.1265443691339,1086.6244199118087
MER-MSSHF-SD,1124.5867107064867,1111.4129942394582,878.0596506425983,973.0267601399831,1042.6078333149114,931.5042906932626,1426.717600061628,1680.6016011409083,1393.9588511197853,1324.3390281245534,789.0504238742119,1096.5055259531896
MER-MSSHF-SH,1041.1001959531484,868.615222426523,818.5642112301671,811.5776214148963,820.9670625234484,918.5008311865456,1842.8183371496325,1722.9617429322407,1404.3773702702906,1274.8136212606428,722.0971858988478,929.6096269945714
MER-MSSHF-t2m,921.9967788632355,846.0023082364185,868.3148047693778,768.7433049841349,840.0199101156669,936.6731701789979,1542.3427541116994,1766.039277671958,1485.6446389543057,1379.3805792441176,757.269405246243,770.0274353893974
MER-MSSHF-TCC,1125.7835160720276,913.6849899006745,943.209055559235,876.3472873466957,769.0131151460239,964.1361968391036,1632.9648452407744,1535.3891133469572,1423.253850035738,1207.7573865433974,691.8893753044438,930.7485527771605
MER-MSSHF-TCWV,858.7090433941266,820.0286994297128,817.9396904364223,790.0458247800927,870.0437496471648,876.4625286592951,1777.8321861835066,1751.6095197288876,1282.8326477178155,1285.5334670861612,745.2710645490652,689.7515465301242
MER-MSSHF-tp,1003.4483061021502,890.5501423898145,909.3391742602272,866.2813379311675,821.873500086724,886.0108514295489,1651.996385296535,1561.9515139121681,1486.7400017959592,1447.139296151335,829.9000523945882,1003.825881295848
MER-MSSHF-UW,962.2848119345591,902.2262748473456,992.831926190328,887.6748903693637,894.6092042624904,981.5757144100183,1598.3174675264922,1732.1447848872253,1475.834033558042,1405.6337735403295,701.4414533066998,948.0299856294937
MER-MSSHF-VW,987.3749744980474,942.4644069766887,812.8652247323236,862.6741638643746,837.3187305213394,1069.3434784872786,1640.6505198849957,1662.810332220379,1538.3715433890181,1305.8491611984641,773.8398235147799,835.5797350033685
MER-RH-SD,1124.8837518648427,809.7409179398177,885.7225539233635,859.6941378712826,797.3954757457944,981.2893336487717,1759.0354670293923,1641.0969344658351,1387.007275098893,1356.6079393209973,744.0918981111835,1231.368830762099
MER-RH-SH,992.1540496569228,899.5968177041306,840.3980545827816,952.535016596231,875.0496903456511,1029.2052648698077,1815.356053785112,1603.2769637731153,1441.3568983780262,1619.3483168161024,729.8714339231107,789.0585101321182
MER-RH-t2m,1194.6870782421483,896.4917894629302,875.1485649047024,937.0940411561655,872.0490147846398,1050.2137776132288,1545.7804707802109,1584.4157071897869,1388.8072541214713,1298.9178157672297,748.3669620390532,921.4513702036411
MER-RH-TCC,1053.5409309784875,854.6759133582475,900.8752035258437,887.3860093707874,889.2587121619799,1011.3686478916811,1695.9746649090605,1739.7956642927445,1420.7645073784279,1264.5903698477694,790.879577726967,992.5374180364781
MER-RH-TCWV,992.6227194019004,911.2230883195265,869.4922105451171,792.738579041818,828.1820504319519,948.5794012079202,1772.2835660942392,1764.4045322567426,1448.4257851807213,1404.234662971405,762.4216518500722,984.8157692372552
MER-RH-tp,1069.0902004891745,824.3333030693897,871.5837010150833,869.5601614400307,757.8019032239971,908.326202226297,1628.7007389859639,1518.943743335545,1451.1021169294854,1390.7311602874065,798.562619320017,950.9236461661918
MER-RH-UW,1025.0307343771772,841.4665873634804,949.3621943068678,940.2996390898675,889.0123291029349,1094.6972784337668,1676.2864379300681,1557.9927847386093,1463.8872485900915,1395.0072445398202,700.8567905357792,981.5657243054143
MER-RH-VW,1092.5381620070536,921.9490491255581,931.3225332281221,837.4110223053847,880.9330359876387,954.66867912933,1762.2492254391861,1627.737105826261,1535.8421344408684,1305.025942966219,774.5724657179043,972.2290080642886
MER-SD-SH,984.3683170320373,786.825188598066,945.8759243524519,852.7266815033896,818.0938593828174,916.8947820773409,1626.8140754229403,1764.1043539995303,1536.2653665547134,1210.4728992593054,788.7906140500729,851.5222437034777
MER-SD-t2m,1033.4405289042024,878.1268975156031,1002.2762035437574,853.4763949453464,777.3656062981001,929.1482589251788,1771.8988497075532,1792.7666966290449,1696.461715420296,1438.4118182935629,772.272326549774,1752.988196594927
MER-SD-TCC,1008.0471277207746,1057.8090905760123,921.2285490188938,865.7133642671745,762.716200629591,981.6119190639134,1693.6471089922613,1561.101516132562,1465.540635231245,1236.3127338439238,879.5112428880066,951.3983130896976
MER-SD-TCWV,1019.8617952569283,1047.3641496460532,917.5170596083934,927.0566140277198,828.0115416047962,1239.599973176592,1634.6479695513758,1651.7375519762625,1414.0908619186525,1313.509673596405,760.751408977854,791.545018789317
MER-SD-tp,1047.9251529550568,811.5760093652451,885.0871727094296,1118.4572572954285,782.9295326137747,998.2347607543377,1617.7880725702914,1809.3823283530392,1398.4566384552757,1164.2954971806441,755.9551430878212,1018.2696946224304
MER-SD-UW,937.0537997922312,1015.4562661522203,827.7654833258721,889.8625765540327,828.2109311565907,895.7837427744539,1637.9751209663855,1720.0571525398482,1497.5395217905493,1262.0776688473816,688.3996959111353,1506.1508703807147
MER-SD-VW,1046.1703984104008,1124.6208211564872,866.3335920926246,981.4412131671207,913.4967096390677,1074.502542110492,1699.042314162456,1800.2497368518011,1529.9938135256027,1281.8506386027789,748.1523747754027,1083.6311082718657
MER-SH-t2m,1041.9940249138524,783.6807227814965,834.0374450601773,864.4924150798082,861.0405512269671,949.3137351953659,1618.6381621213798,1768.323550994231,1695.6289879578035,1544.9817000071478,776.8943903336167,815.2576563151051
MER-SH-TCC,1009.4579295402807,905.1324691257493,965.6087588557618,1014.3913136182997,879.9524806403294,903.8791847314056,1514.414016190458,1649.719517737688,1446.756716357018,1188.4231690516128,761.5313330918109,887.0413577106384
MER-SH-TCWV,1165.7142987426994,823.8079491946704,817.8102001803014,828.6885233871044,838.4730047310163,946.1140481343494,1666.5341479013773,1810.066616096914,1512.763220477128,1202.8905833706224,822.7233529791553,835.8277179029263
MER-SH-tp,949.9968991654546,907.2093807556519,823.7884569809651,894.2214310289235,793.0707356771121,1006.7097406656537,1490.1458761412318,1629.4437887955758,1497.7850675285158,1205.8639826437004,804.3627719632493,840.1548972615883
MER-SH-UW,1054.01432557608,868.8887136350029,1005.4168851588945,836.0419746881489,811.3362763878064,1003.4531794988394,1816.1530329818468,1796.9036698000596,1434.425263128403,1197.5199150739845,702.7757011193169,788.9977774383461
MER-SH-VW,947.6282387325035,912.4778496313802,801.1292510041865,886.8380389576387,839.3399403777188,1025.3209663980267,1602.2263697621743,1733.7244332052671,1533.8288462005394,1287.2709275914085,849.7901233313569,867.6174903973862
MER-t2m-TCC,1074.3398053485548,818.9086235861168,881.1700133085221,881.3620561759354,819.630953271275,1018.4308115700703,1685.3824306030936,1641.3339720530428,1451.8648306264408,1214.2560945187631,728.0005438657613,901.668039457339
MER-t2m-TCWV,994.0213422382238,906.2622923956703,854.7076310893191,789.601256012617,981.258095549998,987.1238355770244,1797.8551019235335,1719.857035545425,1628.689626354686,1350.7213824323887,782.499440201892,854.9914413595566
MER-t2m-tp,1039.7858202089337,905.4597089475151,779.0909208575091,776.082622803634,871.7963315747481,946.2080666387907,1628.599345120723,1476.6930710753961,1522.025359200686,1461.8903285897898,731.6104857300006,999.3920663583189
MER-t2m-UW,972.7640261413546,881.398997647748,923.2158213666368,944.8398427058554,833.2220056235958,962.7109713678997,1760.699962204925,1719.2847137009203,1565.6210595883063,1368.7422163775116,761.2100142507023,1090.546819697969
MER-t2m-VW,950.4408679984368,976.0818127943273,918.6271445882618,854.0680864587054,799.5742565323328,941.9728818948,1668.0202455263632,1592.124364383887,1505.2485874315926,1375.1798290528914,763.7287082415745,831.3191905028599
MER-TCC-TCWV,968.2667444800037,858.5638001088245,854.2191407832255,795.9989701499127,814.0925110324556,984.7670448070326,1680.405073291786,1567.6604480538015,1484.9525645927968,1469.3250626301622,796.8551364456566,922.2838755346387
MER-TCC-tp,1047.6937971286134,885.1434632618145,909.8510716490525,878.0995212537299,888.7461282830333,854.8248745172549,1603.7959797410413,1633.260033405431,1510.0498750190445,1293.8553980004817,800.2819048999677,1049.8221847284833
MER-TCC-UW,1004.6866072203118,926.7200983223413,910.8800885060492,1000.3384534385236,779.7187857385431,862.7569092474725,1634.7979335931973,1613.9422492767892,1428.7843559059515,1322.1333315449663,859.3163194338211,997.565295753744
MER-TCC-VW,1071.5203425463835,839.322388125813,821.3498998407919,921.7212795127716,846.660992883091,1047.6441441874456,1616.0384203595133,1695.4782943356975,1576.6334442893833,1229.9913359582708,743.871123726355,1014.3440414203653
MER-TCWV-tp,1077.2687002578527,885.8538646333928,875.1765145143645,814.8057740452953,818.6401040061685,891.2623253165752,1822.4056761959516,1519.4612908341735,1423.5973216345099,1211.136987048287,779.3788374457934,906.5509240804798
MER-TCWV-UW,1090.7965816638657,909.6456626639537,847.9668535186512,857.9640317861491,761.4279490977747,1027.9049085486645,1629.021145730811,1564.0118622153514,1469.4175403221225,1203.9498032831848,745.1370488894017,1012.3316479103113
MER-TCWV-VW,943.0028584134661,868.8582276967331,930.6968273932689,923.4668108532834,840.1579503850523,1124.4618981994663,1598.3024349710329,1772.8663375708718,1412.8984127190886,1270.0361693108302,766.4500341614142,801.5006953149148
MER-tp-UW,983.4694192683445,1012.9139819054917,876.8102390291183,763.0131791476808,835.564761837795,921.2504547655619,1838.5844963372788,1542.9989009221035,1509.641573415896,1238.7783521439421,730.9959726421953,1051.4492216263825
MER-tp-VW,1050.7521432608653,786.1153080501123,892.8994586323802,933.4599518418671,853.2959721223706,915.9306409792592,1657.037493407709,1588.772849392976,1626.7366395836189,1293.7262528792119,771.0790442514683,969.7214790607761
MER-UW-VW,962.1995023634687,907.2812049898866,878.2692758035283,772.6838674497167,856.1659288702938,1096.2881290139321,1553.1078680602604,1630.2426411006527,1484.9075871457821,1347.3806514968603,780.4317615841788,1013.7164488587425
MSSHF-RH-SD,882.5008307208932,820.1797869418264,1046.9150442459927,846.5538091779405,859.3671300857865,923.5726712958041,1579.970567089778,1594.7873612540584,1463.917233659968,1347.8072747091205,749.8115502815912,1010.8308944819486
MSSHF-RH-SH,1029.7612525850604,836.7443136480189,908.0702674986724,920.7998862198917,904.0648977101412,934.8081613557151,1671.1288047681908,1571.5511356799313,1610.0667307754452,1199.434771606538,759.1549220514187,804.5672186133643
MSSHF-RH-t2m,1019.7320053642311,848.5353330648147,884.9071164899548,830.3186851015125,947.2873473458187,1007.8902374709714,1574.9470953411087,1719.6135890630221,1567.0615334367942,1445.7000133609556,765.5490799749177,945.5328763437437
MSSHF-RH-TCC,1020.674602422177,848.8075399683546,823.7789701720193,858.1932910783369,903.0125409007914,867.8102092599253,1611.660625219382,1606.8732106375585,1527.5683736268222,1483.0074939479084,772.6057495289073,900.3377693471983
MSSHF-RH-TCWV,945.2727668771099,827.7958628238706,837.8653847712214,947.9633685851103,881.4372866942065,880.1530756039396,1738.5045892917942,1718.8574414364796,1400.0046911861643,1403.152705899157,718.7874833386362,740.3324550523889
MSSHF-RH-tp,1008.5028331879822,868.6513470451983,809.4769618871214,814.4848940493366,883.2239678366889,852.0089670575302,1767.8967283029476,1619.2710829259802,1574.2269321008419,1396.184223386985,722.9235586800472,845.4793029623037
MSSHF-RH-UW,996.6028262053338,848.5720563057534,917.0686380417236,947.4512271170656,885.7694577246793,924.5633608403831,1610.7392736472968,1636.6170077512045,1554.0544946595842,1255.1689013657929,765.6546729076354,888.7051897566175
MSSHF-RH-VW,898.0816468383633,928.0820186382592,919.3654591125196,870.6663180687428,868.4565059082895,939.0041804859559,1842.571526562211,1659.17759285768,1579.5284938782793,1322.7090762836497,702.8484065072477,865.9458374675627
MSSHF-SD-SH,1317.8319158675663,1097.5394447824904,861.2997930261358,859.7398187933874,828.6237938065798,919.479146479677,1621.8082303813765,1703.3741836245065,1425.0779491010333,1198.1213363466322,770.2273481926878,937.9061007112233
MSSHF-SD-t2m,977.3610163434553,955.2573067961724,878.7005291174797,930.9370530804716,856.6900330519505,900.3912634308939,1633.9056137457208,1734.1590154187056,1414.2976524950955,1427.0486329857638,721.7019564904663,896.8083814749331
MSSHF-SD-TCC,1116.1179397913513,1179.6892590323714,867.946171312286,960.3018676007332,815.5182413101171,948.2735751184919,1561.1368093078036,1650.2874707370966,1511.9973813835622,1422.6189427572338,741.4156032604617,891.614816368908
MSSHF-SD-TCWV,1142.1543409693577,886.2196823398276,896.2823771241199,849.2258056343993,842.0701717637828,920.7590598455562,1812.5440329336436,1844.1244678460664,1569.5935443676094,1344.3582574232764,884.86429292798,843.1989059054828
MSSHF-SD-tp,920.388883817502,867.9692360536695,937.7490459561986,885.498049346949,865.6732400831619,913.7323563122985,1726.7803530348258,1488.3991814376752,1432.4303401810598,1223.0374518570536,718.8805657960221,875.2146741403246
MSSHF-SD-UW,1013.5533106361195,981.0851600194196,803.817358648146,870.1282999336964,885.8976131376228,928.615601530919,1569.260683593702,1926.5276935637255,1419.7581318261805,1203.8008019270803,739.2417518908924,993.4198942442932
MSSHF-SD-VW,959.9085664482373,930.0479692368066,800.1650692793685,860.6773105095206,904.3074234907425,930.0267663358145,1606.6369913597293,1808.6669802179829,1420.090719122259,1347.475438838622,774.5894918868214,878.369238951984
MSSHF-SH-t2m,1002.8972903549902,905.4292697466217,774.6213387980753,878.9184215436528,870.7812464426266,905.7809938316852,1727.8618779967908,1731.5712166157796,1488.3090283768124,1283.2434720421782,697.1225412365361,902.4728736540095
MSSHF-SH-TCC,1026.1361224533903,832.1148245327819,797.9635165258633,925.3551122753452,833.1968638630173,921.2212467957969,1632.2365494113976,1649.1854963620553,1663.9107057625126,1144.0265153841403,779.9417820882267,839.626346424271
MSSHF-SH-TCWV,1038.9535328049549,883.2866661680802,902.8713835721419,938.3783852733571,842.8302740035311,908.0368891109578,1715.2698295901519,1844.8356147916788,1418.92360457362,1313.474237990867,741.4567958560586,757.471042794727
