,pc1,target,phase_label,year_glvar
0,-749.2870525231862,73.573,1,1980
1,-165.64627216138504,63.801,1,1981
2,-983.8960165091764,63.898,1,1983
3,-20.189426041584465,61.158,1,1988
4,518.0625231672042,71.359,1,1990
5,-549.1425885361931,59.721,1,1992
6,761.1284111505444,112.219,1,1994
7,-392.6811290705298,40.513,1,1995
8,134.20694278879898,78.078,1,1998
9,907.2337267143038,142.156,1,1999
10,-229.95866835746995,73.461,1,2001
11,-199.68894704792052,54.078,1,2004
12,-63.92986993681962,99.225,1,2006
13,-529.4759773349923,75.825,1,2007
14,-467.30648505567723,32.104,1,2008
15,-164.40257937990484,51.992,1,2010
16,90.05009566440307,74.252,1,2013
17,687.9715042829561,54.183,1,2015
18,925.9669245535611,122.767,1,2017
19,739.7144524306259,109.639,1,2020
20,-248.72712773136564,69.243,1,2021
0,383.1487417287931,83.43,2,1982
1,483.3227785942061,57.754,2,1984
2,-51.502541510192,100.249,2,1985
3,726.274203303552,125.43,2,1986
4,-435.8585978520376,47.004,2,1987
5,-151.13720283081906,99.994,2,1989
6,-443.2950825309075,44.356,2,1991
7,606.5462098162033,142.547,2,1993
8,-814.4761695533541,45.022,2,1996
9,348.2758263420994,77.391,2,1997
10,-573.8643074769642,86.35,2,2000
11,503.1908695406919,93.864,2,2002
12,284.89797544266753,90.195,2,2003
13,-733.9510067105451,50.89,2,2005
14,225.29689120761617,98.371,2,2009
15,765.2075107674865,135.773,2,2011
16,-383.2283751051807,126.017,2,2012
17,336.8081594918552,89.714,2,2014
18,-1370.1881826333308,19.912,2,2016
19,558.7898435385014,89.451,2,2018
20,-264.25815383508467,84.951,2,2019
