,pc1,target,phase_label,year_glvar
0,727.529233784959,42.983,1,1981
1,16.632689049324657,18.836,1,1982
2,527.4086958030581,42.887,1,1983
3,-1.4696024439019388,61.249,1,1984
4,-955.6813989971512,59.844,1,1989
5,498.8713020804685,32.844,1,1992
6,229.69895294499088,24.723,1,1993
7,-14.18307868583392,36.5,1,1994
8,130.13124017273915,78.175,1,1995
9,-693.9575851568227,56.135,1,1999
10,-1007.7064699397272,98.677,1,2000
11,-406.1156708460672,111.308,1,2002
12,1042.1122001717665,23.337,1,2003
13,404.54681283061626,64.951,1,2004
14,729.1795995946068,50.053,1,2005
15,-401.75794275109564,88.808,1,2007
16,-16.894265408015464,54.225,1,2011
17,388.02233249759394,54.846,1,2015
18,216.5077366360716,72.694,1,2016
19,-466.28782796846986,53.845,1,2019
20,-946.5928106245746,131.383,1,2020
0,-181.55041556215855,60.543,2,1980
1,-458.44662430718006,9.737,2,1985
2,-555.6344353459555,5.396,2,1986
3,-338.86876620789155,35.931,2,1987
4,128.4657696181989,87.706,2,1988
5,252.61015643621286,96.374,2,1990
6,48.022546441946545,29.076,2,1991
7,322.9698238968611,60.069,2,1996
8,209.9737627833949,84.606,2,1997
9,4.557260386566425,20.72,2,1998
10,394.9756232345458,83.66,2,2001
11,585.2728838670272,57.903,2,2006
12,-57.370539054186466,39.917,2,2008
13,-108.40648484058488,62.017,2,2009
14,0.3103523384285618,91.629,2,2010
15,-350.094362866768,25.182,2,2012
16,-74.35808611600815,42.502,2,2013
17,283.19705095972535,81.808,2,2014
18,87.8074732665283,67.993,2,2017
19,-110.47917027524159,28.985,2,2018
20,-82.95622535527886,60.752,2,2021
