,pc1,target,phase_label,year_glvar
0,100.72197788778257,107.769,1,1980
1,-95.47091066099543,104.269,1,1982
2,260.6493562000804,95.183,1,1984
3,-327.1238780949885,36.531,1,1985
4,68.88901860633122,94.807,1,1986
5,387.2641145632086,102.308,1,1987
6,-160.2514591186276,79.42,1,1988
7,171.56322274504018,70.054,1,1990
8,60.8802847327964,48.361,1,1991
9,-73.27207866185606,81.025,1,1997
10,-146.62802866548745,55.873,1,2004
11,-178.304335717922,58.746,1,2005
12,-214.31011867685953,38.236,1,2007
13,-125.12956773571393,74.388,1,2009
14,-205.17948438986917,69.306,1,2011
15,211.44078824650495,131.109,1,2012
16,-224.65422847960247,57.946,1,2016
17,-224.6418095610426,34.768,1,2018
18,270.6838646911627,119.963,1,2019
19,154.21104392005935,137.807,1,2020
20,288.65088113930074,138.243,1,2021
0,330.1656804179446,150.743,2,1981
1,-33.710612980822965,59.157,2,1983
2,-151.26295616077647,78.906,2,1989
3,-203.98746198775567,99.88,2,1992
4,-23.413362059807305,80.441,2,1993
5,406.10120801220944,97.19,2,1994
6,20.897746822222967,18.716,2,1995
7,235.50504301424562,73.76,2,1996
8,418.69144318478027,178.649,2,1998
9,-230.07641883055757,65.748,2,1999
10,73.58335769740206,130.409,2,2000
11,47.20618872912206,73.237,2,2001
12,-126.69412785862292,87.438,2,2002
13,-346.06566001529507,74.576,2,2003
14,74.20586308338993,104.882,2,2006
15,-104.98077746660475,92.717,2,2008
16,79.3092126549644,76.197,2,2010
17,124.3118025361974,135.237,2,2013
18,-179.02989367341806,79.961,2,2014
19,-264.1328791360492,34.891,2,2015
20,-146.6187320500851,63.675,2,2017
