,pc1,target,phase_label,year_glvar
0,-222.9291258417426,63.801,1,1981
1,-958.0058312170163,63.898,1,1983
2,-45.46282696984722,57.754,1,1984
3,170.00103153059985,61.158,1,1988
4,370.06683805293426,99.994,1,1989
5,-369.66251829777593,40.513,1,1995
6,-413.87007266550324,45.022,1,1996
7,103.92816637465722,78.078,1,1998
8,1069.3984317904385,142.156,1,1999
9,-530.6014459956349,86.35,1,2000
10,-370.39558020359726,73.461,1,2001
11,-328.68668381807566,50.89,1,2005
12,-544.9678449059558,75.825,1,2007
13,-524.5505562979845,32.104,1,2008
14,-273.6458464624399,51.992,1,2010
15,1319.6705658858648,135.773,1,2011
16,101.69417363672991,74.252,1,2013
17,-7.50592838429645,19.912,1,2016
18,869.9836480364446,122.767,1,2017
19,912.5376065327142,109.639,1,2020
20,-327.0005271502453,69.243,1,2021
0,-57.859711332365166,73.573,2,1980
1,153.65028549514753,83.43,2,1982
2,175.94377862548893,100.249,2,1985
3,33.85986340896593,125.43,2,1986
4,-65.30411743817929,47.004,2,1987
5,43.43063656102208,71.359,2,1990
6,-150.6745097592492,44.356,2,1991
7,-195.5446038264225,59.721,2,1992
8,230.09828604605073,142.547,2,1993
9,25.684388738747543,112.219,2,1994
10,49.08122410216428,77.391,2,1997
11,-58.33132181130405,93.864,2,2002
12,156.7114646009757,90.195,2,2003
13,-117.49426993373977,54.078,2,2004
14,-51.44900047848734,99.225,2,2006
15,7.244257179507504,98.371,2,2009
16,285.876849277172,126.017,2,2012
17,-128.41618972853777,89.714,2,2014
18,-150.6322706245932,54.183,2,2015
19,-17.856996764033912,89.451,2,2018
20,-168.01488031598385,84.951,2,2019
