,pc1,target,phase_label,year_glvar
0,26.85648196334575,93.396,1,1981
1,202.2286302702003,43.574,1,1982
2,-319.3716457856917,127.765,1,1984
3,-86.55954276906718,62.145,1,1985
4,-434.8366255985064,118.281,1,1986
5,128.38492672227324,24.55,1,1989
6,562.4415886840898,16.128,1,1996
7,543.7504310771067,8.558,1,1997
8,-266.0956050040072,91.58,1,1999
9,-10.324747496582848,47.352,1,2000
10,-335.4705027537196,85.522,1,2001
11,212.52143274384065,18.287,1,2006
12,-44.93761993374236,98.91,1,2008
13,-4.755988526922019,59.608,1,2009
14,804.3977881363144,71.904,1,2011
15,-237.36932490571056,90.297,1,2012
16,285.0027519839324,56.091,1,2013
17,-642.9077004062615,90.505,1,2014
18,-83.31498589926682,56.353,1,2017
19,-230.57623247827422,94.423,1,2018
20,-69.06146104916523,90.618,1,2021
0,-299.3833761453002,58.656,2,1980
1,214.36813444729407,104.552,2,1983
2,-140.04032454312443,40.212,2,1987
3,623.2697601186361,138.661,2,1988
4,-1174.7044214915866,62.735,2,1990
5,-720.1039723855326,65.731,2,1991
6,-180.69080291190284,40.056,2,1992
7,-313.04112276977696,79.516,2,1993
8,-32.08081950254535,85.403,2,1994
9,533.2314186993812,129.885,2,1995
10,2.1817479631761074,88.083,2,1998
11,98.70462004193368,67.263,2,2002
12,327.08030811900727,73.574,2,2003
13,634.653820601894,107.224,2,2004
14,-518.9996170047938,53.984,2,2005
15,537.6416725957677,116.525,2,2007
16,-498.6468603257695,49.822,2,2010
17,187.5835637902627,107.204,2,2015
18,640.2015991399505,107.938,2,2016
19,17.553846539462516,48.71,2,2019
20,61.221101884845176,60.422,2,2020
