,years,data,hindcast
0,1980,73.573,57.246434774568286
1,1981,63.801,69.06589702431666
2,1983,63.898,51.16766308756864
3,1985,100.249,82.28081730111539
4,1987,47.004,76.66904057365758
5,1988,61.158,79.50207680581413
6,1989,99.994,85.50841604289431
7,1990,71.359,88.37469109323072
8,1993,142.547,135.65290324906687
9,1995,40.513,53.688011442122374
10,1999,142.156,96.35371199500713
11,2001,73.461,50.76350313372258
12,2004,54.078,62.81417208422915
13,2005,50.89,75.68220826655957
14,2007,75.825,49.513617244439246
15,2008,32.104,48.852704743679105
16,2011,135.773,145.91857915902796
17,2016,19.912,55.13470866391629
18,2019,84.951,82.15050115030891
19,2020,109.639,111.05827549904603
20,2021,69.243,54.730066665709266
21,1982,83.43,101.55006269731282
22,1984,57.754,74.23138068663559
23,1986,125.43,105.9220497866047
24,1991,44.356,76.06491398738912
25,1992,59.721,51.606401458558324
26,1994,112.219,91.42251929449922
27,1996,45.022,61.86862777133119
28,1997,77.391,85.31858974881622
29,1998,78.078,64.95289913252552
30,2000,86.35,62.230083417044014
31,2002,93.864,96.98863750490345
32,2003,90.195,103.19204062959116
33,2006,99.225,84.23537395151429
34,2009,98.371,72.3681589725557
35,2010,51.992,67.21503589550389
36,2012,126.017,90.78624265577288
37,2013,74.252,94.13660081249849
38,2014,89.714,97.84297279613021
39,2015,54.183,68.47774462734358
40,2017,122.767,115.47322802564922
41,2018,89.451,93.89843614782018
