,years,data,hindcast
0,1981,93.396,80.81018447120373
1,1983,104.552,108.16477179777667
2,1984,127.765,89.06197649687653
3,1985,62.145,76.29294418581084
4,1986,118.281,100.07442793963274
5,1989,24.55,48.53133103783384
6,1991,65.731,77.12458951585327
7,1992,40.056,36.86711781973847
8,1993,79.516,81.84303192731414
9,1997,8.558,51.5388494076403
10,2002,67.263,39.443619663954834
11,2004,107.224,65.41370256489444
12,2005,53.984,71.6446035046184
13,2006,18.287,54.02883123884688
14,2008,98.91,77.0332585673294
15,2009,59.608,61.665066891710296
16,2011,71.904,57.88635110859985
17,2012,90.297,121.0903407966164
18,2015,107.204,89.03690412882015
19,2018,94.423,88.5233053168697
20,2021,90.618,108.19679161805891
21,1980,58.656,63.22090827387554
22,1982,43.574,40.205162773705865
23,1987,40.212,64.59678414659605
24,1988,138.661,98.28541683925854
25,1990,62.735,63.132073095233665
26,1994,85.403,71.66085361648688
27,1995,129.885,85.14915661776183
28,1996,16.128,38.6835925618423
29,1998,88.083,72.43982767730112
30,1999,91.58,78.50851242661423
31,2000,47.352,52.945335614194455
32,2001,85.522,67.58191934044473
33,2003,73.574,78.314166135232
34,2007,116.525,110.13654297064163
35,2010,49.822,46.12095471034053
36,2013,56.091,53.714684042106
37,2014,90.505,71.89521125293815
38,2016,107.938,115.96214524382722
39,2017,56.353,103.93143798631237
40,2019,48.71,84.12572207365751
41,2020,60.422,87.12059260162971
