,pc1,target,phase_label,year_glvar
0,510.7557103648028,73.573,1,1980
1,201.51512833476232,63.801,1,1981
2,669.7987238957712,63.898,1,1983
3,-144.2357655322429,100.249,1,1985
4,2.5889431349075593,47.004,1,1987
5,-71.53369923513209,61.158,1,1988
6,-228.681613606963,99.994,1,1989
7,-303.67390564995225,71.359,1,1990
8,-1540.6457352881205,142.547,1,1993
9,603.8571458770892,40.513,1,1995
10,-512.4344241538904,142.156,1,1999
11,680.3730340225499,73.461,1,2001
12,365.0832347607157,54.078,1,2004
13,28.408103987130914,50.89,1,2005
14,713.0746435971598,75.825,1,2007
15,730.3665442003659,32.104,1,2008
16,-1809.233554788599,135.773,1,2011
17,566.0062283450061,19.912,1,2016
18,-140.8262159713763,84.951,1,2019
19,-897.1598609294501,109.639,1,2020
20,576.5931505243128,69.243,1,2021
0,151.23988087606864,83.43,2,1982
1,-81.51858472612768,57.754,2,1984
2,188.48973817659524,125.43,2,1986
3,-65.89665986360598,44.356,2,1991
4,-274.2861365190949,59.721,2,1992
5,64.9519896140662,112.219,2,1994
6,-186.85073062030634,45.022,2,1996
7,12.945773697727226,77.391,2,1997
8,-160.57236663291454,78.078,2,1998
9,-183.77108492413092,86.35,2,2000
10,112.3759880890942,93.864,2,2002
11,165.22973089593424,90.195,2,2003
12,3.7166444594456536,99.225,2,2006
13,-97.39345845087125,98.371,2,2009
14,-141.29868857892296,51.992,2,2010
15,59.530835911607845,126.017,2,2012
16,88.07629148931348,74.252,2,2013
17,119.65502781063074,89.714,2,2014
18,-130.54025788996682,54.183,2,2015
19,269.8669287286213,122.767,2,2017
20,86.0470998215194,89.451,2,2018
