,years,data,hindcast
0,1980,42.647,81.04882164377342
1,1981,61.647,99.13504819055093
2,1983,117.24,84.73704825251089
3,1984,147.559,113.63046634221942
4,1986,48.164,83.93030469498859
5,1987,66.991,94.74262919716266
6,1989,52.76,73.37605205976551
7,1990,93.283,78.04659902095125
8,1991,69.854,54.363269080459816
9,1993,149.343,93.80146086505619
10,1995,112.688,84.33687682430309
11,1996,48.278,52.33875719464024
12,1997,29.832,55.96871426508877
13,1999,83.683,59.833141332411294
14,2000,85.15,84.53721780119606
15,2002,57.527,44.57429798393649
16,2003,46.909,76.40867565766438
17,2004,68.272,78.51410855039217
18,2006,31.076,41.42365642551005
19,2007,74.653,47.48206491876961
20,2008,79.746,85.07278969864983
21,1982,59.112,61.8406729005012
22,1985,48.916,63.546648898568876
23,1988,99.143,63.36457075162885
24,1992,66.034,46.058116699366586
25,1994,147.073,115.02682730979393
26,1998,154.753,160.34437705746316
27,2001,144.184,143.2201893178589
28,2005,79.997,78.82960390888407
29,2009,40.197,66.3779604560965
30,2010,93.053,79.79198126730309
31,2011,68.379,76.87013414243333
32,2012,79.252,101.79412350983881
33,2013,81.322,91.43884273094773
34,2014,25.215,47.458338480036105
35,2015,98.359,107.13396085188477
36,2016,28.704,58.59193519605407
37,2017,131.717,80.51905249624006
38,2018,68.288,91.90440587857893
39,2019,112.171,89.96774691851878
40,2020,61.863,75.33608851717389
41,2021,33.612,21.928422710828542
