,pc1,target,phase_label,year_glvar
0,-254.37237458844413,41.59,1,1980
1,-202.3332334344189,35.788,1,1981
2,-253.35604713553468,35.431,1,1982
3,245.80615535346556,105.42,1,1983
4,-144.55159998574976,21.79,1,1984
5,-131.56162060147852,78.559,1,1985
6,-89.28830608683963,64.688,1,1986
7,224.14194438595038,33.606,1,1987
8,-40.21899990363186,57.617,1,1992
9,111.27710167687104,50.114,1,1993
10,17.941456480476145,42.515,1,1995
11,-321.8601175111533,11.86,1,1996
12,111.90174676242222,65.297,1,1999
13,285.34253821988455,76.353,1,2000
14,91.57279418026633,77.407,1,2005
15,3.6215308118296305,51.755,1,2006
16,-38.891347940207744,23.97,1,2009
17,-110.76738888035574,17.259,1,2011
18,338.16808258495024,93.777,1,2012
19,150.03630067701852,102.506,1,2018
20,7.39738028830637,32.685,1,2019
0,-273.77174731023655,27.742,2,1988
1,76.53307873938729,78.439,2,1989
2,98.9451753707144,64.463,2,1990
3,170.20352656921855,46.967,2,1991
4,57.46971111234286,85.773,2,1994
5,-146.8042224813364,28.147,2,1997
6,738.4134725176666,131.575,2,1998
7,173.4860232486936,95.436,2,2001
8,-37.35484184627657,60.53,2,2002
9,-93.8674901084844,51.564,2,2003
10,-59.70696454576544,45.281,2,2004
11,-207.59275245399732,1.605,2,2007
12,-7.721742365391509,37.054,2,2008
13,423.0633538821057,27.16,2,2010
14,-228.7312384113546,31.149,2,2013
15,-213.65610379106576,52.13,2,2014
16,-540.6691840483752,27.186,2,2015
17,48.28090846262583,67.439,2,2016
18,282.61797542901627,30.591,2,2017
19,-124.22157493271934,24.385,2,2020
20,-134.91313476997652,51.776,2,2021
