,pc1,target,phase_label,year_glvar
0,119.52018141981586,93.726,1,1982
1,-60.814087716362806,54.762,1,1984
2,163.76432363595228,126.504,1,1985
3,4.472060862325393,56.932,1,1986
4,96.17989618917485,67.167,1,1989
5,-142.0454483553674,28.135,1,1996
6,87.99185984508145,86.734,1,1999
7,-64.17276988179555,55.016,1,2000
8,13.552215691181658,56.749,1,2001
9,-52.898727016113654,77.791,1,2002
10,-52.10843544589032,47.241,1,2003
11,32.56785390672365,70.647,1,2004
12,24.151841574580256,34.652,1,2006
13,-22.034849719339903,100.404,1,2007
14,24.09147003047141,40.784,1,2008
15,7.751385597585709,75.436,1,2009
16,-33.81158892512173,94.747,1,2011
17,3.1145612675938255,122.004,1,2012
18,-26.077486771199894,63.597,1,2013
19,-177.5803836149153,26.89,1,2018
20,54.391283173000836,106.484,1,2021
0,-26.16510543634962,87.79,2,1980
1,-123.17693568433867,69.787,2,1981
2,91.3253185538766,40.005,2,1983
3,111.57322795412529,96.289,2,1987
4,-164.15990831661475,31.234,2,1988
5,-124.65954935504847,81.754,2,1990
6,95.18531628043868,100.819,2,1991
7,-196.69545706177217,52.1,2,1992
8,-102.66193385382209,49.037,2,1993
9,12.688169186250233,51.526,2,1994
10,-162.85296343628139,64.76,2,1995
11,-118.859199714569,112.482,2,1997
12,505.4058685617647,136.999,2,1998
13,-15.737622609530115,55.748,2,2005
14,-117.22512461269788,33.738,2,2010
15,25.205837447917247,53.205,2,2014
16,87.28237582408057,35.568,2,2015
17,285.19022588900305,113.147,2,2016
18,-15.604602448944156,63.719,2,2017
19,61.60436073159108,106.981,2,2019
20,-107.66343717990823,67.278,2,2020
