,pc1,target,phase_label,year_glvar
0,-28.925024491198,73.573,1,1980
1,-7.949066341344708,63.801,1,1981
2,-55.14087362423689,63.898,1,1983
3,-0.3668484850770837,61.158,1,1988
4,31.96567289055462,71.359,1,1990
5,-14.395353493731598,59.721,1,1992
6,37.35377719153878,112.219,1,1994
7,-32.467570535655156,40.513,1,1995
8,11.791163191410693,78.078,1,1998
9,44.614022089083804,142.156,1,1999
10,-32.826401219450915,73.461,1,2001
11,4.381764004672572,54.078,1,2004
12,8.12921423411607,99.225,1,2006
13,-34.24143152950756,75.825,1,2007
14,-17.319278508651276,32.104,1,2008
15,-16.47249219854552,51.992,1,2010
16,9.002792397962821,74.252,1,2013
17,29.426704865706576,54.183,1,2015
18,44.43117628974779,122.767,1,2017
19,42.24339051357655,109.639,1,2020
20,-23.235725310931908,69.243,1,2021
0,-6.427066189516012,83.43,2,1982
1,-1.453350941139215,57.754,2,1984
2,3.1859800464372117,100.249,2,1985
3,-4.62311803580481,125.43,2,1986
4,5.155112536915049,47.004,2,1987
5,6.790363608792372,99.994,2,1989
6,15.708393248315122,44.356,2,1991
7,-6.867459853638749,142.547,2,1993
8,12.676641471920712,45.022,2,1996
9,-1.4952835965568996,77.391,2,1997
10,-2.7824491428667444,86.35,2,2000
11,-1.6862915824766858,93.864,2,2002
12,2.007791767469179,90.195,2,2003
13,6.613270363524059,50.89,2,2005
14,-18.22536947388997,98.371,2,2009
15,-28.474067690488376,135.773,2,2011
16,-10.616607438408245,126.017,2,2012
17,2.5710654574812026,89.714,2,2014
18,21.28620005855778,19.912,2,2016
19,6.298653995097407,89.451,2,2018
20,0.3561593352873607,84.951,2,2019
