,pc1,target,phase_label,year_glvar
0,4.9062939127493514,73.573,1,1980
1,24.77082356370961,63.801,1,1981
2,6.468112757151131,61.158,1,1988
3,3.083968588334711,59.721,1,1992
4,-26.49419456128304,112.219,1,1994
5,24.52369055315489,40.513,1,1995
6,7.465336730293,45.022,1,1996
7,-9.934705779007068,77.391,1,1997
8,-2.4430105313718626,78.078,1,1998
9,-32.27841229378998,93.864,1,2002
10,-3.763637901508746,90.195,1,2003
11,30.34323873327967,54.078,1,2004
12,9.236597695640175,50.89,1,2005
13,-11.112772574031386,99.225,1,2006
14,-22.74585168482036,98.371,1,2009
15,4.955133381205052,51.992,1,2010
16,7.91217791411408,126.017,1,2012
17,-2.1815605977644537,74.252,1,2013
18,-21.299824980923677,89.714,1,2014
19,-4.1467973502085265,84.951,1,2019
20,12.736222334380534,69.243,1,2021
0,4.657223441596342,83.43,2,1982
1,31.81947878699247,63.898,2,1983
2,26.752274489897133,57.754,2,1984
3,-15.692088297576323,100.249,2,1985
4,1.2737004541995607,125.43,2,1986
5,4.8906850381321725,47.004,2,1987
6,-13.367744843844607,99.994,2,1989
7,-29.476391091015817,71.359,2,1990
8,16.306540830081325,44.356,2,1991
9,-28.204710584448552,142.547,2,1993
10,1.869209547412404,142.156,2,1999
11,0.9624525836249354,86.35,2,2000
12,12.560035427284461,73.461,2,2001
13,2.348110401811274,75.825,2,2007
14,4.64958306411047,32.104,2,2008
15,-28.413571927688558,135.773,2,2011
16,3.9020605921264324,54.183,2,2015
17,44.36280195199107,19.912,2,2016
18,-33.28622422229843,122.767,2,2017
19,19.84324581399716,89.451,2,2018
20,-27.755837915406822,109.639,2,2020
