,pc1,target,phase_label,year_glvar
0,-94.42064971077907,93.726,1,1982
1,149.25743034000743,54.762,1,1984
2,-13.791969682956186,126.504,1,1985
3,147.23498104775516,56.932,1,1986
4,83.28660999105324,67.167,1,1989
5,353.5674347805028,28.135,1,1996
6,23.20719358331532,86.734,1,1999
7,-52.81412237717598,55.016,1,2000
8,184.52794859741144,56.749,1,2001
9,31.586797584271892,77.791,1,2002
10,-261.0908737520091,70.647,1,2004
11,125.60652805381163,34.652,1,2006
12,-350.3365307959638,100.404,1,2007
13,208.76004181111216,40.784,1,2008
14,-204.60590618439323,75.436,1,2009
15,-182.94280373846016,94.747,1,2011
16,-272.3859545100214,122.004,1,2012
17,301.05766327796607,63.597,1,2013
18,-185.2080597842659,63.719,1,2017
19,242.16056497118743,26.89,1,2018
20,-232.65282751260696,106.484,1,2021
0,43.40883889348172,87.79,2,1980
1,-118.21360118320213,69.787,2,1981
2,-61.26225591758898,40.005,2,1983
3,80.20082589286535,96.289,2,1987
4,-177.3021094990313,31.234,2,1988
5,-11.482657139751371,81.754,2,1990
6,232.34484720400332,100.819,2,1991
7,-66.95664987198903,52.1,2,1992
8,-158.7964942429153,49.037,2,1993
9,-155.6391092205644,51.526,2,1994
10,-184.03374450370265,64.76,2,1995
11,48.95643442365879,112.482,2,1997
12,403.9559142858557,136.999,2,1998
13,1.0475149008932023,47.241,2,2003
14,-125.44879370091365,55.748,2,2005
15,19.53399426275576,33.738,2,2010
16,-20.945626946772922,53.205,2,2014
17,75.1144494590406,35.568,2,2015
18,212.7145795836268,113.147,2,2016
19,-35.456767369316395,106.981,2,2019
20,-1.7449126074667614,67.278,2,2020
