,years,data,hindcast
0,1981,37.258,80.89912335923188
1,1984,27.303,56.31259676492103
2,1985,104.175,74.27187614439698
3,1988,72.625,56.23192392851821
4,1989,58.181,78.00347115429773
5,1996,98.744,78.2363996362344
6,1999,99.367,92.6984718522614
7,2000,51.303,71.49772472011759
8,2001,107.73,90.72962697661994
9,2003,22.521,79.91609773896056
10,2004,153.639,135.63154254290046
11,2006,192.569,119.46452426720076
12,2007,52.895,36.247803450367485
13,2008,114.817,70.0898740632152
14,2010,146.264,97.41208593630863
15,2011,128.736,107.11917327588291
16,2013,40.892,70.94745855699533
17,2017,75.391,95.90120598850787
18,2018,94.606,133.01823206236995
19,2020,91.375,132.60217350103463
20,2021,99.275,112.4346140796571
21,1980,67.597,63.2319932335618
22,1982,88.868,62.35354187411893
23,1983,31.294,40.05106584566244
24,1986,85.939,99.8898646416478
25,1987,87.189,45.276903700329285
26,1990,43.995,74.00785537600045
27,1991,22.764,72.74808446358124
28,1992,128.278,107.20156869520807
29,1993,65.7,47.79472518464065
30,1994,89.989,89.91937639238961
31,1995,22.497,36.40528930562123
32,1997,54.355,82.45351180683345
33,1998,67.593,64.06339264888885
34,2002,146.934,130.4597686753691
35,2005,101.65,71.08763695888702
36,2009,46.274,67.28474671555061
37,2012,90.667,90.2767747501692
38,2014,126.343,93.92848138350574
39,2015,123.29,96.56349467655885
40,2016,57.581,93.37057979134511
41,2019,76.337,96.76534388013017
